open,prediction
5.77,6.2806
5.71,6.2524924
5.71,6.2413774
5.58,6.256064
5.69,6.2759705
5.7,6.2992606
5.66,6.299057
5.78,6.2808022
5.83,6.325767
5.85,6.3123956
5.77,6.3127356
5.91,6.3750367
6.01,6.486588
5.79,6.4388585
5.63,6.4412417
6.09,6.38594
6.33,6.3338985
6.75,6.3180475
5.78,6.256796
6.28,6.0794826
5.5,6.0794806
5.38,5.960714
5.28,5.8984156
5.19,5.898335
5.28,5.912539
5.26,5.9375043
5.3,5.935334
5.51,5.9208274
5.28,5.889768
5.16,5.7159734
5.17,5.670902
5.24,5.664026
5.16,5.6641173
4.97,5.589585
4.81,5.555472
4.81,5.543883
4.7,5.595811
4.65,5.58704
4.67,5.5976186
4.76,5.6021247
4.97,5.7197065
5.11,5.7883725
5.15,5.807803
5.23,5.796892
5.12,5.8199563
5.03,5.797731
5.09,5.7870717
5.09,5.804335
5.05,5.7992673
5.06,5.799314
5.06,5.7993617
4.95,5.7275157
4.94,5.6570697
4.96,5.668476
4.95,5.6769366
4.93,5.7087755
5.05,5.713515
5.07,5.7777324
5.11,5.788756
5.16,5.850607
5.22,5.8692837
5.23,5.9046006
5.24,5.912909
5.25,5.8983626
5.18,5.8892207
5.24,5.8784366
5.28,5.8244586
5.22,5.826131
5.14,5.698522
5.11,5.633086
5.07,5.5021214
5.15,5.4836855
5.19,5.478151
4.91,5.465688
4.75,5.500521
4.77,5.527327
4.68,5.552071
4.68,5.552274
4.66,5.5818896
4.8,5.58166
4.89,5.59653
4.98,5.6144466
5.06,5.645638
4.97,5.706845
5.09,5.6794915
5.0,5.6890755
4.98,5.7311845
4.91,5.731579
5.11,5.7314277
5.08,5.803961
5.07,5.7998586
5.26,5.8090487
5.35,5.907702
5.21,5.91208
5.28,5.934465
5.28,5.9782524
5.3,5.9738193
5.39,5.972489
5.41,5.963102
5.53,5.9566092
5.56,5.9510036
5.22,5.9780493
5.26,5.957539
5.29,6.011372
5.34,6.050839
5.37,6.0829854
5.5,6.1024714
5.66,6.2165837
5.78,6.3159266
5.9,6.397882
5.84,6.4200473
6.02,6.296312
5.95,6.251042
5.87,6.2502847
5.84,6.2430587
5.88,6.2389135
5.58,6.207632
5.6,6.2006454
5.62,6.2115493
5.64,6.2650495
5.72,6.274105
5.67,6.3663716
5.63,6.308944
5.62,6.2567744
5.76,6.2563643
5.81,6.25748
5.87,6.2567573
5.69,6.2743497
5.63,6.2485824
5.58,6.2150664
5.67,6.223082
5.62,6.2264705
5.77,6.209499
5.9,6.1406426
5.78,6.14788
5.68,6.1176925
5.66,6.1105943
5.59,6.1381817
5.45,6.1305823
5.52,6.165989
5.51,6.24857
5.65,6.274701
5.66,6.342547
5.62,6.3958144
5.85,6.4278626
6.19,6.645102
6.19,6.8234596
6.3,6.853659
6.65,6.8735456
6.85,6.846235
6.77,6.726826
6.9,6.61978
7.2,6.630053
6.16,6.6668506
6.08,6.426905
6.0,6.4222293
5.82,6.597695
6.03,6.9405055
6.05,6.9660087
5.81,6.955461
6.07,6.880327
6.9,6.9165907
8.38,6.8002973
7.62,6.758544
6.72,6.451329
5.7,6.1912923
5.85,5.937852
5.58,5.86631
5.47,5.8644934
5.39,5.8622546
5.21,5.8209214
5.26,5.7232156
5.25,5.6356893
5.35,5.6026754
5.18,5.603317
5.06,5.5937285
4.8,5.5778294
4.85,5.5776634
4.85,5.60554
4.98,5.625444
5.05,5.682101
5.01,5.6897397
5.12,5.695809
5.02,5.7149005
5.01,5.7057652
4.97,5.6786246
5.12,5.552612
5.06,5.541143
5.02,5.5388293
5.11,5.46891
4.98,5.3961835
4.75,5.3312945
4.72,5.284888
4.66,5.3075676
4.63,5.306545
4.52,5.3067837
4.51,5.349132
4.73,5.373256
4.82,5.493651
4.69,5.4774604
4.81,5.469462
5.12,5.466929
4.73,5.4376283
4.63,5.253549
4.59,5.200414
4.62,5.1469674
4.5,5.1037793
4.43,5.1020513
4.37,5.106018
4.32,5.134892
4.44,5.1351895
4.4,5.20316
4.39,5.3935227
4.55,5.4857197
4.66,5.575067
4.66,5.6194406
4.76,5.616656
5.41,5.659817
5.69,6.072427
5.73,5.9511476
5.7,5.8340836
5.47,5.8345866
5.58,5.828342
5.8,5.822249
5.16,5.790292
5.01,5.661755
5.32,5.6736407
5.06,5.671469
5.06,5.6248784
5.12,5.6053014
4.92,5.516023
4.95,5.5150456
4.96,5.5044813
5.05,5.5159326
4.89,5.5164485
4.71,5.4802837
4.72,5.4779444
4.78,5.5040636
4.9,5.542526
4.75,5.540625
4.8,5.5395446
4.89,5.542911
4.94,5.536659
4.89,5.4855933
4.88,5.46462
4.84,5.1641164
4.77,5.1463885
4.8,5.0705914
4.67,5.00325
4.71,4.956243
4.37,4.951956
4.6,4.9308295
4.27,5.0154185
4.2,5.034106
4.42,5.0250764
4.45,5.130645
4.47,5.070191
4.49,5.0499134
4.53,5.060558
4.48,5.032391
4.45,4.8647103
4.36,4.8673472
4.33,4.7751594
4.37,4.775577
4.29,4.782021
4.1,4.7736197
4.19,4.773419
4.32,4.891317
4.24,4.9783187
4.35,4.9829197
4.37,5.039863
4.34,5.0471244
4.45,5.025499
4.5,5.0670114
4.5,5.048338
4.42,5.0482
4.45,5.2453628
4.33,5.1987734
4.48,5.167565
4.49,5.0887265
4.49,5.0110006
5.2,4.954209
4.29,4.9099736
4.28,4.647516
4.1,4.580292
3.98,4.563768
3.96,4.5236607
3.89,4.535766
3.91,4.5588217
3.9,4.5627756
3.99,4.575257
3.98,4.626309
4.09,4.6526384
4.11,4.6992774
4.09,4.713361
4.08,4.730614
4.2,4.7724986
4.16,4.7870207
4.22,4.7869363
4.21,4.826492
4.3,4.829616
4.33,4.8465285
4.08,4.8062654
4.37,4.813705
4.38,4.859301
4.34,4.8591533
4.27,4.8035846
4.18,4.760613
4.35,4.7595162
4.19,4.6667657
4.19,4.629456
4.08,4.6350846
4.28,4.475972
4.12,4.490435
3.98,4.443102
4.02,4.4482427
4.18,4.452209
3.75,4.4811735
3.91,4.568506
3.83,4.70734
3.91,4.7296124
4.28,4.805266
4.08,5.169159
4.66,5.1685853
4.55,5.552502
4.75,5.493592
4.88,5.479176
5.71,5.469269
5.63,5.4886813
5.47,5.4419065
4.5,5.3804083
4.45,5.1141744
4.55,5.061598
4.5,5.0088115
4.44,5.0034785
4.36,4.888716
4.38,4.891455
4.28,4.893155
4.33,4.893126
4.28,4.833012
4.22,4.6926055
4.27,4.596204
4.32,4.553995
4.29,4.582175
4.15,4.5608516
3.95,4.547687
3.91,4.5351863
3.79,4.5398498
4.04,4.6341305
4.17,4.735606
4.07,4.738404
4.07,4.7596774
4.14,4.7926
4.44,4.8124275
4.26,4.9764123
4.42,4.827287
4.36,4.8461385
4.21,4.815828
4.3,4.822826
4.75,4.8225675
4.01,4.821786
4.11,4.659987
4.1,4.675237
4.18,4.6716933
4.15,4.6098657
4.08,4.616715
4.13,4.617005
4.03,4.6172957
4.14,4.616818
4.01,4.6311
4.17,4.590551
4.11,4.6017766
4.15,4.570274
4.03,4.5678263
4.03,4.5376782
3.9,4.5325236
4.02,4.605232
3.97,4.6551657
4.17,4.6936893
4.17,4.826939
4.12,4.896238
4.39,4.9116826
4.26,5.0249743
4.44,5.0067554
4.49,5.078543
4.61,5.075882
4.65,5.053604
4.5,5.056663
4.36,5.0057564
4.36,4.977558
4.46,4.978702
4.4,4.9666243
4.48,4.933597
4.34,4.837973
4.31,4.826117
4.35,4.8233056
4.35,4.8460536
4.33,4.853642
4.17,4.8601813
4.29,4.8630395
4.38,5.0051875
4.52,5.0597444
4.38,5.093231
4.47,4.96102
4.58,4.784697
4.62,4.7238584
4.67,4.681309
4.67,4.644504
4.24,4.6447053
4.03,4.5379686
3.91,4.539572
3.9,4.545016
4.02,4.557656
3.99,4.5597334
4.0,4.559915
4.01,4.560024
4.01,4.5341096
3.99,4.644704
3.92,4.6446824
4.03,4.658733
3.97,4.664047
4.07,4.6638684
4.17,4.6805177
4.08,4.6786885
4.03,4.5572743
3.97,4.5410814
3.98,4.4698977
3.93,4.469418
3.89,4.444407
3.92,4.4488025
3.85,4.4216638
3.86,4.42173
3.86,4.4287252
3.85,4.453114
3.9,4.4137397
3.82,4.4084473
3.86,4.40502
4.02,4.404809
3.96,4.404636
3.71,4.312651
3.68,4.31254
