open,prediction
5.77,5.6386003
5.71,5.623745
5.71,5.638898
5.58,5.6738796
5.69,5.71432
5.7,5.717063
5.66,5.732256
5.78,5.755951
5.83,5.766018
5.85,5.748521
5.77,5.830386
5.91,5.9728804
6.01,6.1614056
5.79,6.029393
5.63,6.10089
6.09,6.067588
6.33,6.061801
6.75,5.9398775
5.78,5.7617693
6.28,5.6121693
5.5,5.5919056
5.38,5.3902454
5.28,5.4659033
5.19,5.4057837
5.28,5.38311
5.26,5.423128
5.3,5.4319973
5.51,5.3831425
5.28,5.326296
5.16,5.2071724
5.17,5.143675
5.24,5.0841618
5.16,5.0257483
4.97,4.8777323
4.81,4.882477
4.81,4.9005156
4.7,4.963893
4.65,5.0863886
4.67,5.1356354
4.76,5.232958
4.97,5.31273
5.11,5.335924
5.15,5.464329
5.23,5.4072046
5.12,5.4547653
5.03,5.4618444
5.09,5.45183
5.09,5.5051746
5.05,5.513283
5.06,5.4955864
5.06,5.505294
4.95,5.4041243
4.94,5.4758015
4.96,5.4918118
4.95,5.5131216
4.93,5.5931253
5.05,5.6148844
5.07,5.6262274
5.11,5.6778307
5.16,5.6649265
5.22,5.7132034
5.23,5.790391
5.24,5.7592793
5.25,5.7514563
5.18,5.7721376
5.24,5.73505
5.28,5.785824
5.22,5.7802715
5.14,5.6589594
5.11,5.5717
5.07,5.4919386
5.15,5.451084
5.19,5.4234924
4.91,5.312393
4.75,5.180748
4.77,5.117406
4.68,4.9267445
4.68,4.8148355
4.66,4.780239
4.8,4.7194653
4.89,4.872917
4.98,4.9105015
5.06,4.869379
4.97,4.946006
5.09,4.9868174
5.0,5.0048704
4.98,5.019103
4.91,5.1193466
5.11,5.137295
5.08,5.201332
5.07,5.2080145
5.26,5.252159
5.35,5.2882633
5.21,5.3316965
5.28,5.3419237
5.28,5.3977165
5.3,5.356909
5.39,5.336405
5.41,5.329958
5.53,5.330179
5.56,5.30274
5.22,5.272463
5.26,5.289611
5.29,5.409189
5.34,5.499894
5.37,5.5865326
5.5,5.7472744
5.66,5.8491774
5.78,5.9308214
5.9,5.984804
5.84,5.9853754
6.02,5.9567547
5.95,5.9374857
5.87,5.860386
5.84,5.8242397
5.88,5.7943077
5.58,5.756612
5.6,5.7115936
5.62,5.7165747
5.64,5.714574
5.72,5.743906
5.67,5.794241
5.63,5.741664
5.62,5.7131853
5.76,5.7229195
5.81,5.755332
5.87,5.7705154
5.69,5.7647276
5.63,5.7444334
5.58,5.728759
5.67,5.749115
5.62,5.745467
5.77,5.74113
5.9,5.6996155
5.78,5.6431074
5.68,5.592098
5.66,5.5622225
5.59,5.5533295
5.45,5.5541754
5.52,5.617029
5.51,5.7722626
5.65,5.918131
5.66,6.019822
5.62,6.2130184
5.85,6.410671
6.19,6.581277
6.19,6.7147875
6.3,6.888178
6.65,6.8203564
6.85,6.7329082
6.77,6.608596
6.9,6.500062
7.2,6.4015284
6.16,6.242936
6.08,6.033019
6.0,6.0135956
5.82,6.209199
6.03,6.690098
6.05,6.906496
5.81,6.8505573
6.07,6.675297
6.9,6.8271084
8.38,6.842328
7.62,6.6037083
6.72,6.093279
5.7,5.7127676
5.85,5.533741
5.58,5.465904
5.47,5.4127626
5.39,5.334137
5.21,5.2424574
5.26,5.118104
5.25,5.0428143
5.35,4.9606867
5.18,4.946925
5.06,4.8977613
4.8,4.849598
4.85,4.875057
4.85,4.9195223
