open,prediction
3.87,3.5728853
3.86,3.5741167
3.93,3.5868394
3.9,3.5906842
3.99,3.577384
3.99,3.587117
4.01,3.6415176
4.04,3.6747148
4.09,3.6781151
4.1,3.680672
4.08,3.6677573
4.15,3.65291
4.12,3.628723
4.08,3.6289504
3.98,3.5997155
4.0,3.5897462
4.01,3.6100428
3.92,3.5846415
3.93,3.6147594
3.92,3.6329877
3.97,3.5977113
3.96,3.6637743
3.94,3.6925006
4.02,3.7064593
4.11,3.7627318
4.09,3.788919
4.12,3.8199804
4.13,3.8241646
4.14,3.7676623
4.17,3.674266
4.33,3.5914118
4.1,3.5682335
4.05,3.512585
3.93,3.4847414
3.85,3.4582393
3.85,3.4551723
3.89,3.4730976
3.74,3.48043
3.8,3.49598
3.9,3.528403
3.93,3.5227537
4.01,3.5669804
3.95,3.554297
3.93,3.5898015
3.86,3.5918324
3.86,3.58547
3.96,3.6324103
3.99,3.6586244
4.0,3.6524434
4.01,3.6738565
4.12,3.671516
4.14,3.6733284
4.01,3.6788375
3.99,3.6734722
4.06,3.6916735
4.01,3.7030122
4.04,3.7093494
4.04,3.7287962
4.1,3.73539
4.14,3.7425177
4.18,3.7555103
4.14,3.7694013
4.15,3.7722633
4.18,3.7581575
4.14,3.7447512
4.21,3.7662323
4.13,3.7516615
4.24,3.767916
4.19,3.7767594
4.15,3.7645185
4.17,3.7614176
4.17,3.7387447
4.21,3.7828882
4.19,3.8374074
4.13,3.8963974
4.16,3.9605012
4.1,4.0555882
4.47,4.1911044
4.61,4.3186693
4.72,4.376382
4.81,4.4511456
4.92,4.487542
4.97,4.504095
4.96,4.4871325
4.9,4.4712853
4.98,4.456323
4.87,4.4775057
4.85,4.444694
4.88,4.391919
4.84,4.393854
4.85,4.4031096
4.98,4.4065237
4.93,4.433174
4.95,4.423864
4.89,4.4668417
4.88,4.501677
5.0,4.5319257
5.05,4.55247
5.04,4.565628
5.03,4.5681763
5.11,4.5655
5.08,4.5702844
5.07,4.5820923
5.05,4.624554
5.13,4.6683073
5.08,4.706382
5.15,4.7486
5.15,4.8063316
5.25,4.841817
5.35,4.900082
5.28,4.92834
5.4,4.9555945
5.47,5.0213327
5.53,5.0507
5.6,5.0878053
5.59,5.130455
5.55,5.1375012
5.57,5.107711
5.67,5.088486
5.72,5.0710716
5.75,5.111414
5.71,5.1219206
5.5,5.13031
5.49,5.1153255
5.71,5.0803404
5.77,5.0236917
5.87,4.9772224
5.75,4.9166303
5.64,4.8627434
5.29,4.835183
5.2,4.7741594
5.15,4.7347336
5.17,4.7337494
5.26,4.684485
5.4,4.659836
5.19,4.615839
5.12,4.5445375
5.12,4.509871
5.0,4.514285
4.97,4.494366
4.94,4.481674
4.92,4.506736
4.89,4.5348654
4.94,4.5122766
4.93,4.473381
4.96,4.4408035
5.01,4.4191675
5.04,4.398052
4.85,4.36877
4.79,4.3471174
4.84,4.3673906
4.72,4.366844
4.71,4.3406334
4.76,4.3265333
4.91,4.358966
4.9,4.3783484
4.8,4.4117703
4.76,4.459112
4.89,4.5144386
4.98,4.565485
4.92,4.5903993
5.15,4.6594667
5.18,4.6944485
5.15,4.7111893
5.18,4.755217
5.1,4.788391
5.3,4.8248606
5.27,4.881259
5.36,4.883994
5.46,4.897622
5.57,4.905314
5.58,4.866121
5.57,4.871914
5.43,4.845188
5.37,4.8079977
5.29,4.8047137
5.22,4.7603264
5.38,4.7435355
5.31,4.723632
5.2,4.706263
5.41,4.682579
5.2,4.7184353
5.14,4.7427664
5.11,4.7733827
5.24,4.8273215
5.1,4.867919
5.34,4.895291
5.39,4.875971
5.35,4.7798386
5.42,4.6497893
5.43,4.547229
5.45,4.4608345
5.08,4.3930244
4.78,4.362091
4.68,4.3864155
4.55,4.4150443
4.56,4.468025
4.8,4.543255
5.06,4.6528544
5.08,4.6972313
5.08,4.695771
5.17,4.6823187
5.17,4.645475
5.3,4.610689
5.18,4.5738716
5.14,4.4875007
5.0,4.4201937
4.92,4.374
4.85,4.366292
4.9,4.375974
4.61,4.4166307
4.69,4.437386
4.75,4.537649
4.89,4.599583
5.04,4.6201253
5.06,4.6209326
5.1,4.608215
5.39,4.6066046
5.05,4.638173
4.99,4.6318583
4.99,4.6912675
4.94,4.7581215
5.01,4.8439355
5.32,4.9321895
5.31,4.990317
5.55,5.015831
5.5,5.059889
5.75,5.10469
5.68,5.220006
5.58,5.2953444
5.53,5.3129697
5.69,5.373914
5.75,5.4592514
6.22,5.630332
6.25,5.786519
6.0,5.8027487
6.2,5.8641195
6.29,5.976701
6.73,6.104557
6.8,6.0447955
6.48,5.883635
6.69,5.7792616
6.85,5.751249
6.99,5.740725
6.13,5.6672087
5.92,5.603549
6.03,5.6548624
6.15,5.7128863
6.21,5.8237014
6.3,5.9489307
6.44,6.1089487
6.46,6.2122974
6.4,6.284525
6.64,6.33376
7.11,6.377949
7.31,6.504688
7.11,6.5485425
7.25,6.513245
7.0,6.3426642
6.9,6.1393642
7.4,5.9849997
7.26,5.8947325
7.07,5.7710342
6.3,5.679048
6.1,5.5541368
5.78,5.4062853
6.0,5.4197435
6.0,5.355341
6.4,5.300851
5.95,5.1705675
5.4,4.8553286
6.13,4.595025
5.4,4.3703957
5.57,4.1029954
4.98,3.9011643
4.38,3.6669843
3.8,3.4753568
3.7,3.3647912
3.66,3.3318086
3.59,3.2926702
3.58,3.2844207
3.47,3.2809448
3.5,3.2611072
3.45,3.2701452
3.46,3.2578719
3.52,3.2653363
3.49,3.271126
3.52,3.261624
3.51,3.2339869
3.45,3.2197402
3.51,3.203263
3.45,3.1816118
3.52,3.1677253
3.47,3.152443
3.47,3.1463616
3.35,3.1196945
3.34,3.0939555
3.34,3.0788038
3.32,3.0945916
3.35,3.0969977
3.34,3.0841289
3.3,3.0536978
3.28,3.0273695
3.44,3.026757
3.36,3.0324442
3.24,3.0130918
3.14,2.974816
3.22,2.96638
3.18,2.952338
3.21,2.9418938
3.23,2.9479444
3.11,2.9203098
3.12,2.90055
3.04,2.8729682
3.11,2.8287985
3.05,2.8201945
3.09,2.8587358
3.07,2.9159403
2.99,2.991514
2.8,3.0692708
2.97,3.148466
3.27,3.279453
3.4,3.3722079
3.61,3.4481525
3.75,3.4972126
3.72,3.4991121
3.82,3.5404165
3.81,3.5461955
3.81,3.5302446
3.72,3.5216262
3.69,3.5021179
3.89,3.5254977
3.79,3.5328052
3.76,3.5239222
3.74,3.5306377
3.75,3.5593457
3.78,3.5842326
3.79,3.6006386
3.84,3.6166117
3.82,3.619458
3.9,3.6108916
3.91,3.6321063
3.91,3.5955253
3.89,3.6046317
3.85,3.607309
3.83,3.5981596
3.84,3.602619
3.67,3.6072528
3.91,3.6620812
3.91,3.7342381
3.91,3.7706697
3.95,3.8001442
3.99,3.8237066
4.16,3.8582437
4.21,3.874799
4.2,3.8804812
4.25,3.875943
4.17,3.891364
4.21,3.8848908
4.16,3.8573697
4.18,3.8124983
4.23,3.7708313
4.25,3.7051756
4.16,3.6243756
4.02,3.5528772
3.89,3.5162795
3.83,3.5014517
3.72,3.4889982
3.71,3.4787447
3.77,3.480985
3.86,3.5097923
3.86,3.5251691
3.86,3.4984407
3.78,3.510248
3.72,3.5090468
3.7,3.5375469
3.76,3.5571935
3.74,3.5975668
3.85,3.6286228
3.85,3.660917
3.88,3.7009437
3.94,3.765002
4.04,3.8432002
4.03,3.9065619
4.06,3.9360042
4.14,3.9628701
4.25,3.9524515
4.42,3.9812474
4.42,3.9292383
4.39,3.8076499
4.35,3.7034278
4.26,3.5958064
4.3,3.5209272
3.93,3.4493737
3.54,3.3662145
3.51,3.339516
3.53,3.3423502
3.54,3.3525183
3.54,3.3834689
3.65,3.4501905
3.7,3.489706
3.68,3.5229008
3.63,3.532162
3.82,3.5410326
3.93,3.581941
3.9,3.6043012
3.94,3.6054158
3.82,3.5965078
3.73,3.5514393
3.86,3.536579
3.86,3.5392652
3.9,3.5321271
3.84,3.5370824
3.76,3.524596
3.73,3.5013897
3.76,3.5211737
3.77,3.5077217
3.77,3.4783988
3.76,3.4510505
3.76,3.4102836
3.9,3.381737
3.67,3.3310268
3.59,3.2995808
3.52,3.30188
3.49,3.3144014
3.46,3.3477042
3.38,3.315306
3.47,3.3559456
3.5,3.4011705
3.59,3.4545844
3.6,3.4900277
3.72,3.4978368
3.78,3.5327132
3.78,3.5813713
3.93,3.5907338
3.88,3.638428
3.75,3.691817
3.95,3.7219868
4.05,3.747403
3.81,3.736265
4.14,3.7573197
4.12,3.799666
4.14,3.7975712
3.93,3.7539284
4.02,3.7392642
4.13,3.764086
4.05,3.8167412
4.02,3.8492777
3.95,3.9257572
4.04,4.045187
4.09,4.0931606
4.35,4.1956115
4.32,4.2353644
4.65,4.223245
4.9,4.292593
4.5,4.2602644
4.89,4.167294
4.49,4.157508
4.4,4.128191
4.7,4.134297
4.55,4.2037826
4.15,4.208354
4.5,4.2419844
4.62,4.337104
4.45,4.3810596
4.81,4.4038067
4.83,4.4081225
4.82,4.3502674
4.87,4.2933564
4.96,4.341345
4.9,4.253893
4.53,4.1521735
4.41,4.0464253
4.4,3.9610567
4.89,3.9757798
4.13,3.8744016
4.37,3.6951015
4.04,3.527776
4.04,3.3521454
4.2,3.2527664
3.75,3.1609
3.5,3.0842717
3.06,2.9656556
3.07,2.884287
3.11,2.8921688
3.19,2.899977
3.23,2.9525793
2.9,2.8845732
2.91,2.7702787
2.95,2.7515848
2.99,2.7475069
3.11,2.7858615
2.8,2.7463965
2.76,2.6839592
2.73,2.6377373
2.81,2.6793385
2.86,2.685757
2.81,2.6822398
2.71,2.6427214
2.71,2.5959513
2.89,2.5765486
2.81,2.5594928
2.8,2.527377
2.58,2.4835865
2.52,2.4335134
2.5,2.4268973
2.55,2.411403
2.58,2.3616502
2.47,2.323063
2.48,2.2782109
2.48,2.256796
2.42,2.2451065
2.3,2.2088122
2.32,2.1735268
2.28,2.1794972
2.3,2.1859505
2.25,2.1929045
2.23,2.1784508
2.29,2.1963968
2.28,2.2209928
2.32,2.2006469
2.37,2.2078893
2.31,2.1820056
2.33,2.1684787
2.4,2.1876392
2.19,2.179173
2.19,2.1633358
2.2,2.181832
2.2,2.1615472
