open,prediction
8.35,9.16082
8.43,9.31628
8.96,9.490025
8.95,9.713224
9.67,9.86143
9.69,9.925143
9.89,9.938749
10.03,9.947132
9.95,9.967184
10.15,9.873787
9.8,9.867424
9.83,9.781501
9.83,9.708344
9.89,9.609884
9.56,9.598099
9.65,9.575923
9.6,9.582292
9.4,9.555628
9.28,9.532149
9.35,9.556567
9.57,9.619612
9.52,9.665151
9.55,9.6468315
9.6,9.71542
9.72,9.758061
9.67,9.762506
9.65,9.75647
9.67,9.779102
9.74,9.847115
9.7,9.847874
9.7,9.797692
9.69,9.767811
9.8,9.749529
9.98,9.718262
9.81,9.707636
9.62,9.684127
9.61,9.676792
9.46,9.653448
9.45,9.61398
9.61,9.650298
9.66,9.630619
9.73,9.614802
9.75,9.574638
9.58,9.559261
9.56,9.447918
9.38,9.413963
9.53,9.360493
9.44,9.321915
9.45,9.283197
9.19,9.2590685
9.28,9.178497
9.25,9.19801
9.17,9.208891
9.19,9.211517
9.15,9.237997
9.06,9.281063
9.23,9.339626
9.27,9.426177
9.19,9.516247
9.34,9.5550375
9.57,9.649672
9.64,9.731044
9.7,9.778308
9.85,9.80348
9.78,9.823512
9.95,9.747044
9.94,9.686103
9.91,9.5850725
10.03,9.498981
10.0,9.441622
9.65,9.344391
9.47,9.175493
9.42,9.116125
9.16,9.06669
9.08,9.113574
9.0,9.119314
8.8,9.147842
9.0,9.170212
8.86,9.229017
9.17,9.241893
9.15,9.3413515
9.28,9.347492
9.38,9.36231
9.25,9.396049
9.31,9.335946
9.37,9.381219
9.21,9.390272
9.14,9.387453
9.32,9.356379
9.18,9.385574
9.33,9.436437
9.37,9.544783
9.36,9.612953
9.26,9.6594
9.44,9.708937
9.67,9.7556095
9.76,9.786274
9.9,9.911942
9.93,10.009934
9.91,10.021985
9.78,10.046757
9.68,10.081549
10.06,10.03364
10.16,10.039932
9.99,10.152782
9.94,10.193344
10.01,10.268049
9.82,10.33713
10.04,10.395502
10.32,10.385321
10.35,10.383326
10.57,10.355929
10.56,10.375049
10.6,10.367313
10.07,10.345954
10.01,10.331146
10.14,10.361143
10.25,10.368147
10.33,10.406887
10.33,10.48712
10.5,10.533735
10.43,10.582935
10.23,10.610883
10.4,10.641548
10.68,10.694323
10.65,10.8138075
10.8,10.826327
10.87,10.918773
10.84,10.993391
10.8,10.957563
11.15,10.8883295
10.9,10.909105
11.16,10.842049
11.38,10.8501425
10.86,10.772987
10.58,10.662918
10.82,10.6455555
10.72,10.691418
10.68,10.616774
10.48,10.601642
10.46,10.561844
10.54,10.585435
10.74,10.653336
10.51,10.645348
10.66,10.56933
10.53,10.480947
10.7,10.39307
11.01,10.328137
10.49,10.30267
10.36,10.2549
10.15,10.199926
10.06,10.072202
10.01,9.975208
10.07,10.049202
10.35,10.141754
10.12,10.083433
9.75,10.001816
9.61,9.928019
10.08,9.864664
10.31,9.888832
9.8,9.862998
9.87,9.802706
9.83,9.789295
9.45,9.8217945
9.6,9.823509
9.7,10.335668
9.7,10.239133
9.62,10.132523
9.98,10.092206
10.03,9.952988
12.0,9.902844
10.0,9.736987
9.44,9.262041
10.0,9.07332
8.77,8.999364
9.0,8.744104
8.37,8.705824
8.4,8.617552
8.49,8.610905
8.33,8.600055
8.24,8.5722
8.29,8.551844
8.34,8.553641
8.28,8.518724
8.3,8.483931
8.28,8.473453
8.27,8.46122
8.27,8.391902
8.08,8.348336
8.13,8.291722
8.11,8.244982
8.1,8.188392
7.91,8.16009
7.9,8.130875
7.86,8.111504
7.7,8.07518
7.7,8.115112
7.92,8.164024
7.87,8.206161
7.78,8.240791
7.8,8.262675
8.02,8.282804
8.05,8.312642
8.02,8.323969
8.18,8.345002
8.12,8.385324
8.0,8.370613
8.08,8.361092
8.15,8.356486
8.17,8.395729
8.17,8.349196
8.1,8.33828
8.15,8.349166
8.06,8.406296
8.17,8.408163
7.95,8.455286
8.1,8.449591
8.2,8.561164
8.33,8.658469
8.24,8.723533
8.36,8.80223
8.31,8.8600025
8.59,8.9617605
8.77,9.093918
8.74,9.187352
9.0,9.209794
8.94,9.250341
9.14,9.249528
9.26,9.342025
9.27,9.422249
9.16,9.372229
9.09,9.379924
9.06,9.349555
9.39,9.414698
9.5,9.435701
9.01,9.434344
9.35,9.370995
9.17,9.459722
9.38,9.403159
9.32,9.423103
9.44,9.433756
9.35,9.454891
9.46,9.39093
9.29,9.361769
9.28,9.332566
9.35,9.320096
9.33,9.291056
9.15,9.231679
9.11,9.160655
9.21,9.180191
9.16,9.216307
8.99,9.214963
8.91,9.196602
8.82,9.227876
9.05,9.197491
9.23,9.193553
9.2,9.147104
9.14,9.145624
9.25,9.1027565
8.94,9.015881
8.87,8.781163
8.76,8.889001
8.93,9.0435295
8.78,9.04252
8.5,8.953961
7.95,8.870562
9.09,8.876676
9.58,9.011475
8.81,9.0252905
8.75,8.912518
8.68,8.932254
8.7,8.948886
8.61,8.991769
8.76,9.021696
8.85,9.018297
8.91,9.002672
8.93,8.978214
8.97,8.930439
9.01,8.938238
8.8,8.917327
8.75,8.918342
8.69,8.897126
8.54,8.917096
8.76,8.913292
8.71,8.954435
8.81,8.900208
8.8,8.869697
8.98,8.881651
8.87,8.921074
8.87,8.906022
8.58,8.894979
8.54,8.868103
8.72,8.834773
8.82,8.846461
8.85,8.798464
8.83,8.718542
8.81,8.621532
8.55,8.475664
8.56,8.4170475
8.39,8.365959
8.2,8.28964
8.11,8.171542
7.77,8.125138
8.13,8.1103525
8.01,8.225648
7.86,8.185463
7.7,8.140498
7.83,8.157828
7.94,8.172967
8.18,8.1824255
7.99,8.163201
7.84,8.105498
8.05,8.002208
7.86,7.989598
7.84,7.9116817
7.81,7.9944935
7.78,8.1487
7.43,8.355038
7.5,8.331469
7.4,8.429825
8.05,8.503104
8.72,8.691365
9.1,8.846728
8.34,8.885848
8.59,8.842491
8.54,8.89322
8.51,9.013471
8.83,9.115254
8.85,9.34046
9.0,9.782568
8.88,9.716981
9.37,9.687212
9.41,9.655612
9.89,9.718849
11.48,9.720567
9.58,9.714546
9.36,9.379004
9.31,9.377188
9.39,9.355185
9.15,9.33714
9.04,9.241742
9.19,9.235081
9.31,9.16403
9.11,9.132472
9.17,9.052733
8.97,9.032552
9.12,8.970625
8.75,8.998007
8.92,9.011713
8.87,9.099384
8.77,9.188093
8.82,9.266736
8.96,9.302447
9.14,9.259659
9.3,9.257323
9.61,9.276266
9.62,9.298224
9.28,9.210539
8.88,9.112007
8.95,9.033889
9.1,9.000952
9.14,8.996992
8.94,8.945841
8.96,8.918917
8.95,8.921873
8.7,8.950456
8.74,8.938956
8.72,8.936481
8.8,8.844605
8.76,8.7685585
8.89,8.679592
8.98,8.660408
8.9,8.58899
8.34,8.573789
8.21,8.5303545
8.15,8.590748
8.29,8.675194
8.2,8.747415
8.56,8.793507
8.68,8.841143
8.76,8.931631
8.9,8.967289
8.82,8.984506
8.86,9.006217
8.69,9.0165825
8.94,9.003833
8.89,9.016645
