open,prediction
6.03,6.356457
6.05,6.249705
6.17,6.368402
6.11,6.456773
6.19,6.483496
6.24,6.4868917
6.28,6.4303703
6.49,6.5682454
6.43,6.6523585
6.42,6.6683493
6.45,6.86064
6.5,6.9182363
6.68,6.900248
6.81,6.85286
7.31,6.625833
7.37,6.540647
7.52,6.539521
7.49,6.6642976
7.32,6.60172
6.79,6.639654
6.94,6.5518246
6.98,6.4158683
6.92,6.2433887
6.85,6.1138425
7.09,6.1272154
6.77,5.9660153
6.77,6.021481
6.19,5.9302316
6.16,5.752772
6.23,5.837545
6.2,5.8043175
6.3,5.954701
6.2,5.8349648
6.22,5.956309
6.02,5.945716
6.01,5.988565
6.12,6.259015
6.06,6.111198
6.09,6.2683735
6.31,6.2429633
6.39,6.0728593
6.39,6.101539
6.33,5.957548
6.4,6.1635194
6.37,5.9409595
6.3,6.26567
6.28,6.102554
6.24,6.2315197
6.42,6.3490715
6.45,6.197908
6.7,6.176181
6.83,6.2038593
6.85,6.3896112
6.66,6.459423
6.62,6.2955236
6.57,6.3835707
6.62,6.4141684
6.71,6.418749
6.91,6.4504733
6.94,6.55859
7.1,6.518359
7.18,6.481746
7.15,6.4827394
7.27,6.303501
7.21,6.285212
7.21,6.4398203
7.23,6.431033
7.21,6.3002224
7.16,6.4982357
7.12,6.297986
7.25,6.3626003
7.13,6.515514
7.17,6.5850716
7.3,6.5676627
7.0,6.7635136
7.27,6.786337
7.14,6.838459
7.42,6.6057167
7.53,6.9109282
7.8,6.8783603
8.04,6.4887595
8.06,6.968071
8.13,6.9638085
8.26,7.0474787
8.15,7.108233
8.33,7.0883856
8.49,7.051274
8.49,7.0521216
8.84,7.0606794
8.94,7.000444
8.52,6.9954343
8.69,7.1078515
8.55,7.1304226
8.44,7.2840652
8.56,7.242382
8.54,7.285047
8.87,7.2114563
8.92,7.2426257
9.12,7.24163
8.98,7.110946
9.01,6.985651
9.0,6.7642894
9.22,6.8355126
9.2,6.877402
8.79,6.874312
8.42,6.88698
8.17,6.936074
8.15,6.9567623
8.3,7.038635
8.34,6.9933953
8.27,6.9447284
8.54,6.9317927
8.67,6.8865995
8.8,6.90669
8.55,6.9683285
8.43,6.926719
8.33,6.927298
8.35,6.9182897
8.55,6.9185905
8.61,7.030442
8.54,7.1069164
8.55,7.0772758
8.45,7.084345
8.48,7.1249795
8.92,7.079071
9.05,7.083119
9.01,7.146362
9.02,7.1635942
9.14,7.2472954
8.88,7.2806516
9.11,7.2838936
9.16,7.074134
9.12,6.9723353
9.24,6.938175
9.5,7.12441
9.28,7.2879677
8.3,7.2346864
8.26,7.1758885
8.33,6.977929
9.27,6.7420254
9.3,6.6744556
9.11,6.592214
8.83,6.602378
8.05,6.500359
7.77,6.5000615
7.6,6.511948
7.47,6.3491106
7.4,6.483575
7.55,6.336633
7.42,6.571661
7.19,6.607061
6.99,6.5664167
7.09,6.5400257
7.12,6.501613
7.31,6.664467
7.29,6.818007
7.2,6.831787
7.07,6.9392705
7.32,6.8437977
7.69,6.8815045
7.66,6.8387613
7.77,6.8023906
8.16,6.7890205
7.73,6.921383
7.95,6.9733872
7.8,6.9373894
7.73,6.935944
7.86,6.9826326
8.11,7.0029507
8.31,6.9617834
8.15,6.971431
8.18,6.8480306
8.22,6.9037266
8.36,6.895349
8.14,6.8521056
8.11,6.933719
7.8,6.9971776
8.06,7.0484695
7.98,7.2565
8.03,7.255985
8.2,7.2733154
8.18,7.2281394
8.73,7.3860683
8.77,7.430562
8.94,7.2458224
8.76,7.327332
8.9,7.380646
9.31,7.4916487
9.2,7.2858973
8.84,7.449442
9.0,7.3963227
9.18,7.2136536
9.45,7.1524243
8.75,7.0159864
9.39,7.178121
9.2,7.0477924
8.44,6.970975
8.42,6.736908
8.03,6.657271
9.0,6.6452985
8.2,6.564772
8.13,6.503472
7.39,6.636158
7.43,6.398211
7.56,6.2814555
7.23,6.33446
7.26,6.361624
7.55,6.4390235
6.78,6.4592147
6.82,6.5886025
7.07,6.543007
7.08,6.7546186
7.26,6.864191
7.4,6.8539047
7.33,6.860827
7.5,6.9307714
7.92,7.0478754
8.02,7.3962717
7.87,7.396671
7.95,7.3478203
8.19,7.393101
8.62,7.5341835
9.65,7.696151
9.12,7.8233595
9.1,8.453372
9.13,8.399236
9.61,8.609395
9.91,8.01317
10.21,7.619925
11.5,7.5559435
10.36,7.7299175
9.43,7.680686
9.17,8.026774
9.19,8.831629
9.5,9.108423
10.02,6.009448
9.66,3.9887755
10.73,3.0705051
11.92,3.068914
11.02,3.0554984
2.15,3.0655956
2.2,3.0767777
2.08,3.066282
2.16,3.071645
1.9,3.0766075
1.92,3.0739143
1.93,3.0603642
1.85,3.0506034
1.94,3.0566616
2.0,3.0598693
1.96,3.0738146
1.93,3.0640206
1.93,3.0548608
1.89,3.0490313
1.96,3.0840468
2.0,3.0667412
1.94,3.0690365
1.91,3.0756066
1.92,3.0922122
1.96,3.097567
1.95,3.0775468
1.91,3.08561
1.93,3.0885112
1.95,3.06469
2.0,3.076062
1.95,3.0527248
2.11,3.0724003
2.01,3.156334
1.85,3.050724
1.74,3.0732996
1.65,3.0756302
1.64,3.1690373
1.63,3.0779738
1.72,3.0950694
1.89,3.103046
1.85,3.0932183
1.86,3.0918086
1.96,3.102072
2.06,3.105988
2.2,3.2016153
2.19,3.1049385
2.19,3.0950232
2.22,3.089847
2.26,3.0872161
2.23,3.088163
2.22,3.0914657
2.16,3.0781167
2.18,3.0988839
2.15,3.1084492
2.15,3.119098
2.07,3.1109655
2.11,3.110195
2.26,3.1035335
2.29,3.1036913
2.39,3.103415
2.25,3.0990648
2.3,3.0915623
2.3,3.0910344
2.25,3.090585
2.28,3.1014977
2.22,3.1006067
2.23,3.1029787
2.23,3.0994277
2.23,3.1502643
2.3,3.1171138
2.25,3.1229103
2.29,3.1128912
2.3,3.1128836
2.32,3.0914237
2.36,3.0959506
2.4,3.0929513
2.31,3.0845644
2.3,3.0989804
2.16,3.085716
2.12,3.0892022
2.1,3.0844057
2.12,3.07694
2.15,3.0810425
2.08,3.0816984
2.16,3.0868587
2.15,3.0761366
2.15,3.090601
2.09,3.0771387
2.11,3.094538
2.0,3.0922856
1.99,3.0757155
2.05,3.0737262
2.15,3.0735087
2.11,3.0772517
2.14,3.0781574
2.04,3.068838
2.07,3.0648837
2.08,3.068589
2.1,3.0876791
2.06,3.090643
2.13,3.0813925
2.05,3.0788789
2.03,3.097837
2.12,3.0856197
2.15,3.1033268
2.15,3.1823337
2.16,3.0935478
2.22,3.083507
2.24,3.0954924
2.32,3.077742
2.25,3.1051543
2.26,3.1110735
2.22,3.0777402
2.22,3.1228688
2.2,3.111771
2.34,3.1006389
2.44,3.1025438
2.27,3.1321661
2.51,3.1047752
2.33,3.122987
2.28,3.1104348
2.29,3.1073093
2.31,3.0964446
2.3,3.084454
2.47,3.0874093
2.35,3.081582
2.24,3.0877767
2.15,3.084884
2.09,3.0921023
2.14,3.0903459
2.04,3.094995
2.0,3.0942757
2.0,3.1036263
1.96,3.101533
1.87,3.1110961
1.84,3.1023505
1.89,3.1084912
1.9,3.1029878
1.88,3.100177
1.91,3.0998185
1.81,3.1058514
1.91,3.1041732
1.86,3.108595
1.85,3.108474
1.86,3.1093786
1.84,3.1085546
1.85,3.120431
1.83,3.1238875
1.88,3.120519
1.87,3.1232212
1.87,3.1647928
1.98,3.1535995
2.01,3.1331148
1.94,3.129917
1.95,3.1380687
2.02,3.1378686
1.98,3.135576
1.96,3.148851
2.0,3.1441774
2.0,3.1331291
2.04,3.1610405
2.04,3.1343966
2.01,3.151764
2.04,3.1488943
1.95,3.178046
2.01,3.176667
2.02,3.1531794
2.1,3.1496632
2.15,3.1219876
2.16,3.2494268
2.13,3.162292
2.18,3.177411
2.18,3.2045686
2.15,3.2539265
2.15,3.226254
2.24,3.2389975
2.32,3.193344
2.29,3.2132325
2.45,3.2559485
2.32,3.2576282
2.34,3.2026625
2.31,3.221511
2.37,3.1928082
2.22,3.2663236
2.22,3.1991553
2.26,3.2414114
2.18,3.2615502
2.13,3.1851208
2.21,3.2067275
2.04,3.1464596
2.06,3.1884663
2.27,3.181961
2.13,3.255289
