open,prediction
3.94,6.2380414
3.75,6.1352944
3.43,6.0336165
3.34,5.942134
3.17,5.8976865
3.05,5.8766522
3.13,5.890944
3.02,5.88543
3.06,5.872644
3.07,5.8945947
3.15,5.9132466
3.14,5.915595
3.02,5.9390388
3.11,5.970972
3.13,6.0164766
3.2,6.011929
3.15,6.0077314
3.34,6.0161567
3.46,6.0140843
3.33,6.0010257
3.35,5.97737
3.3,5.997942
3.25,5.9723725
3.23,5.993447
3.27,6.022796
3.41,6.026854
3.35,6.078635
3.38,6.134642
3.5,6.153809
3.49,6.200009
3.53,6.316873
3.7,6.3729987
3.9,6.3913484
3.57,6.3716846
3.86,6.3051014
4.22,6.2835383
3.88,6.2138724
3.76,6.0491996
3.5,5.9485497
3.4,5.826813
3.16,5.71932
3.05,5.609112
2.9,5.530269
2.94,5.419478
2.83,5.3692155
2.73,5.258038
2.68,5.1546607
2.58,5.0904555
2.45,5.034085
2.49,4.994551
2.35,4.985074
2.16,5.013986
2.31,5.0518394
2.2,5.1472344
2.32,5.1736684
2.46,5.1797967
2.61,5.209941
2.76,5.240642
2.96,5.2904935
2.68,5.322518
2.43,5.328416
2.56,5.383821
2.69,5.511968
2.83,5.645532
2.98,5.776839
3.14,5.9302926
3.31,6.0963445
3.48,6.23202
3.66,6.3281593
3.85,6.413507
4.05,6.5242553
4.26,6.5943413
4.23,6.737893
4.17,6.850159
4.11,6.9512324
4.4,7.0422974
4.15,7.2102003
4.92,7.4973674
5.05,7.7803864
5.22,7.9134145
5.02,8.072878
5.58,8.214
6.26,8.467761
6.3,8.611392
6.32,8.653309
6.42,8.711893
6.58,8.72864
6.65,8.739742
6.65,8.770793
6.62,8.780662
6.73,8.767678
6.54,8.795114
6.51,8.804321
6.68,8.866544
6.65,8.887463
6.6,8.8863
6.77,8.938003
6.83,8.968154
6.89,8.9894285
6.77,8.990605
6.86,8.96629
7.03,9.004983
6.82,9.045728
6.9,9.011424
6.8,9.054212
6.75,9.093848
6.94,9.137293
7.04,9.220924
6.97,9.277929
7.13,9.287754
7.23,9.387279
7.18,9.529799
7.32,9.622399
7.36,9.691604
7.2,9.761167
7.51,9.801964
7.97,9.834624
8.07,9.890381
7.94,9.908252
8.11,9.908951
7.82,9.830993
7.49,9.758752
7.68,9.743852
7.85,9.762052
7.96,9.761073
7.55,9.827847
7.7,9.917894
7.7,10.026726
7.55,10.073171
7.65,10.072404
8.14,10.117503
8.53,10.211944
8.4,10.313723
8.4,10.31928
8.08,10.402488
8.05,10.442323
8.05,10.589609
8.45,10.76456
8.44,10.86243
9.0,10.825801
8.92,10.805449
9.33,10.81671
9.42,10.717236
8.95,10.592156
8.57,10.452622
8.3,10.445816
8.7,10.297283
7.98,10.207826
8.35,9.943369
8.26,9.797233
8.81,9.644839
7.8,9.508064
7.76,9.211537
7.12,9.057453
6.77,8.924868
6.85,8.891504
6.7,8.959382
6.7,8.923406
6.69,8.875085
6.81,8.877702
6.9,8.956956
7.18,8.969819
6.7,8.906184
6.66,8.754864
6.73,8.7061
6.96,8.662677
6.84,8.640628
6.64,8.543324
6.27,8.419188
6.33,8.308793
6.21,8.266984
6.25,8.221312
6.23,8.215967
6.03,8.193652
5.9,8.181049
5.94,8.175855
5.92,8.196062
5.99,8.233703
6.06,8.249528
6.22,8.247359
6.16,8.253951
6.13,8.194295
6.25,8.139418
6.0,8.102822
6.03,8.02363
6.03,7.982418
5.75,7.9341874
5.79,7.8412175
5.75,7.7695117
5.7,7.676205
5.69,7.6671495
5.57,7.688493
5.45,7.6422405
5.27,7.603581
5.1,7.6460967
5.52,7.7158294
5.6,7.796988
5.42,7.825115
5.52,7.8491125
5.74,7.896361
5.83,7.917707
5.68,7.8932652
5.81,7.854114
5.87,7.8396354
5.77,7.8336434
5.69,7.8176537
5.6,7.8445444
5.52,7.890637
5.47,7.891644
5.65,7.915572
5.72,8.012825
5.97,8.096937
6.01,8.16833
5.82,8.142512
5.89,8.150092
6.06,8.30544
6.16,8.454751
6.15,8.550766
6.0,8.624895
6.22,8.655486
6.68,8.742608
6.81,8.849828
6.82,8.876335
6.96,8.867562
6.74,8.847404
6.73,8.808719
6.81,8.839393
6.77,8.868691
6.7,8.842889
6.67,8.9023
6.72,8.949778
6.85,8.973759
6.88,9.017693
6.81,9.032442
7.15,9.0574255
7.08,9.143424
6.95,9.16241
7.08,9.152738
7.0,9.180211
7.09,9.204484
7.27,9.231328
7.25,9.29028
7.16,9.332157
7.23,9.362132
7.29,9.397315
7.22,9.392484
7.38,9.402113
7.5,9.482638
7.5,9.58798
7.6,9.665459
7.36,9.669416
7.4,9.589927
7.69,9.549203
7.89,9.549539
8.05,9.540185
7.8,9.532582
7.37,9.341726
7.18,9.152066
7.18,9.06827
7.2,9.031777
7.57,9.026315
6.89,8.992103
6.8,8.875761
6.7,8.889948
6.72,8.899558
6.83,8.936837
6.82,8.994829
6.95,9.062491
6.98,9.115323
6.98,9.201665
7.0,9.345043
7.14,9.319504
7.29,9.300174
7.26,9.304625
7.54,9.261886
7.96,9.245116
7.14,9.220477
7.15,9.091229
7.04,9.047889
6.87,9.020125
6.87,9.002127
7.08,9.002434
7.12,9.034167
6.99,9.045039
7.02,9.018272
6.95,9.065392
6.9,9.104101
6.96,9.145864
7.06,9.202713
7.02,9.265698
7.29,9.35199
7.37,9.425768
7.35,9.428711
7.35,9.45601
7.43,9.477777
7.64,9.499164
7.55,9.5899725
7.48,9.664823
7.56,9.718763
7.55,9.745899
7.49,9.805535
7.91,9.934231
8.14,9.955905
8.09,9.953118
7.93,9.909537
8.09,9.873021
8.38,9.837255
7.71,9.805641
7.91,9.7279825
7.76,9.710963
7.79,9.647451
7.56,9.668365
7.74,9.835593
7.85,10.029716
7.65,10.185193
7.57,10.411414
7.79,10.604617
8.65,10.797112
8.81,10.89648
9.13,10.89914
9.83,10.881668
9.5,10.691764
9.34,10.51719
8.72,10.351955
8.62,10.261224
8.36,10.276991
7.6,10.304421
8.21,10.354722
8.0,10.431881
8.6,10.474967
8.65,10.46469
9.08,10.387524
9.12,10.326152
8.5,10.222968
8.75,10.08229
7.79,10.062652
7.99,9.997422
7.8,10.0329485
8.09,9.9788065
8.08,9.881192
8.25,9.782175
8.4,9.780166
8.21,9.75931
7.81,9.646286
7.28,9.455186
7.32,9.403245
7.6,9.64501
7.7,9.813045
7.59,9.907477
7.15,9.973559
7.6,10.013131
8.57,10.197881
8.46,10.388701
8.6,10.342177
8.48,10.365676
8.34,10.338705
8.41,10.315079
8.6,10.343497
8.32,10.295314
8.57,10.246623
8.44,10.253972
8.49,10.224906
8.4,10.195296
8.11,10.192109
8.29,10.222695
8.24,10.289999
8.4,10.289224
8.32,10.295157
8.49,10.261135
8.66,10.296613
8.43,10.31408
8.29,10.329656
8.47,10.33034
8.17,10.362662
8.53,10.4059
8.34,10.564752
8.65,10.884559
8.6,11.189029
8.6,11.442924
8.96,11.712222
9.09,11.954587
10.59,12.166245
10.5,12.393235
11.04,12.4505415
11.03,12.53719
10.87,12.538291
10.75,12.47323
10.47,12.419226
10.97,12.374316
10.87,12.462971
10.97,12.530435
10.71,12.4712305
10.69,12.53724
10.46,12.646533
10.87,12.754251
11.13,12.872576
10.62,12.899431
11.38,12.929037
11.48,13.110308
11.61,13.131369
11.48,13.22524
11.28,13.191438
11.61,13.177936
11.52,12.997475
11.56,12.840072
12.0,12.75759
11.54,12.701678
11.8,12.509934
10.35,12.444708
10.46,12.254188
10.38,12.250413
10.53,12.270752
10.49,12.442874
10.89,12.55016
10.77,12.688046
10.65,12.729329
10.6,12.837445
11.27,12.934648
11.31,13.17468
11.5,13.344792
11.6,13.401687
11.75,13.375762
11.62,13.3769655
11.95,13.360606
12.18,13.473392
11.96,13.477683
11.52,13.4179125
11.74,13.712462
11.62,13.953189
11.85,14.285031
11.95,14.779915
12.09,15.295814
13.6,15.618953
13.55,15.966053
14.46,16.205873
15.24,16.653624
15.95,16.92622
15.06,17.17967
15.1,17.228287
15.49,17.345081
16.06,17.488394
16.08,17.47594
16.91,17.538351
16.83,17.715595
16.46,17.638205
16.39,17.216492
15.59,16.922897
16.26,16.65375
16.54,16.51212
16.4,16.316353
14.58,16.106058
14.69,15.719097
14.16,15.393504
13.86,15.077155
14.05,14.960786
14.55,15.030806
14.11,14.990631
12.91,14.829411
12.77,14.705812
12.96,14.715201
13.5,14.817012
13.33,14.976919
13.5,15.151507
13.69,15.197363
13.37,15.091049
13.58,14.968064
13.87,14.97414
14.5,14.960698
13.78,14.932958
13.26,14.779698
13.1,14.747386
13.08,14.868312
13.14,14.971693
13.27,15.048905
13.46,15.042542
13.69,15.060664
14.05,15.126466
14.02,15.216346
14.18,15.238836
13.49,15.179917
13.41,15.260604
13.65,15.483044
13.9,15.692803
14.21,15.83491
14.01,15.866073
14.42,15.969722
14.67,16.218782
15.08,16.54405
14.88,16.734009
14.6,16.697893
15.0,16.752853
15.0,16.98242
16.29,17.156267
16.01,17.557182
15.89,17.772696
15.77,18.033535
16.28,18.65782
16.05,19.187689
17.37,19.48734
17.7,19.96118
18.26,20.307127
20.33,20.709436
20.04,20.887117
19.74,20.802816
19.7,20.612867
20.16,20.285501
20.18,20.231031
19.38,20.105333
19.9,20.29871
18.93,20.879725
17.9,21.125257
18.67,21.245296
18.56,21.565916
20.9,21.789965
22.3,22.196722
22.7,22.215315
21.68,22.427664
21.43,22.294218
21.0,22.203058
20.71,22.05583
20.25,21.902643
22.6,21.984962
21.8,22.455156
21.8,22.394377
20.93,22.520685
20.56,22.494926
20.91,22.761545
22.14,23.189165
22.2,23.823414
22.79,24.576485
22.36,25.35003
23.3,26.00075
23.5,26.723906
25.03,26.74101
27.18,26.83907
28.0,26.955297
28.69,26.928083
28.74,26.681013
25.6,26.137688
24.91,25.148561
24.56,24.86999
25.26,24.958311
24.9,25.054914
24.66,24.82548
22.91,24.996063
23.66,25.18873
24.6,24.909199
24.6,24.480522
24.05,23.799044
26.04,23.393274
26.3,23.67126
22.6,22.73106
21.61,21.239952
19.53,20.29485
20.33,19.240364
22.69,18.617498
19.16,18.09771
17.87,16.80246
16.23,15.785033
14.26,14.870279
13.59,14.155656
14.0,13.923034
13.2,13.826104
11.9,13.516305
11.5,13.303233
11.04,13.181258
11.68,13.1313925
12.04,13.263273
11.95,13.372386
12.08,13.334725
11.62,13.291959
11.44,13.118854
11.68,13.00104
12.0,12.978091
11.71,12.959135
11.8,12.754889
11.17,12.579503
10.8,12.281411
10.98,12.445668
11.1,12.731933
10.66,12.884584
10.51,12.952829
9.88,12.93761
11.64,12.847554
12.34,13.099303
12.34,13.05226
12.45,12.771081
11.48,12.424113
10.69,12.025207
10.86,12.010076
10.58,12.144776
10.1,12.234345
9.65,12.327889
9.6,12.564596
10.85,12.823428
11.1,13.18879
11.81,13.350546
11.85,13.554734
12.35,13.553592
11.98,13.4371195
12.21,13.241094
12.08,13.160366
12.35,13.0271635
11.88,12.841037
11.19,12.624057
11.09,12.431727
11.05,12.341506
10.88,12.20262
10.53,11.935394
10.73,11.670756
10.58,11.506406
10.54,11.413356
10.15,11.557221
9.3,11.505097
9.1,11.447198
8.9,11.668571
9.5,11.981822
10.8,12.06626
10.3,12.187001
10.6,12.053863
11.14,11.851041
11.5,11.748023
10.03,11.542349
10.42,11.035838
9.86,10.745357
8.95,10.5056505
9.24,10.325206
9.03,10.242934
8.22,10.092229
7.82,9.858512
8.4,9.735217
8.32,9.6424675
8.14,9.482017
8.2,9.326392
7.75,9.16005
7.56,9.046696
7.0,8.897787
7.08,8.789808
6.91,8.649187
6.73,8.449451
7.2,8.322492
6.72,8.258701
7.0,8.249945
6.16,8.256661
5.88,7.946768
5.81,7.8167357
5.76,7.7843065
6.75,7.7938495
6.52,7.806356
5.6,7.603791
5.43,7.4170585
5.51,7.3805246
5.48,7.3446712
5.28,7.344849
5.1,7.370159
5.17,7.3989787
5.21,7.4353986
5.0,7.3810706
5.36,7.3225703
5.56,7.3426704
