open,prediction
3.55,4.732677
3.7,4.7374806
3.51,4.7060075
3.44,4.707055
3.52,4.695913
3.51,4.7090297
3.66,4.730366
3.62,4.723517
3.73,4.7290897
3.72,4.7635455
3.76,4.792039
3.69,4.858936
3.56,4.8585715
3.55,4.8674083
3.64,4.801048
3.78,4.772354
3.76,4.6800714
3.64,4.5549383
3.94,4.374272
3.97,4.2289534
3.87,4.1004004
3.85,4.047469
3.87,4.018306
3.9,4.037055
3.63,4.022629
3.66,3.9989564
3.78,4.0096083
3.67,3.9826725
3.67,3.960621
3.75,3.9220746
3.83,3.9138684
3.81,3.9033735
3.67,3.856675
3.71,3.8255036
3.61,3.8370779
3.59,3.8216345
3.53,3.846504
3.48,3.8343837
3.38,3.8320212
3.54,3.83971
3.56,3.8691103
3.62,3.892999
3.61,3.9117448
3.55,3.9389386
3.6,3.9539392
3.62,3.9569385
3.6,3.968151
3.56,3.9624207
3.57,3.969217
3.63,4.0155296
3.64,4.0808835
3.64,4.162134
3.72,4.227513
3.76,4.283158
3.82,4.3403172
3.83,4.39858
3.89,4.4255943
3.9,4.4951396
3.83,4.510997
3.89,4.4477496
4.12,4.4709287
4.17,4.505415
4.23,4.522721
4.13,4.625917
3.73,4.62093
3.77,4.5610123
4.16,4.581057
4.25,4.588717
4.3,4.532659
4.26,4.5058365
4.18,4.491271
4.19,4.5133114
4.15,4.565547
4.15,4.5800524
4.18,4.635859
4.19,4.652031
4.21,4.643817
4.26,4.584514
4.15,4.598849
4.18,4.635974
4.11,4.674809
4.0,4.6948504
3.92,4.673759
4.34,4.6799207
4.46,4.707967
4.3,4.654927
4.3,4.574796
4.1,4.5290604
4.03,4.4625354
4.07,4.4162908
4.01,4.349269
3.81,4.2954106
3.72,4.2745004
3.72,4.2246327
3.66,4.1808615
3.61,4.105046
3.67,4.0124264
3.71,3.8977773
3.62,3.8022048
3.56,3.731366
3.26,3.6481059
3.1,3.5708616
3.14,3.516449
3.15,3.524778
3.11,3.5637143
3.07,3.5431051
3.11,3.5099967
3.02,3.4658067
3.16,3.3741817
3.2,3.3235457
3.0,3.2944016
2.9,3.2619135
2.82,3.249983
2.7,3.2426927
2.72,3.228693
2.91,3.1857536
3.09,3.1788406
3.06,3.1617327
2.8,3.1308274
2.71,3.1083663
2.69,3.072466
2.69,3.0155723
2.7,3.0166476
2.68,3.049464
2.68,3.1015568
2.68,3.1649048
2.56,3.2324436
2.62,3.2496355
2.85,3.3322403
3.13,3.3775365
3.09,3.363787
3.12,3.3191597
3.04,3.2904184
3.03,3.2277296
2.89,3.2117198
2.88,3.1923168
2.82,3.1830697
2.88,3.2124524
2.89,3.229656
2.95,3.233669
2.98,3.2704437
3.04,3.2726507
2.99,3.2524998
2.92,3.2733896
2.94,3.2817767
2.93,3.2883518
2.95,3.3229804
3.0,3.3275845
3.12,3.3034163
2.94,3.2065895
2.8,3.0324295
3.2,2.950926
2.98,2.8891616
2.5,2.7348373
2.5,2.6466165
2.29,2.6166358
2.27,2.5675693
2.31,2.5419781
2.24,2.543129
2.3,2.5796096
2.3,2.628271
2.38,2.6516669
2.45,2.6625633
2.37,2.6251225
2.51,2.5900378
2.5,2.6020231
2.41,2.5561082
2.34,2.4969215
2.3,2.4702957
2.26,2.4256353
2.28,2.365617
2.35,2.3375695
2.31,2.339022
2.35,2.3621867
2.3,2.39235
2.29,2.3855133
2.15,2.4235637
2.29,2.5291383
2.31,2.603385
2.25,2.6348715
2.33,2.6706235
2.6,2.7337124
2.65,2.7677982
2.66,2.7916796
2.72,2.8148613
2.61,2.8121538
2.64,2.8884456
2.64,2.9428666
2.68,3.015674
2.76,3.0844457
2.68,3.0846374
2.8,3.1241705
2.84,3.125738
3.03,3.1174734
3.15,3.1172798
3.03,3.122456
2.99,3.114052
3.02,3.0635288
3.01,3.0529883
2.98,3.039491
3.01,3.0307324
3.02,3.019466
2.95,3.038861
3.13,3.098174
3.13,3.1679914
3.11,3.2861683
3.2,3.3805003
3.29,3.4263737
3.36,3.4997067
3.47,3.558224
3.44,3.561955
3.51,3.54931
3.54,3.5705488
3.57,3.592475
3.58,3.6268609
3.58,3.5876122
3.52,3.5366316
3.56,3.4694247
3.69,3.4723194
3.75,3.4945948
3.36,3.4838817
3.37,3.501402
3.37,3.5396311
3.46,3.6500218
3.53,3.7042472
3.48,3.728962
3.77,3.7423692
3.58,3.6954298
3.78,3.6840456
3.85,3.7418022
3.7,3.7526453
3.68,3.7396553
3.61,3.7426276
3.73,3.7732973
3.78,3.7672327
3.77,3.751173
3.79,3.7281477
3.75,3.68538
3.81,3.6671457
3.75,3.6531885
3.71,3.6260593
3.65,3.615005
3.66,3.5664246
3.74,3.547713
3.85,3.6145108
3.79,3.624975
3.73,3.6445239
3.72,3.6263962
3.56,3.5967906
3.81,3.5953643
3.81,3.5738413
3.81,3.5150816
3.64,3.5198305
3.62,3.4966452
3.5,3.5155342
3.49,3.536986
3.56,3.5238926
3.65,3.5330694
3.67,3.5453877
3.6,3.5428495
3.58,3.5375698
3.55,3.5170023
3.53,3.4919667
3.6,3.466862
3.65,3.4472435
3.56,3.4190433
3.55,3.35381
3.48,3.3188834
3.3,3.2861648
3.29,3.2291806
3.29,3.27124
3.23,3.3260887
3.26,3.3925703
3.16,3.5407875
3.27,3.623992
3.51,3.7518048
3.72,3.8460772
3.83,3.8993986
3.96,3.9297018
3.93,3.9468896
4.04,3.9559214
4.03,4.024917
4.01,4.060003
3.85,4.073588
4.13,4.080789
4.15,4.123967
4.15,4.112109
4.19,4.0962787
4.19,4.094069
4.01,4.103996
3.99,4.183967
3.98,4.235122
4.0,4.331302
4.15,4.4142013
4.26,4.4737763
4.49,4.413632
4.41,4.3774557
4.68,4.319962
4.64,4.2676315
4.6,4.2005296
4.58,4.099897
4.61,4.0784225
4.64,4.216375
4.8,4.230863
4.39,4.235741
4.51,4.174603
4.29,4.1395054
4.23,4.0542307
4.53,3.9906294
4.6,4.009714
4.39,3.9678342
4.15,3.946454
4.15,3.9446664
4.14,3.9421568
4.18,3.9481475
4.19,3.9190142
4.22,3.901878
4.17,3.8756313
4.17,3.814941
4.04,3.802525
4.05,3.741361
4.08,3.7125728
4.0,3.6466873
3.97,3.5983906
4.02,3.5845726
3.8,3.5678568
3.81,3.5578883
3.78,3.5509226
3.78,3.5637949
3.81,3.5959487
3.9,3.6071022
3.85,3.6428964
3.75,3.6474905
3.83,3.6455467
3.81,3.6786296
3.84,3.6780124
3.91,3.6740654
3.92,3.650666
3.91,3.6484778
3.93,3.6322985
3.83,3.6149895
3.79,3.5768945
3.75,3.558057
3.82,3.5509505
3.82,3.569789
3.73,3.5686302
3.71,3.5510635
3.8,3.5645664
3.78,3.5868323
3.78,3.6039653
3.74,3.6100914
3.77,3.6470704
3.82,3.6960776
3.8,3.7254837
3.86,3.7588937
3.96,3.7430997
4.0,3.715451
4.0,3.711837
4.04,3.6903965
3.94,3.693334
3.85,3.6667435
3.85,3.671127
3.88,3.693457
3.85,3.753855
3.9,3.7880583
3.85,3.7850287
3.92,3.800049
3.9,3.8135865
3.98,3.8349695
3.99,3.8537395
4.0,3.8348787
4.03,3.8142002
4.09,3.8302
4.12,3.8436306
4.14,3.8535483
3.95,3.852856
3.9,3.8224928
4.01,3.8576972
4.03,3.9190476
4.0,3.9306595
4.08,3.957657
4.11,3.9856708
4.24,4.0151796
4.3,4.0766325
4.31,4.0864406
4.35,4.109828
4.33,4.1103816
4.38,4.112802
4.38,4.1187644
4.33,4.094397
4.39,4.100955
4.26,4.102121
4.28,4.0835238
