open,prediction
3.94,5.2916737
3.75,5.2005563
3.43,5.074479
3.34,4.9641685
3.17,4.9158382
3.05,4.885248
3.13,4.8740296
3.02,4.862851
3.06,4.8518763
3.07,4.8818665
3.15,4.9089513
3.14,4.9180183
3.02,4.9466443
3.11,4.965517
3.13,5.0037394
3.2,4.9826374
3.15,5.0027494
3.34,5.007188
3.46,5.018938
3.33,5.0329533
3.35,5.0012426
3.3,5.014261
3.25,4.9795127
3.23,4.9924736
3.27,5.016678
3.41,5.034625
3.35,5.1106973
3.38,5.179046
3.5,5.192575
3.49,5.27277
3.53,5.4076242
3.7,5.4678054
3.9,5.4815845
3.57,5.4407954
3.86,5.366212
4.22,5.371088
3.88,5.303445
3.76,5.104841
3.5,4.9832697
3.4,4.8246756
3.16,4.691985
3.05,4.559643
2.9,4.4509583
2.94,4.326726
2.83,4.2631254
2.73,4.134708
2.68,4.0269117
2.58,3.9507313
2.45,3.8851366
2.49,3.8596783
2.35,3.8548493
2.16,3.8772726
2.31,3.897246
2.2,4.018799
2.32,4.022556
2.46,4.018464
2.61,4.0683
2.76,4.136807
2.96,4.2133427
2.68,4.241828
2.43,4.2319365
2.56,4.288831
2.69,4.4361
2.83,4.5889664
2.98,4.758218
3.14,4.9432173
3.31,5.1354523
3.48,5.284018
3.66,5.4013186
3.85,5.5093946
4.05,5.669378
4.26,5.745079
4.23,5.9322915
4.17,6.0481553
4.11,6.169201
4.4,6.2149205
4.15,6.402981
4.92,6.6783366
5.05,7.0037727
5.22,7.1055717
5.02,7.2206697
5.58,7.35048
6.26,7.6103277
6.3,7.7706065
6.32,7.791406
6.42,7.844707
6.58,7.8769336
6.65,7.899813
6.65,7.936387
6.62,7.949804
6.73,7.945874
6.54,7.977954
6.51,7.974906
6.68,8.019674
6.65,8.029894
6.6,8.04247
6.77,8.103591
6.83,8.140647
6.89,8.156427
6.77,8.14454
6.86,8.124676
7.03,8.174831
6.82,8.222192
6.9,8.190396
6.8,8.22994
6.75,8.255055
6.94,8.303578
7.04,8.392588
6.97,8.454673
7.13,8.451783
7.23,8.538043
7.18,8.669561
7.32,8.765468
7.36,8.812366
7.2,8.85943
7.51,8.864098
7.97,8.903
8.07,8.972421
7.94,9.012069
8.11,9.03925
7.82,8.959281
7.49,8.869132
7.68,8.839133
7.85,8.8784275
7.96,8.902362
7.55,8.979367
7.7,9.065083
7.7,9.152268
7.55,9.176757
7.65,9.157456
8.14,9.243325
8.53,9.371293
8.4,9.497376
8.4,9.489917
8.08,9.58878
8.05,9.600692
8.05,9.760871
8.45,9.914947
8.44,9.9918585
9.0,9.94872
8.92,9.945193
9.33,9.979943
9.42,9.894537
8.95,9.800929
8.57,9.61106
8.3,9.632548
8.7,9.44451
7.98,9.382459
8.35,9.096492
8.26,9.028683
8.81,8.920681
7.8,8.803169
7.76,8.512502
7.12,8.375294
6.77,8.23022
6.85,8.200526
6.7,8.281602
6.7,8.206831
6.69,8.172766
6.81,8.179627
6.9,8.271558
7.18,8.297697
6.7,8.246346
6.66,8.053493
6.73,8.027326
6.96,8.010571
6.84,8.012605
6.64,7.9192185
6.27,7.777409
6.33,7.6520004
6.21,7.6150694
6.25,7.573814
6.23,7.5628824
6.03,7.5295553
5.9,7.5195723
5.94,7.5124273
5.92,7.536442
5.99,7.574196
6.06,7.579995
6.22,7.6005836
6.16,7.6091385
6.13,7.5374365
6.25,7.489743
6.0,7.4404507
6.03,7.3653874
6.03,7.3226786
5.75,7.241067
5.79,7.132239
5.75,7.0466266
5.7,6.947608
5.69,6.951688
5.57,6.9567757
5.45,6.8877616
5.27,6.823554
5.1,6.849123
5.52,6.9297047
5.6,7.0155306
5.42,7.0358686
5.52,7.058497
5.74,7.1112394
5.83,7.1389
5.68,7.109606
5.81,7.0597496
5.87,7.04941
5.77,7.0457172
5.69,7.03736
5.6,7.0654883
5.52,7.081155
5.47,7.0675993
5.65,7.0963364
5.72,7.206137
5.97,7.296859
6.01,7.36777
5.82,7.3396416
5.89,7.360047
6.06,7.526409
6.16,7.672182
6.15,7.7449827
6.0,7.799674
6.22,7.824708
6.68,7.9355283
6.81,8.046295
6.82,8.073905
6.96,8.051358
6.74,8.027122
6.73,7.978847
6.81,8.003247
6.77,8.025353
6.7,7.9922404
6.67,8.041849
6.72,8.062736
6.85,8.076793
6.88,8.116059
6.81,8.12458
7.15,8.174531
7.08,8.26978
6.95,8.276875
7.08,8.261793
7.0,8.299552
7.09,8.341042
7.27,8.387391
7.25,8.455117
7.16,8.485648
7.23,8.514021
7.29,8.581038
7.22,8.583699
7.38,8.611416
7.5,8.721719
7.5,8.841386
7.6,8.94514
7.36,8.944497
7.4,8.851876
7.69,8.817521
7.89,8.850202
8.05,8.851478
7.8,8.86073
7.37,8.632135
7.18,8.43275
7.18,8.323398
7.2,8.304947
7.57,8.310048
6.89,8.276595
6.8,8.147869
6.7,8.140227
6.72,8.139555
6.83,8.164355
6.82,8.225058
6.95,8.29288
6.98,8.348534
6.98,8.426835
7.0,8.574676
7.14,8.52713
7.29,8.522817
7.26,8.504087
7.54,8.485345
7.96,8.487589
7.14,8.455919
7.15,8.294072
7.04,8.251784
6.87,8.198714
6.87,8.157962
7.08,8.164992
7.12,8.198159
6.99,8.205169
7.02,8.173287
6.95,8.222794
6.9,8.26046
6.96,8.294061
7.06,8.338589
7.02,8.397452
7.29,8.491189
7.37,8.57697
7.35,8.582597
7.35,8.597569
7.43,8.620838
7.64,8.64573
7.55,8.752666
7.48,8.831821
7.56,8.892685
7.55,8.91619
7.49,8.974031
7.91,9.127786
8.14,9.158405
8.09,9.17499
7.93,9.102787
8.09,9.088139
8.38,9.044266
7.71,9.007829
7.91,8.901988
7.76,8.890394
7.79,8.809126
7.56,8.808871
7.74,8.976308
7.85,9.156758
7.65,9.303082
7.57,9.510055
7.79,9.667364
8.65,9.855444
8.81,9.941966
9.13,9.956517
9.83,9.976422
9.5,9.797936
9.34,9.6328125
8.72,9.4307785
8.62,9.385691
8.36,9.308108
7.6,9.348765
8.21,9.367484
8.0,9.435018
8.6,9.503846
8.65,9.439548
9.08,9.458013
9.12,9.382594
8.5,9.348525
8.75,9.173936
