open,prediction
8.68,11.715009
8.75,11.730502
8.76,11.723432
8.78,11.7540655
8.9,11.799472
8.87,11.888301
9.12,11.957395
8.99,11.989446
9.1,11.978821
9.19,12.026108
9.27,12.00739
9.36,12.033388
9.26,12.016554
9.17,11.966224
9.19,11.94311
9.24,11.912692
9.33,11.892678
9.25,11.893233
9.14,12.018117
9.12,12.016709
9.23,11.960522
9.27,11.867137
9.16,12.0134325
9.03,12.061646
9.26,12.084317
9.31,12.200205
9.27,12.331418
9.29,12.47973
9.23,12.475778
9.2,12.362798
9.38,12.458186
9.44,12.541636
9.49,12.192815
9.44,11.926658
9.44,11.679526
9.6,11.594084
9.73,11.561824
8.58,11.409862
8.59,11.134889
8.6,11.066812
8.88,11.101117
8.75,11.081002
8.56,11.041541
8.52,11.028521
8.46,11.048458
8.4,11.142177
8.29,11.121366
8.37,11.0837345
8.35,11.098854
8.45,11.138139
8.72,11.137507
8.72,11.193539
8.5,11.191699
8.53,11.159833
8.54,11.188369
8.51,11.268817
8.68,11.367796
8.68,11.366424
8.81,11.366784
8.74,11.446141
8.96,11.482379
8.93,11.502889
8.92,11.49879
8.98,11.506487
8.96,11.534468
9.04,11.536559
8.9,11.517103
9.08,11.495158
8.93,11.538306
8.9,11.449149
9.0,11.419008
8.88,11.360793
8.96,11.341831
9.01,11.429819
8.72,11.554294
8.82,11.685197
8.47,11.878873
8.86,11.966001
9.26,12.110953
9.68,12.228598
9.95,12.316578
9.94,12.2858095
9.8,12.202675
9.75,12.15154
9.6,12.118439
9.55,12.118458
9.4,12.091416
9.31,12.080361
9.64,12.075612
9.5,12.164367
9.58,12.162202
9.78,12.208322
9.67,12.303127
9.58,12.307869
9.76,12.343257
9.75,12.409212
9.93,12.414393
9.97,12.456657
9.79,12.442117
9.91,12.446925
10.05,12.445489
9.9,12.528511
9.92,12.524134
9.89,12.609176
10.1,12.726179
9.92,12.812778
10.27,12.902352
10.05,13.049331
10.51,12.983756
10.6,13.054192
10.63,13.0113
10.83,13.007091
10.99,13.055089
10.43,13.1068945
10.53,13.144649
10.23,13.194799
10.38,13.224979
10.68,13.271184
10.79,13.401591
11.21,13.618292
10.95,13.719329
10.95,13.336994
10.78,13.082488
11.21,12.930301
11.78,12.851929
11.5,12.71407
9.6,12.459012
9.65,12.070239
9.6,12.0613
9.47,12.043149
9.52,11.954609
9.58,11.90516
9.4,11.847328
9.45,11.712498
9.44,11.641663
9.2,11.5805435
9.12,11.531214
9.05,11.488469
8.78,11.435268
8.82,11.357287
8.76,11.411664
8.92,11.40792
8.79,11.427869
8.7,11.376918
8.67,11.326112
8.84,11.347993
8.96,11.352291
8.82,11.370646
8.76,11.364557
8.85,11.382623
8.83,11.467822
8.7,11.461003
8.73,11.472789
8.9,11.535694
9.07,11.537006
9.29,11.530062
8.89,11.595984
9.0,11.580284
9.23,11.618239
8.94,11.719814
8.92,11.744071
9.16,11.829451
9.1,11.950767
9.19,11.936204
9.5,12.013898
9.47,12.160403
9.7,12.153823
9.8,12.153506
9.51,12.142206
9.75,12.13563
10.04,12.184686
9.71,12.152156
9.59,12.066056
9.6,12.124056
9.58,11.989296
9.7,11.797547
9.41,11.707081
9.35,11.620351
9.86,11.557483
8.84,11.545041
8.69,11.330622
8.67,11.309166
8.88,11.32932
8.89,11.336292
8.8,11.348413
8.66,11.345621
8.77,11.232334
8.72,11.171522
8.61,11.0717325
8.73,10.989476
8.74,10.937616
8.4,10.781846
8.29,10.725423
8.17,10.782359
8.18,10.839366
7.99,10.940078
7.74,10.974526
8.15,11.042366
8.48,11.207882
8.67,11.277808
8.79,11.354524
8.74,11.386519
8.69,11.324087
8.71,11.306311
8.77,11.226172
8.9,11.195313
8.82,11.205305
8.63,11.161072
8.57,11.187075
8.43,11.241401
8.3,11.29226
8.64,11.270934
8.6,11.453538
8.7,11.563432
9.05,11.614331
8.91,11.661368
8.91,11.64313
9.38,11.764298
9.2,12.002972
