open,prediction
15.36,16.71194
15.4,16.783323
15.76,16.881615
15.35,16.987993
15.98,16.988707
15.8,17.077606
16.18,17.178762
16.17,17.286238
16.31,17.27556
16.42,17.272577
16.25,17.263275
16.3,17.295694
16.37,17.208635
16.08,17.05342
16.05,16.841522
16.16,16.782068
16.33,16.753775
15.91,16.77903
15.65,16.634102
15.49,16.523394
15.55,16.377459
15.51,16.378176
15.55,16.421213
15.56,16.562305
15.6,16.51898
15.3,16.519297
15.33,16.539824
15.5,16.576468
15.73,16.663378
15.7,16.698557
15.7,16.591337
15.9,16.559566
15.78,16.434748
16.12,16.351706
15.65,16.378643
15.3,16.434649
15.29,16.468927
14.93,16.395536
15.1,16.424673
15.39,16.424572
15.81,16.48959
16.18,16.49236
15.32,16.42462
15.48,16.360733
15.31,16.223417
15.28,16.1626
15.18,16.052616
15.21,16.014097
15.44,15.937395
14.72,15.904604
15.13,15.744716
14.75,15.713304
14.73,15.607389
14.63,15.520775
14.58,15.592044
14.65,15.582761
14.5,15.638013
14.28,15.577409
14.3,15.350345
14.6,15.2837925
14.85,15.206474
14.6,15.215654
14.49,15.219768
13.67,15.169344
13.37,15.062733
13.42,15.18352
13.7,15.28581
14.22,15.408749
14.29,15.543355
14.37,15.577507
14.62,15.520138
14.66,15.501264
14.67,15.553452
14.79,15.605513
14.75,15.601495
14.46,15.559435
14.09,15.519823
14.45,15.478433
14.28,15.583995
14.71,15.596941
14.64,15.700802
14.77,15.680179
14.65,15.723245
14.66,15.76684
14.72,15.836592
14.84,15.894722
14.8,15.892813
14.93,15.836404
15.28,15.784952
15.4,15.757759
15.19,15.904613
15.46,15.837877
14.86,15.783605
14.56,15.664647
14.62,15.660204
15.11,15.564961
14.77,15.5868025
14.76,15.575666
14.81,15.600407
14.68,15.536216
14.57,15.511172
14.53,15.489385
14.79,15.419457
14.5,15.485777
14.49,15.525233
14.58,15.516844
14.4,15.51713
14.3,15.529668
14.61,15.583209
14.85,15.606802
14.41,15.615353
14.9,15.507366
14.84,15.73213
14.95,15.797771
14.86,15.87052
14.76,15.7369
14.46,15.615829
15.3,15.484297
15.02,15.487492
14.94,15.4705925
14.9,15.33831
13.94,15.271803
13.63,15.104815
13.62,15.06533
14.26,15.115935
14.16,15.188675
14.36,15.084969
14.33,15.109012
14.11,15.084318
13.88,15.025976
13.99,14.898808
13.52,14.779379
13.68,14.655291
13.95,14.661519
13.62,14.537955
13.41,14.584447
13.37,14.324097
13.1,14.072717
13.13,13.901211
12.81,13.864199
13.55,13.696735
11.94,13.704067
11.8,13.355795
11.79,13.329403
11.69,13.312646
11.76,13.284979
11.95,13.231594
11.83,13.162947
11.7,13.050903
11.75,12.999437
11.5,13.005058
11.17,12.947656
11.1,12.864026
11.06,12.903702
11.34,12.981131
11.19,13.03773
11.2,13.055096
11.15,13.191891
11.47,13.339634
11.7,13.455986
11.58,13.524111
11.96,13.576137
12.08,13.705423
12.38,13.746239
12.48,13.849228
12.04,13.9037695
12.11,13.865324
12.35,13.95553
12.24,14.038553
12.6,14.144629
12.82,14.193489
12.79,14.165282
12.81,14.156229
12.75,14.177116
12.94,14.164706
12.44,14.210364
12.5,14.09803
12.65,14.229446
12.6,14.257596
12.67,14.331536
13.04,14.301036
12.75,14.368985
13.14,14.376413
13.01,14.374704
13.5,14.410107
12.99,14.422863
13.15,14.183345
13.1,14.1432495
12.81,13.859162
12.9,13.650525
12.8,13.581611
12.3,13.407384
12.05,13.437299
11.51,13.41918
11.27,13.438183
11.55,13.534107
11.24,13.680414
12.21,13.638468
12.47,13.757067
12.56,13.707202
12.75,13.769004
13.05,13.754446
12.03,13.697089
11.85,13.462179
11.98,13.367386
12.18,13.344936
11.9,13.305169
12.1,13.2835655
11.8,13.374788
11.59,13.304052
11.39,13.311155
11.73,13.339887
11.82,13.523975
12.0,13.744589
12.42,13.848911
12.11,13.853464
12.3,13.893161
12.88,13.990646
12.79,14.200916
12.76,14.192266
12.61,14.242628
12.56,14.361276
13.01,14.540266
13.41,14.702111
13.35,14.772019
13.66,14.717324
13.79,14.758894
14.05,14.8389
14.1,14.959137
14.04,14.973901
13.71,14.973793
13.69,14.774038
13.8,14.838929
14.0,14.997995
14.35,15.210947
13.8,15.440712
13.68,15.527668
14.12,15.732838
14.7,16.156569
15.4,16.351357
15.8,16.483332
15.8,16.67482
16.32,16.812601
16.96,17.068953
16.59,17.188017
16.42,17.102438
16.75,17.088652
17.19,17.038288
17.22,17.119955
17.25,17.264847
17.03,17.381006
16.85,17.426664
16.22,17.285944
16.06,17.325369
17.62,17.316565
17.52,17.712807
17.82,17.805958
17.74,17.769247
17.6,17.651814
16.95,17.524654
17.8,17.443079
17.51,17.63711
17.44,17.539848
17.08,17.478968
17.01,17.441946
17.02,17.493582
17.3,17.478216
17.28,17.47539
17.3,17.434748
17.51,17.440151
17.3,17.427145
17.1,17.46834
17.0,17.62731
17.02,17.64602
17.02,17.639448
16.8,17.654991
17.66,17.674551
18.49,17.66632
17.9,17.57277
17.65,17.72476
17.8,18.208239
17.39,18.087116
16.42,17.933802
16.54,18.008017
18.37,18.340008
20.77,18.569529
18.23,18.602205
18.46,18.049765
19.3,17.938898
18.71,17.91376
18.04,17.751818
17.71,17.269037
16.9,16.651274
16.52,15.939909
16.89,15.635035
17.11,15.450088
15.55,15.166475
14.14,14.537344
12.41,14.0362015
12.61,13.721434
12.49,13.700337
12.7,13.644528
12.52,13.5919
12.18,13.470949
12.32,13.415774
11.99,13.401136
11.99,13.259142
11.87,13.25553
11.86,13.129557
12.15,13.050173
11.77,12.95832
11.57,12.696449
11.64,12.550223
11.33,12.421402
11.36,12.089907
10.5,11.932353
10.25,11.909658
10.25,11.896429
9.56,12.009394
9.24,12.112448
9.54,12.2182865
10.4,12.374837
10.6,12.577686
11.41,12.663742
11.8,12.873681
11.74,12.994551
11.18,13.037008
11.17,12.947756
11.14,12.988897
11.55,13.087755
11.7,13.200869
12.11,13.15097
11.62,13.127121
12.02,13.018317
12.07,13.021868
11.98,12.996772
11.57,12.968517
11.32,12.853564
11.47,12.746719
11.27,12.661566
11.28,12.533415
11.38,12.56724
11.36,12.487797
11.05,12.434809
10.89,12.4631195
10.73,12.445541
10.7,12.417011
10.13,12.364265
10.65,12.362818
10.92,12.594994
10.9,12.699909
11.06,12.802806
11.03,12.862298
11.22,12.822433
11.53,12.860561
11.55,12.943813
11.98,12.997063
11.58,12.978072
11.26,12.809574
11.32,12.734967
11.23,12.663318
11.51,12.607513
11.29,12.548641
11.11,12.397896
10.98,12.246634
10.58,12.200449
10.66,12.065319
10.28,12.046591
10.15,11.858161
10.12,11.712433
10.44,11.654999
10.23,11.654867
10.3,11.695251
9.75,11.697628
9.36,11.547171
9.3,11.526657
9.49,11.571428
9.38,11.721044
9.79,11.829418
9.92,11.99984
9.91,12.072771
10.2,12.104677
10.1,12.184506
10.37,12.2233305
10.35,12.280409
10.72,12.367318
10.66,12.446731
10.64,12.487101
10.94,12.468506
10.6,12.628344
11.0,12.520435
10.79,12.5306
11.04,12.5860405
11.1,12.603128
11.23,12.727737
10.72,12.829138
10.62,12.699385
10.75,12.722724
11.15,12.852982
11.67,13.128229
11.8,13.349169
11.24,13.411928
11.39,13.277762
