open,prediction
1.86,2.2245734
1.84,2.223825
1.85,2.259841
1.83,2.278885
1.88,2.2770622
1.87,2.3166378
1.87,2.3389962
1.98,2.3246434
2.01,2.3380315
1.94,2.3661573
1.95,2.3633835
2.02,2.3809335
1.98,2.4178982
1.96,2.4127553
2.0,2.4332926
2.0,2.4133456
2.04,2.41444
2.04,2.4161775
2.01,2.4160283
2.04,2.4357882
1.95,2.4521232
2.01,2.4857233
2.02,2.50429
2.1,2.525338
2.15,2.5216072
2.16,2.5418377
2.13,2.5561807
2.18,2.5857341
2.18,2.5887315
2.15,2.6163518
2.15,2.6222205
2.24,2.6566808
2.32,2.6916106
2.29,2.7220702
2.45,2.708333
2.32,2.6991372
2.34,2.697965
2.31,2.6785252
2.37,2.6552756
2.22,2.6745338
2.22,2.633485
2.26,2.5852897
2.18,2.6152868
2.13,2.5825107
2.21,2.5588813
2.04,2.5399482
2.06,2.5626094
2.27,2.5893257
2.13,2.5739505
1.96,2.5334928
1.87,2.5922403
1.99,2.6575844
2.11,2.7797368
2.29,2.885155
2.29,2.9402072
2.5,2.9872026
2.54,3.1222553
2.77,3.2045767
2.84,3.2542768
2.87,3.3159935
2.77,3.3559415
2.97,3.3895626
3.05,3.438955
3.01,3.4383178
3.06,3.4394193
3.14,3.467517
3.23,3.4560115
3.17,3.417542
3.04,3.3652499
2.95,3.3659508
3.1,3.391736
3.05,3.4428034
3.04,3.5036855
2.94,3.5642512
3.1,3.660051
3.19,3.7881248
3.34,3.9662998
3.52,4.059158
3.71,4.202118
3.9,4.343889
4.1,4.410651
4.48,4.551091
4.28,4.6354055
4.37,4.6359615
4.36,4.6904745
4.28,4.7747188
4.62,4.8615723
4.8,4.9732437
4.73,5.0610895
4.71,5.106608
4.83,5.22776
4.93,5.3972397
5.07,5.571604
5.36,5.77236
5.34,5.828764
5.62,5.991016
5.92,6.031852
6.23,6.0761776
6.56,6.1137886
6.1,6.049219
6.3,5.9189076
5.69,5.961155
5.59,5.9696436
5.55,5.8505225
5.74,5.9092236
5.62,5.8941975
6.2,5.756031
6.57,5.7907686
5.79,5.4832525
5.69,5.1586123
5.16,4.9175296
4.46,4.6224785
4.56,4.464185
3.94,4.409337
3.93,4.3035927
3.9,4.262679
3.86,4.2515163
3.97,4.207195
4.1,4.1850057
3.88,4.091281
3.77,4.028731
3.76,3.988744
3.74,3.9042869
3.66,3.8249955
3.44,3.735619
3.42,3.6469367
3.38,3.5629478
3.26,3.569216
3.18,3.605525
3.11,3.6517618
3.01,3.7447863
2.82,3.7114818
3.13,3.8252199
3.48,4.0273967
3.87,4.134412
4.26,4.2349424
3.79,4.230628
3.79,4.2078314
3.94,4.1668816
3.99,4.158802
4.0,4.2261424
3.88,4.1534142
4.09,4.031382
3.66,4.012333
3.64,3.930889
4.06,3.8739574
3.86,3.829078
3.36,3.7086527
3.32,3.6004834
3.3,3.619673
3.13,3.6210277
3.16,3.595137
3.17,3.6171126
3.15,3.647577
3.37,3.6731675
3.39,3.7080467
3.33,3.7039754
3.35,3.686064
3.36,3.7284763
3.31,3.7513707
3.4,3.7661622
3.41,3.8041608
3.33,3.8297975
3.52,3.8976355
3.56,3.920052
3.63,3.9364417
3.62,3.9758294
3.6,3.964045
3.79,3.9675195
3.63,3.981902
3.65,3.9540308
3.68,3.935044
3.64,3.9419816
3.6,3.9698772
3.67,3.9547179
3.61,3.9713547
3.61,4.0361953
3.68,4.088662
3.96,4.1312733
3.8,4.1601973
3.76,4.134799
3.85,4.106511
3.94,4.1119566
3.96,4.1096635
3.93,4.062356
3.96,4.025396
3.74,3.9659443
3.66,3.8777237
3.53,3.840041
3.65,3.8940067
3.66,3.802494
3.57,3.7087734
3.34,3.647579
3.29,3.5907943
3.6,3.5106604
3.08,3.4854057
3.03,3.4140892
3.02,3.3923645
3.08,3.3743079
2.84,3.415108
3.03,3.3624682
3.15,3.3901951
3.03,3.3583896
2.9,3.2945943
3.12,3.3634908
2.82,3.3857367
2.88,3.3831058
2.91,3.4661152
2.99,3.574177
3.29,3.6677506
3.41,3.7524927
3.36,3.8067513
3.39,3.8478243
3.55,3.8918915
3.7,3.916839
3.7,3.9308941
3.68,3.944361
3.73,3.9826584
3.72,3.9878051
3.63,3.9815438
3.56,3.9852073
3.71,4.011879
3.85,4.072761
3.84,4.1014137
3.82,4.118679
3.84,4.1244917
3.87,4.1394367
3.96,4.1567144
3.94,4.178224
3.99,4.1931753
3.89,4.1844864
3.87,4.1639028
3.88,4.179858
3.96,4.1973667
4.03,4.2284455
4.03,4.2456856
3.96,4.225168
3.98,4.2291527
3.97,4.242251
4.05,4.269322
4.06,4.295287
3.98,4.2495775
4.01,4.2649374
4.02,4.255946
4.14,4.2866826
4.18,4.2572165
3.95,4.2191343
4.01,4.2310953
3.81,4.253066
4.03,4.2939005
3.93,4.380621
4.01,4.4228315
4.09,4.489311
4.22,4.544059
4.31,4.5660777
4.32,4.578108
4.36,4.558059
4.39,4.5368347
4.49,4.5378933
4.32,4.5143104
4.22,4.4506006
4.06,4.429763
4.02,4.4664593
4.2,4.4782944
4.26,4.4548764
4.23,4.5105333
4.15,4.6237993
4.33,4.702896
4.19,4.7979574
3.91,4.9013715
4.3,5.030615
4.9,5.268259
5.21,5.3443384
5.31,5.4118767
5.42,5.4294868
5.24,5.312066
5.37,5.2884274
4.92,5.207271
5.04,5.1885853
5.07,5.1913576
4.75,5.1620913
4.94,5.1535883
4.74,5.1504707
5.08,5.169089
4.98,5.2108297
5.06,5.240711
5.02,5.3005056
4.9,5.3379784
4.89,5.384123
4.93,5.4564657
5.17,5.5449057
5.4,5.678887
5.56,5.7520514
5.57,5.768881
5.54,5.8284006
5.5,5.8950844
5.77,5.994973
5.78,6.082675
5.7,6.119855
5.83,6.194208
6.01,6.2551427
6.22,6.3075504
6.27,6.3530483
6.27,6.3728924
6.31,6.3618975
6.17,6.3623724
6.1,6.3983293
6.23,6.427682
6.32,6.470992
6.2,6.499507
6.28,6.4990826
6.5,6.4979844
6.5,6.4920387
6.53,6.508021
6.58,6.5393744
6.43,6.476834
6.12,6.4250956
6.06,6.415128
6.28,6.5071516
6.65,6.550536
6.5,6.626381
6.45,6.5264654
6.29,6.430395
6.58,6.426545
6.45,6.398208
6.8,6.3107977
6.29,6.242317
5.89,6.1475444
5.8,6.057214
5.81,6.0645294
5.84,6.1280484
5.93,6.1685333
6.24,6.091222
6.03,6.073535
5.94,5.974619
6.02,5.9118776
6.08,5.7227955
5.51,5.6615896
5.42,5.5501814
5.31,5.470875
5.4,5.444977
4.75,5.405196
5.16,5.41216
5.25,5.516383
5.28,5.5868425
5.3,5.6099777
5.3,5.6292496
5.4,5.6611624
5.5,5.7019205
5.66,5.709811
5.58,5.7203364
5.51,5.6895657
5.48,5.6905174
5.58,5.641216
5.55,5.588824
5.56,5.5359616
5.4,5.3820333
5.44,5.278389
5.17,5.1501784
5.1,5.106299
5.16,5.0739126
4.74,4.9719057
4.63,4.8493123
4.28,4.8447027
4.67,4.7776294
4.85,4.8424797
4.79,4.804247
4.45,4.721059
4.54,4.81421
4.14,4.8759327
4.38,5.0078154
4.33,5.199325
4.4,5.3683043
5.12,5.6268673
5.36,5.851216
5.84,6.0152273
5.99,6.1284385
6.0,6.1682577
6.11,6.186974
6.0,6.1919374
6.11,6.1920958
6.09,6.2981553
6.14,6.3558083
6.17,6.368274
6.12,6.454777
6.1,6.580611
6.51,6.687914
6.68,6.8167343
6.62,6.841735
6.72,6.8930044
7.0,6.9446692
7.05,6.920171
7.1,6.912632
6.86,6.910027
6.94,6.9032865
6.9,6.934313
6.66,6.966563
6.71,6.9581146
6.86,6.9798207
6.99,7.048886
7.12,7.149305
7.28,7.2050276
7.15,7.2360926
6.94,7.230418
6.95,7.259578
7.32,7.3146467
7.5,7.361409
7.56,7.3638926
7.44,7.082034
7.35,7.0329022
7.17,6.951194
7.08,6.746217
7.11,6.524977
5.98,6.356383
6.28,6.1470823
6.27,6.185807
6.12,6.1642494
5.56,6.1049633
5.68,6.070849
5.47,6.1672306
6.0,6.244347
6.2,6.4792094
6.39,6.5396767
6.23,6.5809674
6.29,6.683963
6.16,6.7375097
6.8,6.8527684
6.71,6.917953
6.83,6.9786453
7.09,7.0124645
6.98,6.9324236
7.01,6.837895
6.72,6.797616
6.9,6.67007
6.8,6.573482
6.5,6.5748987
6.26,6.538445
6.36,6.477375
6.15,6.4982486
6.05,6.533742
6.51,6.60042
6.74,6.663057
6.56,6.700794
6.47,6.670084
6.46,6.6736174
6.53,6.767027
6.42,6.8250628
6.65,6.900489
6.66,7.088441
6.72,7.2085123
7.01,7.268281
7.09,7.317231
7.25,7.3901577
7.68,7.411836
7.83,7.37868
7.56,7.3404894
7.14,7.2267065
7.08,7.2400417
6.94,7.190014
6.87,7.2453423
7.15,7.3002243
7.2,7.3298416
7.7,7.3724957
7.3,7.3491535
7.5,7.1409807
7.25,7.095862
7.11,7.029748
7.1,6.9769173
7.0,6.82128
6.36,6.5825214
6.5,6.522022
6.69,6.52086
6.95,6.3991413
6.49,6.2595806
5.75,6.083465
5.8,5.959198
5.86,5.9320755
5.68,5.9322968
5.61,5.8917103
5.69,5.9122276
5.68,5.916471
5.59,5.9756126
5.72,6.000329
5.66,5.9989862
5.79,6.066067
5.69,6.106994
6.0,6.099211
6.0,6.093774
5.85,6.0575047
6.03,6.026967
6.0,5.9472837
5.85,5.8778415
5.58,5.8078074
5.5,5.6842194
5.52,5.687302
5.3,5.5744762
5.42,5.5393124
5.45,5.5125284
5.24,5.439777
5.42,5.3964157
4.92,5.3287296
5.0,5.2596154
4.88,5.253404
4.9,5.221706
4.96,5.1988983
4.91,5.281234
4.93,5.3090973
4.93,5.3160934
4.83,5.334817
4.66,5.408144
5.14,5.493467
5.31,5.5661926
5.31,5.612009
5.26,5.6182833
5.44,5.6076317
5.48,5.620368
5.35,5.619793
5.36,5.5885687
5.33,5.5641036
5.23,5.461932
5.2,5.417203
5.29,5.410312
5.39,5.4149256
5.38,5.367985
4.87,5.267853
4.78,5.208554
4.81,5.2557144
5.06,5.286242
5.08,5.3108406
5.07,5.261466
5.0,5.286949
5.05,5.2913294
4.95,5.3063107
4.96,5.301248
4.76,5.237177
5.05,5.220179
5.15,5.234497
5.3,5.2673
5.17,5.214554
4.73,5.1083045
4.61,5.0595264
4.47,5.0733075
4.86,5.1910505
4.92,5.327781
4.88,5.357619
4.86,5.4000354
4.86,5.5046597
5.26,5.595728
5.58,5.7173576
5.56,5.765753
5.5,5.7684345
5.55,5.7836
5.47,5.768687
5.54,5.8563037
5.57,5.934243
5.68,5.9658065
5.77,6.025289
5.65,6.049341
5.99,6.068784
6.08,6.1107078
6.03,6.1024203
6.02,6.095209
5.93,6.148816
5.9,6.164874
5.85,6.25105
5.84,6.3273067
5.91,6.4316177
6.32,6.6166162
6.43,6.783991
6.75,6.9103575
6.8,7.0188293
6.82,7.095854
7.02,7.2321815
7.2,7.376642
7.34,7.487758
7.39,7.587988
7.45,7.8300085
7.71,7.8565702
7.9,7.9239645
8.03,8.046889
8.09,8.1128
8.83,8.189254
8.3,8.1375885
8.09,8.061687
8.07,8.047217
8.23,8.116312
8.35,8.099081
8.08,8.107893
8.22,8.0573635
8.18,7.958317
8.5,8.028007
8.2,7.9663486
8.38,7.8533087
8.0,7.8330235
7.5,7.6464024
7.87,7.5877705
7.77,7.6068716
7.8,7.5283184
7.91,7.4811945
7.52,7.4020443
7.38,7.2863216
7.37,7.2474236
7.29,7.2243648
7.33,7.1814823
7.25,7.1380577
7.14,7.1189117
7.12,7.075433
7.1,7.088105
7.03,7.1474447
7.01,7.154062
7.12,7.23223
7.02,7.283998
7.18,7.344757
7.49,7.4247365
7.46,7.462774
7.61,7.4772224
7.54,7.507098
7.65,7.4919324
7.58,7.5044503
7.5,7.459635
7.47,7.4315653
7.55,7.435112
7.52,7.4662266
7.64,7.4206204
7.6,7.506363
7.53,7.5154605
7.51,7.493441
7.54,7.487084
7.35,7.542467
7.8,7.695714
7.8,7.7285795
7.8,7.7550783
7.7,7.807751
7.8,7.8644924
8.31,7.8348784
8.23,7.9069176
8.21,7.8828936
8.14,7.8412
8.22,7.859274
7.68,7.805635
7.73,7.7718716
7.78,7.828164
7.88,7.8974147
8.16,7.968807
8.17,8.036977
8.23,8.047238
8.17,8.113143
8.2,8.157421
8.16,8.180321
8.18,8.204804
8.22,8.253349
8.46,8.3233185
8.67,8.383759
8.71,8.416367
8.59,8.387956
8.51,8.380257
8.53,8.3988905
8.55,8.390921
8.59,8.422379
8.63,8.45179
8.66,8.47616
8.7,8.506983
8.56,8.51464
8.64,8.517302
8.65,8.545765
8.75,8.571472
8.88,8.560541
8.88,8.552816
8.79,8.522781
8.76,8.523431
8.82,8.4841175
8.58,8.433156
8.52,8.440865
8.6,8.403112
8.75,8.402083
8.5,8.349457
8.45,8.328854
8.6,8.329815
8.36,8.354268
8.38,8.458344
8.34,8.486803
8.5,8.59622
8.51,8.727964
8.76,8.813482
9.29,8.949732
9.11,9.027666
9.22,8.989716
9.23,9.06385
9.22,9.047382
9.29,9.027472
9.37,8.946347
9.2,8.90078
9.5,8.860609
9.31,8.79804
9.18,8.697918
8.63,8.591267
8.59,8.502386
8.6,8.545147
8.67,8.558447
8.81,8.633654
8.85,8.561775
8.77,8.514726
8.87,8.574436
8.82,8.554314
9.05,8.487457
8.43,8.450118
8.31,8.411825
8.64,8.460673
8.69,8.513092
8.59,8.494225
8.66,8.591958
8.81,8.741839
8.85,8.792139
8.8,8.929505
8.64,9.156052
8.99,9.342236
9.55,9.693922
9.6,10.091781
9.99,10.379744
10.48,10.665947
10.68,10.931414
11.24,11.26322
11.83,11.400003
12.17,11.547283
12.06,11.897888
11.94,11.928775
12.45,12.101877
12.0,12.3929
12.14,12.576624
13.54,12.874996
13.47,13.128427
13.8,13.223633
14.15,13.380831
14.31,13.337212
14.2,13.159491
14.02,12.720077
14.03,12.538123
14.3,12.311972
13.81,11.833443
13.0,11.458691
11.14,11.067308
11.18,10.66168
11.11,10.673213
10.82,10.673501
11.29,10.6687765
11.5,10.661422
10.97,10.49814
11.08,10.329899
10.98,10.3372
11.04,10.220267
10.81,10.076584
10.22,9.845246
9.89,9.775669
10.26,9.740294
10.22,9.847263
10.11,9.79059
9.7,9.774892
9.98,9.825962
9.95,9.814324
10.45,9.819913
10.19,9.938349
10.28,9.998045
10.32,10.199997
9.83,10.259491
9.63,10.536108
10.15,10.643953
10.79,10.883728
11.84,11.24153
11.85,11.241226
12.76,11.139551
11.6,10.95823
11.21,10.694167
11.4,10.560814
10.86,10.395193
10.7,10.175549
10.35,10.116613
10.6,9.937275
10.55,9.864268
10.35,9.739662
9.95,9.721163
10.11,9.662214
9.49,9.588483
9.48,9.617074
9.4,9.813007
10.15,9.902686
10.27,9.936043
10.14,10.0763855
10.3,9.904747
10.83,10.086615
10.52,10.061521
9.98,10.065758
10.4,10.248386
9.41,10.541088
10.5,10.777899
10.24,11.165945
11.2,12.116394
11.9,12.819319
12.94,13.248014
12.98,13.667973
13.0,14.15819
16.0,14.798272
16.71,15.19292
16.5,15.2550125
15.51,15.333578
15.7,15.172358
16.2,15.127049
15.94,15.206894
16.35,15.156171
17.25,15.06719
16.56,14.815769
15.58,14.421555
15.36,14.005564
15.13,13.792616
14.84,13.681241
14.4,13.4554405
14.25,13.299918
13.54,13.114785
13.55,13.0053005
14.0,13.1442375
13.92,13.053362
13.98,13.227394
13.45,13.313971
13.31,13.153644
13.8,13.418371
13.35,13.264752
14.61,13.173403
14.99,13.231474
14.25,13.0625
14.77,12.705362
12.93,12.513833
12.35,12.098219
12.15,11.820354
12.79,11.671804
12.58,11.435038
13.2,11.410948
12.55,11.235426
11.41,10.772605
10.37,10.326479
9.5,10.166623
10.7,10.21081
11.31,10.655562
11.3,10.857603
10.37,10.8687725
10.15,10.678144
9.93,11.311403
11.51,11.631959
12.51,11.95269
13.02,12.197881
11.58,12.148824
13.66,12.207923
12.93,12.191808
12.77,11.960008
12.49,11.816679
12.38,11.775072
12.68,11.499376
11.9,11.410698
11.78,11.379594
11.5,11.42098
12.0,11.332878
10.99,11.26343
11.4,11.697958
11.94,11.978615
12.59,11.922105
11.99,11.876947
11.4,11.68141
13.5,11.553889
13.8,11.410449
12.79,11.474359
11.63,10.884745
10.57,10.819706
9.61,11.087173
9.0,11.054955
11.87,12.155775
11.5,13.052574
13.43,13.80069
14.41,14.628948
13.13,15.096201
15.65,15.925706
16.1,17.096987
17.99,17.608738
18.3,18.602505
18.45,19.295248
19.7,19.360802
21.5,20.014545
21.0,20.324436
23.01,20.311625
23.7,20.080002
21.26,19.462439
21.39,18.947474
20.81,18.810337
20.78,18.21811
19.11,17.606796
18.3,17.228683
18.5,17.142239
19.58,17.178234
18.4,17.023853
17.14,16.466536
16.92,16.454163
17.44,16.250729
18.16,16.08385
18.22,15.881336
17.0,15.512951
17.5,15.017967
15.87,14.510879
15.06,13.975364
14.52,13.668184
14.84,13.461721
14.55,13.216726
13.9,13.099714
13.55,12.96236
13.35,12.863367
13.18,12.857765
12.7,12.946378
13.4,12.943444
13.72,13.257074
13.89,13.370842
13.9,13.342687
14.15,13.472821
13.48,13.381441
14.24,13.267234
14.2,13.460653
14.04,13.485437
14.49,13.3475
13.85,13.561263
13.28,13.672882
13.78,13.808074
14.24,14.131691
13.88,14.168585
15.17,14.496409
15.86,14.686731
15.96,14.426462
15.9,14.219742
14.66,13.980225
15.28,13.640671
14.8,13.461712
13.72,13.168468
13.4,13.027545
13.6,12.989976
13.39,13.045742
13.35,12.964702
13.3,13.001837
13.74,13.018705
13.68,13.000236
13.95,12.934596
13.42,12.927612
13.5,12.825136
13.24,12.804592
13.15,12.836268
13.0,12.736194
13.39,12.8299675
13.39,12.895258
13.52,12.93404
13.78,12.984374
13.15,12.881483
13.38,12.781086
13.25,12.809791
13.57,12.631844
13.75,12.562872
13.38,12.389938
13.07,12.113779
13.03,11.938358
12.16,11.675407
12.06,11.502658
11.85,11.416483
11.75,11.316755
11.9,11.269666
11.59,11.188953
11.68,11.106712
11.51,11.080991
11.37,11.022249
11.32,11.034977
11.21,10.938324
11.19,10.874001
11.32,10.911024
11.35,10.776161
11.6,10.6442585
11.11,10.497496
10.85,10.290159
10.95,10.143913
10.36,10.01485
10.08,9.938733
9.88,9.860067
9.9,9.889935
9.94,9.953199
9.99,9.978291
10.39,10.045675
10.25,9.97191
10.4,9.99118
10.35,9.974749
10.22,10.015715
10.2,10.241206
9.53,10.291092
9.91,10.51074
9.95,10.880806
10.69,11.211732
11.88,11.606693
11.97,11.894945
12.38,12.047182
12.49,12.106796
12.51,12.106731
12.56,12.154028
12.66,12.178048
12.88,12.115334
12.6,12.084872
12.45,11.974022
12.5,11.82878
12.6,11.883652
12.25,11.885496
12.3,11.817567
12.03,11.8147135
11.57,11.775422
12.12,11.855867
12.51,12.081165
12.66,12.072723
12.6,12.042185
12.35,12.085234
12.35,12.057678
12.75,12.048622
12.38,12.07546
12.32,12.150206
12.63,12.160061
12.6,12.059441
12.45,12.12923
12.44,12.33803
13.02,12.385153
12.83,12.27862
12.11,12.307853
12.45,12.238179
13.5,12.33753
13.52,12.49888
12.65,12.288818
12.79,12.073383
12.2,12.106277
12.25,11.916247
12.85,11.801139
12.67,11.800557
12.36,11.557583
12.58,11.275202
11.8,11.128323
11.13,10.841057
11.25,10.753708
10.97,10.72582
10.62,10.650468
10.88,10.777716
10.75,10.839132
11.13,10.845954
11.13,10.7213745
11.08,10.690923
11.6,10.567688
11.46,10.3005
11.19,10.060089
10.04,9.767294
10.05,9.477611
9.62,9.288282
9.08,9.142418
9.18,9.134476
9.31,8.941265
9.32,8.893596
8.98,8.794528
8.96,8.601704
9.26,8.598133
8.3,8.629316
8.32,8.422197
8.16,8.585189
7.99,8.746258
8.41,8.965527
9.2,8.969984
8.8,9.047124
9.5,10.928305
9.7,11.5135145
10.08,11.736658
8.75,12.658747
8.5,13.405322
17.77,14.765121
18.5,16.02767
17.62,15.624804
16.78,15.085943
15.63,14.6530905
15.4,14.375933
15.6,14.224772
15.16,13.982973
14.78,13.733769
14.42,13.5671015
14.45,13.518483
14.32,13.4310665
13.86,13.288355
13.63,13.300024
13.63,13.304152
14.1,13.430395
14.1,13.5091715
13.87,13.481945
14.2,13.514851
14.05,13.790147
14.43,13.803781
14.36,13.824361
14.2,13.929629
14.18,14.01813
15.27,14.167346
15.0,14.318772
14.76,14.308031
14.88,14.365194
14.98,14.42425
15.12,14.525494
15.28,14.648003
15.43,14.580477
15.52,14.492399
15.38,14.612752
15.5,14.51687
