open,prediction
3.11,3.3523467
3.08,3.3727603
3.13,3.4115577
3.07,3.4437065
3.17,3.4734862
3.17,3.4873729
3.23,3.5506306
3.25,3.5588324
3.25,3.5759428
3.28,3.5276153
3.28,3.5126493
3.25,3.4800787
3.17,3.4498048
3.19,3.46146
3.05,3.3910887
3.1,3.3314736
3.06,3.2806594
3.06,3.2727933
2.94,3.2645977
2.9,3.1983595
2.9,3.1195066
2.87,3.1033518
2.79,3.0879438
2.79,3.075873
2.85,3.037211
2.64,3.0081272
2.64,2.9955666
2.65,3.0335386
2.6,3.0628736
2.59,3.0528197
2.59,3.064011
2.65,3.0730245
2.68,3.1255834
2.67,3.1192977
2.68,3.1305306
2.74,3.1013243
2.78,3.1356218
2.72,3.1745248
2.8,3.1661224
2.8,3.1949177
2.78,3.1939354
2.85,3.19075
2.84,3.2169576
2.85,3.237181
2.88,3.2399108
2.82,3.2553513
2.77,3.2401013
2.76,3.2838833
2.81,3.287121
2.82,3.255977
2.82,3.2624588
2.8,3.2757657
2.88,3.272585
2.93,3.249419
2.66,3.247298
2.63,3.2253678
2.69,3.2233577
2.71,3.2227566
2.73,3.250034
2.74,3.2848313
2.76,3.3189352
2.77,3.3335288
2.81,3.3297517
2.81,3.3614542
2.8,3.3718169
2.9,3.3617942
2.9,3.383426
2.92,3.3901527
2.92,3.396118
2.98,3.368187
3.0,3.36507
3.04,3.348953
3.08,3.3622363
3.07,3.3672829
2.96,3.3495994
2.98,3.3674798
2.93,3.4099915
3.06,3.4427888
3.03,3.4665015
3.09,3.5153718
3.15,3.568374
3.13,3.5950983
3.12,3.5906463
3.16,3.5855317
3.17,3.6075616
3.19,3.604583
3.2,3.6525996
3.21,3.657905
3.23,3.681336
3.18,3.714217
3.24,3.7501833
3.32,3.794356
3.32,3.817539
3.34,3.7995782
3.42,3.7839632
3.4,3.7768862
3.52,3.7194598
3.49,3.7112586
3.21,3.6496608
3.15,3.6092267
3.17,3.5869439
3.15,3.5947263
3.18,3.6174338
3.15,3.638212
3.22,3.660612
3.15,3.694087
3.2,3.712991
3.19,3.7546842
3.24,3.7656567
3.3,3.8150127
3.29,3.8521037
3.33,3.8663518
3.35,3.9353387
3.4,3.9581776
3.42,3.963716
3.46,3.9420145
3.4,3.940008
3.46,3.9060082
3.42,3.8940082
3.38,3.8985074
3.38,3.8818686
3.36,3.9037123
3.32,3.9004817
3.3,3.9088268
3.43,3.9215379
3.4,3.888326
3.45,3.859113
3.43,3.8403728
3.4,3.8090014
3.31,3.7783902
3.18,3.7292235
3.16,3.6982174
3.16,3.7051587
3.19,3.6777518
3.21,3.6848834
3.18,3.6447284
3.22,3.627693
3.19,3.6466756
3.15,3.6306543
3.17,3.6254203
3.05,3.6129897
3.1,3.62599
3.08,3.668414
3.1,3.6667545
3.14,3.6609995
3.16,3.6721718
3.26,3.6779506
3.23,3.678844
3.25,3.645808
3.25,3.6508992
3.24,3.6356993
3.14,3.6359642
3.06,3.6024585
3.06,3.5764601
3.09,3.5599673
3.11,3.5530548
3.12,3.5704477
3.09,3.5738876
3.15,3.588385
3.12,3.6099598
3.07,3.6204383
3.15,3.6281807
3.16,3.6399539
3.24,3.6301653
3.23,3.658026
3.18,3.656481
3.25,3.6328528
3.29,3.649389
3.28,3.6658723
3.3,3.6819065
3.33,3.6524522
3.28,3.641339
3.28,3.6679385
3.28,3.664827
3.32,3.6673548
3.24,3.6532366
3.2,3.656141
3.24,3.6893632
3.22,3.7291968
3.28,3.7562115
3.32,3.7521434
3.36,3.759473
3.47,3.7834837
3.47,3.7895267
3.49,3.792331
3.36,3.7771895
3.33,3.7553775
3.36,3.770549
3.37,3.7874835
3.44,3.801596
3.43,3.80447
3.36,3.8038528
3.38,3.8179529
3.42,3.81486
3.45,3.8414605
3.43,3.8529701
3.42,3.8704216
3.45,3.8666298
3.4,3.8872955
3.46,3.9220023
3.47,3.9456446
3.55,3.9599085
3.39,3.942722
3.51,3.8938568
3.57,3.8671591
3.58,3.8324215
3.45,3.7638414
3.2,3.7003596
3.16,3.6696687
3.1,3.670409
3.06,3.6484277
3.12,3.6580198
3.14,3.735179
3.23,3.75606
3.27,3.7739003
3.14,3.7926862
3.2,3.8026717
3.33,3.830005
3.37,3.8708627
3.4,3.8936985
3.39,3.8955553
3.39,3.8999488
3.47,3.9033206
3.54,3.9324348
3.54,3.9439323
3.4,3.9503474
3.41,3.9350522
3.48,3.9484432
3.53,3.9880147
3.53,4.022458
3.53,4.05043
3.45,4.080262
3.57,4.1044846
3.65,4.174045
3.72,4.185884
3.67,4.222312
3.71,4.22153
3.68,4.227632
3.86,4.258255
3.74,4.2951407
3.84,4.2996197
3.78,4.2797422
3.8,4.2593303
3.87,4.243841
3.89,4.2403874
3.83,4.2365437
3.75,4.1717067
3.68,4.141448
3.69,4.1208725
3.74,4.1370025
3.77,4.1603527
3.64,4.174777
3.63,4.1945076
3.72,4.2208676
3.82,4.232853
3.8,4.2455635
3.82,4.2238894
3.93,4.1744947
3.9,4.121399
3.74,4.0642543
3.73,3.989866
3.67,3.9621117
3.54,3.9361382
3.47,3.8958662
3.49,3.9104085
3.36,3.9407437
3.45,3.9120843
3.5,3.9296288
3.5,3.9197373
3.55,3.8902106
3.62,3.83169
3.4,3.7727156
3.43,3.7111294
3.34,3.6901987
3.31,3.6541388
3.07,3.629233
3.12,3.5978765
3.11,3.6044743
3.19,3.6197257
3.1,3.6335046
3.12,3.6090605
3.1,3.6442385
3.07,3.6462042
3.17,3.6807294
3.18,3.6946757
3.12,3.7190697
3.19,3.7384589
3.17,3.7648065
3.27,3.7867453
3.17,3.8225076
3.28,3.83423
3.25,3.8956707
3.34,3.9001927
3.4,3.9359357
3.42,3.9579802
3.4,3.9423444
3.56,3.9516544
3.44,3.9526181
3.44,3.9574876
3.45,3.9642053
3.4,3.964917
3.46,3.9604175
3.41,3.951228
3.54,3.9665358
3.58,3.9212348
3.58,3.8452668
3.48,3.7777724
3.37,3.68794
3.6,3.6329782
3.17,3.59712
3.02,3.5026433
2.93,3.4795842
2.96,3.4612896
2.92,3.467995
2.96,3.4842124
2.99,3.5019076
3.01,3.5679219
2.94,3.5933228
2.97,3.6513505
2.98,3.7246025
3.07,3.7532175
3.26,3.814629
3.28,3.870356
3.45,3.894036
3.48,3.9320395
3.42,3.9217076
3.38,3.9450343
3.46,3.9599888
3.45,3.9866662
3.53,3.9872687
3.41,3.9757094
3.55,3.984012
3.48,4.0062904
3.6,3.9806685
3.54,3.987621
3.38,3.9765944
3.45,3.9954226
3.48,4.032155
3.52,4.0884857
3.5,4.1419344
3.61,4.167359
3.73,4.242455
3.77,4.247837
3.89,4.2718406
3.89,4.2745066
3.8,4.2398157
3.91,4.2272844
3.69,4.204368
3.87,4.182843
3.75,4.1885815
3.71,4.1731806
3.71,4.1818085
3.7,4.177604
3.8,4.1511097
3.73,4.149685
3.77,4.1363287
3.78,4.0870676
3.8,4.059952
3.62,4.0500946
3.65,3.9922047
3.74,3.959883
3.49,3.944773
3.52,3.8911884
3.58,3.883196
3.47,3.8773928
3.4,3.8298004
3.47,3.8134747
3.46,3.8657432
3.49,3.8803468
3.5,3.8798368
3.6,3.834139
3.62,3.874757
3.69,3.88227
3.7,3.8845315
3.55,3.9480126
3.42,4.015738
3.58,4.072713
3.56,4.1649437
3.56,4.2266054
3.97,4.2771053
4.23,4.3841896
4.16,4.4505672
4.07,4.440671
4.14,4.416958
4.12,4.41547
4.27,4.3960934
4.33,4.4031267
4.29,4.3806744
4.12,4.3429675
4.08,4.292124
4.13,4.276512
4.15,4.3066664
4.18,4.3049765
4.14,4.3080344
4.05,4.313292
4.11,4.360156
4.13,4.415289
4.1,4.457182
4.13,4.4835596
4.3,4.5425673
4.43,4.632578
4.38,4.6908407
4.5,4.6936035
4.48,4.6958838
4.65,4.622814
4.79,4.583397
4.73,4.5225897
4.58,4.4242234
4.37,4.339945
4.1,4.2782497
4.05,4.2333727
4.03,4.2513447
4.02,4.246245
4.08,4.2576776
4.1,4.313902
4.07,4.3454046
4.09,4.345264
4.1,4.376406
4.12,4.3541374
4.18,4.365381
4.16,4.36339
4.17,4.4110107
4.32,4.4594913
4.08,4.4115252
4.13,4.3860397
4.23,4.4173436
4.27,4.43134
4.38,4.412387
4.01,4.3857737
4.04,4.3547153
4.1,4.3616486
4.05,4.356577
4.09,4.3285766
4.08,4.3482137
4.19,4.3857093
4.16,4.4021673
4.06,4.407626
4.14,4.4028907
4.22,4.4394045
4.35,4.4473314
4.27,4.4443417
4.34,4.406751
4.26,4.3887825
4.21,4.3624926
4.06,4.351327
4.1,4.301791
4.02,4.308369
4.05,4.3133607
4.06,4.3258076
4.05,4.346395
3.92,4.331585
4.03,4.3430386
4.13,4.3883276
4.17,4.4437304
4.14,4.509065
4.03,4.551281
4.2,4.614418
4.23,4.7241044
4.46,4.7850637
4.6,4.8551693
4.63,4.9518795
4.65,5.003788
4.78,5.0353336
4.8,5.0394216
4.8,4.997248
5.03,4.9973125
5.05,4.9942427
5.08,4.9293547
4.8,4.870678
4.64,4.8279552
4.71,4.8250237
4.75,4.8559093
4.6,4.832933
4.52,4.7636757
4.74,4.7292066
4.84,4.7029276
4.95,4.667064
4.73,4.628851
4.56,4.5708985
4.43,4.5157967
4.5,4.527515
4.6,4.4590564
4.65,4.4206915
4.53,4.4537096
4.58,4.43032
4.72,4.443528
4.48,4.3738403
4.5,4.4155116
4.55,4.516037
4.63,4.582488
4.59,4.55351
4.54,4.582005
