open,prediction
3.87,3.7419047
3.86,3.734465
3.93,3.7496688
3.9,3.7741737
3.99,3.741448
3.99,3.7339122
4.01,3.7937105
4.04,3.8366854
4.09,3.8306916
4.1,3.8329885
4.08,3.8310032
4.15,3.8143418
4.12,3.7828097
4.08,3.7817514
3.98,3.7593253
4.0,3.747275
4.01,3.7665496
3.92,3.7428293
3.93,3.768705
3.92,3.8189142
3.97,3.7469468
3.96,3.8177655
3.94,3.8721516
4.02,3.854976
4.11,3.9272857
4.09,3.947002
4.12,3.9609056
4.13,3.9969964
4.14,3.9506903
4.17,3.8323061
4.33,3.738011
4.1,3.7412872
4.05,3.6565273
3.93,3.652767
3.85,3.6375802
3.85,3.625587
3.89,3.6280975
3.74,3.6382072
3.8,3.6414669
3.9,3.695165
3.93,3.671769
4.01,3.7466633
3.95,3.7151055
3.93,3.7603586
3.86,3.7825308
3.86,3.7518795
3.96,3.788975
3.99,3.8173943
4.0,3.8125849
4.01,3.8466737
4.12,3.8287022
4.14,3.8351533
4.01,3.8550727
3.99,3.8409855
4.06,3.8505173
4.01,3.8729484
4.04,3.87164
4.04,3.8963985
4.1,3.8924272
4.14,3.8934028
4.18,3.9136946
4.14,3.9356484
4.15,3.9413505
4.18,3.9165409
4.14,3.8986273
4.21,3.9358473
4.13,3.9160829
4.24,3.9253662
4.19,3.9407604
4.15,3.9209197
4.17,3.924202
4.17,3.8921742
4.21,3.9678154
4.19,4.0116673
4.13,4.0726886
4.16,4.1222153
4.1,4.2189097
4.47,4.3358345
4.61,4.479736
4.72,4.5317903
4.81,4.629242
4.92,4.6563215
4.97,4.6887074
4.96,4.6521835
4.9,4.633275
4.98,4.6083436
4.87,4.6505594
4.85,4.5977426
4.88,4.518457
4.84,4.5249286
4.85,4.5708723
4.98,4.5480957
4.93,4.5790777
4.95,4.578853
4.89,4.6334233
4.88,4.666338
5.0,4.6829886
5.05,4.7038536
5.04,4.730687
5.03,4.7414722
5.11,4.72854
5.08,4.7355037
5.07,4.7423506
5.05,4.799286
5.13,4.8307815
5.08,4.865592
5.15,4.907482
5.15,4.9807014
5.25,5.001269
5.35,5.0655284
5.28,5.08948
5.4,5.0972686
5.47,5.1845436
5.53,5.220056
5.6,5.2436996
5.59,5.275773
5.55,5.2847066
5.57,5.2345243
5.67,5.2489257
5.72,5.211909
5.75,5.260512
5.71,5.2688017
5.5,5.2825856
5.49,5.2579865
5.71,5.201735
5.77,5.155732
5.87,5.1254683
5.75,5.0794163
5.64,5.0276628
5.29,5.009486
5.2,4.903741
5.15,4.8453336
5.17,4.8784513
5.26,4.805706
5.4,4.7762065
5.19,4.754832
5.12,4.6747146
5.12,4.640068
5.0,4.6645236
4.97,4.630458
4.94,4.609688
4.92,4.6376295
4.89,4.6733446
4.94,4.626934
4.93,4.5961065
4.96,4.569572
5.01,4.5452538
5.04,4.5255446
4.85,4.515024
4.79,4.4804454
4.84,4.4938374
4.72,4.495545
4.71,4.479339
4.76,4.4583006
4.91,4.48543
4.9,4.5074735
4.8,4.562004
4.76,4.604656
4.89,4.6490474
4.98,4.706676
4.92,4.735532
5.15,4.8137956
5.18,4.8452554
5.15,4.8612623
5.18,4.9172025
5.1,4.955479
5.3,4.9638076
5.27,5.0307813
5.36,5.024251
