open,prediction
6.03,6.6008134
6.05,6.605772
6.17,6.6501336
6.11,6.6786895
6.19,6.6823773
6.24,6.726693
6.28,6.789089
6.49,6.8727136
6.43,6.960886
6.42,7.063197
6.45,7.1683364
6.5,7.2987585
6.68,7.410681
6.81,7.4965205
7.31,7.5165706
7.37,7.582442
7.52,7.568737
7.49,7.5304666
7.32,7.4527626
6.79,7.3774133
6.94,7.2419024
6.98,7.261863
6.92,7.1694794
6.85,7.064533
7.09,6.9692054
6.77,6.8832283
6.77,6.7908845
6.19,6.725222
6.16,6.6311483
6.23,6.6143756
6.2,6.582128
6.3,6.5371346
6.2,6.520122
6.22,6.461928
6.02,6.493375
6.01,6.51975
6.12,6.566823
6.06,6.594423
6.09,6.6126842
6.31,6.644829
6.39,6.6741877
6.39,6.689968
6.33,6.6764026
6.4,6.70441
6.37,6.7278376
6.3,6.772674
6.28,6.825997
6.24,6.8850513
6.42,6.9115114
6.45,6.973375
6.7,6.9784913
6.83,6.9914994
6.85,7.0099597
6.66,7.021828
6.62,7.0322347
6.57,7.09519
6.62,7.177521
6.71,7.2380066
6.91,7.3261657
6.94,7.393349
7.1,7.42251
7.18,7.479281
7.15,7.5069137
7.27,7.5073314
7.21,7.520392
7.21,7.522934
7.23,7.5012317
7.21,7.4833436
7.16,7.497814
7.12,7.4583836
7.25,7.4557624
7.13,7.4603333
7.17,7.466238
7.3,7.5275006
7.0,7.605831
7.27,7.6782327
7.14,7.830046
7.42,7.9314547
7.53,8.101683
7.8,8.193612
8.04,8.318252
8.06,8.423247
8.13,8.474935
8.26,8.579026
8.15,8.681977
8.33,8.690196
8.49,8.7539835
8.49,8.782108
8.84,8.77048
8.94,8.820868
8.52,8.797497
8.69,8.777417
8.55,8.849373
8.44,8.876786
8.56,8.910214
8.54,8.960328
8.87,9.013983
8.92,9.133722
9.12,9.196666
8.98,9.183405
9.01,9.084811
9.0,8.989038
9.22,8.886718
9.2,8.836385
8.79,8.727515
8.42,8.581484
8.17,8.515247
8.15,8.529114
8.3,8.608121
8.34,8.661971
8.27,8.651735
8.54,8.6434965
8.67,8.677761
8.8,8.703994
8.55,8.714622
8.43,8.6626625
8.33,8.663268
8.35,8.660315
8.55,8.680678
8.61,8.782232
8.54,8.842572
8.55,8.861896
8.45,8.915556
