open,prediction
4.03,7.315237
3.97,6.9898353
3.98,7.7667713
3.93,7.5978317
3.89,7.224109
3.92,7.691284
3.85,7.8860154
3.86,7.5772886
3.86,7.501898
3.85,7.434262
3.9,7.572281
3.82,7.3817735
3.86,7.771353
4.02,7.7228246
3.96,7.6512904
3.71,7.5433164
3.68,7.8563366
3.77,7.956726
3.79,7.9567113
3.8,7.745026
3.97,7.4862094
4.03,7.645798
4.18,8.081676
4.16,7.245752
4.04,7.7384434
4.15,7.7453833
4.18,7.600663
4.22,7.7232366
4.05,7.5674796
4.12,7.4746966
3.93,7.9411077
3.81,8.0256195
3.92,7.6176295
3.91,7.515865
4.14,8.14708
4.09,8.0661125
4.02,8.178262
4.0,7.9306607
4.05,7.8099904
4.21,7.883274
4.11,8.289544
4.2,7.5495944
4.21,7.974183
4.15,7.3690033
4.18,7.674189
4.19,7.4215574
3.91,7.680502
3.82,7.450079
3.8,7.3478036
3.77,7.551559
3.7,7.7045317
3.75,7.131342
3.58,7.4018564
3.73,7.705419
3.77,7.9351625
3.75,7.8840723
3.7,7.6330113
3.6,7.688471
3.64,7.445588
3.68,7.8045573
3.59,7.2015047
3.71,7.866319
3.72,7.3156304
3.74,7.8635488
3.71,7.314551
3.73,7.87973
3.63,7.0517473
3.51,7.1704817
3.52,7.4220495
3.58,7.731417
3.57,7.2660627
3.56,7.8137636
3.58,7.6506557
3.44,7.629818
3.55,7.356343
3.49,7.647161
3.71,7.5298004
3.85,7.660249
3.94,7.967699
3.96,7.476108
3.94,7.9094386
3.89,7.916205
3.95,8.019992
3.97,8.160478
4.04,8.214095
4.14,7.6662655
4.16,7.888316
4.14,7.6685796
4.14,7.721563
4.2,7.2423387
4.17,7.9843
4.15,8.145356
4.13,8.63227
4.04,7.9227643
4.09,8.216835
4.15,8.179453
4.19,8.179397
4.26,8.280515
4.34,7.867313
4.26,8.093332
4.32,8.382373
4.3,8.258648
4.32,8.074056
4.33,7.8395143
4.29,7.942884
4.28,7.17396
4.47,8.058499
4.55,8.110389
4.36,8.0780525
4.46,7.917525
4.29,8.64683
4.35,8.373774
4.34,8.340345
4.5,8.4350605
4.57,8.68544
4.51,8.471404
4.52,8.353205
4.72,7.673815
4.69,8.594127
4.71,8.157746
4.75,8.371971
4.65,8.419204
4.55,8.3590555
4.58,8.239252
4.71,8.309264
4.29,8.226401
4.24,8.023947
4.36,7.8135676
4.55,7.6148005
4.24,7.697977
3.85,7.629353
3.86,7.961976
3.93,7.3766875
4.01,7.906993
3.77,7.747665
3.7,6.981838
4.08,7.58767
3.86,7.8858967
3.88,6.855183
3.79,7.520731
3.78,7.262259
3.71,7.791987
3.65,7.8687367
3.56,7.4658194
3.73,7.509453
3.83,7.7403483
3.93,7.3867803
3.98,7.9579954
3.79,7.6023
3.86,7.985895
4.06,7.4495935
4.1,8.043975
4.01,7.4890113
3.99,6.969753
3.9,6.871441
3.88,7.444156
3.82,7.004631
3.89,7.2049537
3.75,6.229375
3.7,6.9313564
3.92,6.680983
3.68,6.536802
3.7,6.801558
3.47,7.0300674
3.41,6.8672605
3.3,6.9373136
3.31,7.2287726
3.31,6.744661
3.32,6.6568813
3.28,6.4636035
3.35,6.484901
3.33,6.6599183
3.21,6.52861
3.19,6.8949494
3.16,6.5161443
3.21,6.5219827
3.11,6.716475
3.08,6.2828054
3.08,5.891209
3.1,6.695667
3.09,6.246333
3.04,6.0308433
3.03,6.1531396
2.97,6.3267326
2.99,6.2620335
2.94,6.1440086
2.96,6.1914454
2.95,6.214673
3.0,6.323209
2.96,6.4878664
2.99,5.44103
3.03,6.597246
3.0,6.3737035
3.16,6.8345757
3.2,6.456924
3.03,5.9260254
2.98,6.3294516
2.96,6.9653063
2.92,6.4469447
2.93,5.8855767
2.99,5.7463703
3.0,5.7112007
3.1,6.0824766
2.95,6.310559
2.69,5.8217998
2.61,6.136278
2.62,5.9354863
2.58,5.785907
2.69,6.533882
2.7,6.409497
2.78,6.486651
2.8,5.9916463
2.8,6.377538
2.83,6.2802553
2.83,6.0794764
2.89,6.4321637
2.82,6.4215155
2.88,6.104506
2.88,6.575322
2.89,6.5612187
2.87,6.6051984
2.82,6.8414536
2.81,6.4203115
2.86,6.328251
3.13,6.8643484
3.13,7.0385275
3.2,6.1748533
3.23,6.760304
3.28,6.543927
3.26,7.001787
3.26,6.806667
3.23,7.2476044
3.23,6.4309993
3.21,6.7252893
3.22,6.6549644
3.21,6.6469927
3.25,6.6276574
3.28,6.5929437
3.28,7.244193
3.3,6.4948173
3.32,6.801697
3.3,7.0994277
3.33,6.8059464
3.35,7.5148416
3.38,7.1351213
3.36,6.755356
3.35,6.8438663
3.28,7.0388513
3.28,7.330044
3.29,6.7534614
3.27,6.8019047
3.31,7.5962334
3.28,7.050389
3.38,7.4703016
3.4,7.2405996
3.43,7.0657434
3.48,6.898899
3.5,7.588031
3.55,7.1349516
3.54,7.575496
3.4,7.661185
3.5,7.029434
3.52,7.6478434
3.55,6.9078455
3.56,7.4375052
3.55,6.79417
3.57,7.8216677
3.65,7.105331
3.64,7.5025234
3.69,6.914647
3.58,6.9659185
3.58,7.400874
3.55,7.360186
3.55,7.360575
3.49,7.642671
3.55,7.5703588
3.6,7.738975
3.65,7.893582
3.67,7.452801
3.74,7.853038
3.72,7.911889
3.73,7.9565244
3.71,7.4664674
3.82,7.723001
3.75,7.5504093
3.71,7.362649
3.78,7.3997264
3.81,7.6061172
3.77,7.776322
3.87,7.674611
3.78,7.8058734
3.69,7.4371586
3.73,7.4321723
3.66,7.129209
3.63,7.594578
3.67,7.5157704
3.61,7.5667458
3.61,7.6585355
3.63,7.4778123
3.65,7.4373264
3.65,7.3754644
3.63,7.348485
3.72,7.2691197
3.76,7.378687
3.74,6.806636
3.68,7.5621977
3.62,7.6405606
3.72,7.488072
3.75,7.513361
3.69,7.5879126
3.8,7.850658
3.87,7.664666
3.85,8.013021
3.92,7.74539
3.91,7.006661
3.9,7.765252
3.92,7.707623
3.95,7.7108583
3.82,7.8749084
3.8,7.7957067
3.82,6.9820113
3.86,7.784265
3.86,8.063549
3.87,7.722564
3.92,7.719247
3.84,7.477295
3.92,7.618128
4.09,7.654027
3.91,7.351208
4.0,7.112631
3.67,7.0908914
3.61,7.230223
3.54,7.0999947
3.65,7.526021
3.62,7.3045406
3.52,6.7783217
3.57,6.9929123
3.51,7.769098
3.42,7.180696
3.4,7.3535037
3.49,7.337645
3.65,7.4262733
3.85,7.8367667
3.79,7.623685
3.67,7.462182
3.73,7.2228303
3.72,7.0933485
3.99,7.48095
3.7,6.5799646
3.55,7.282888
3.43,7.092115
3.5,7.0109577
3.4,7.04981
3.36,7.0105963
3.81,6.841447
3.66,6.595633
3.49,6.129072
3.32,6.6843705
3.16,6.2944717
3.01,6.1287417
2.87,5.8534265
2.65,5.94642
2.49,5.8334365
2.44,5.6269507
2.48,6.158083
2.6,6.375573
2.64,6.443981
2.66,5.921116
2.65,6.273772
2.69,6.212059
2.67,6.802803
2.67,6.442908
2.71,6.593387
2.65,5.9132056
2.61,6.573666
2.59,5.94041
2.58,6.6048408
2.71,6.6527686
2.83,6.5800796
2.97,6.479369
3.03,6.9275174
3.01,6.7472405
3.02,7.0700307
3.05,7.1714373
3.06,6.5517554
3.07,7.370612
3.24,7.3566265
3.17,7.184096
3.24,6.8415465
3.33,6.6893435
3.29,6.9576583
3.26,7.114057
3.2,6.9528413
3.12,7.233837
3.01,6.3743944
3.13,6.705765
3.26,7.3541627
3.33,7.496709
3.48,7.445586
3.54,6.9074793
3.55,7.6319346
3.6,7.123155
3.64,7.485134
3.64,7.7441745
3.33,7.6894417
3.4,7.701317
3.4,7.3797703
3.64,7.061446
3.64,7.334371
3.67,7.0968914
3.58,7.7697544
3.44,7.205331
3.55,6.9753776
3.56,7.164884
3.51,7.284979
3.33,7.0749826
3.35,6.658536
3.25,7.593349
3.41,7.6553645
3.4,7.2717814
3.4,6.965075
3.44,6.846336
3.47,7.1414146
3.5,7.374164
3.39,6.922712
3.41,7.3562784
3.39,7.239307
3.33,6.6843033
3.3,7.093505
3.33,7.172781
3.3,6.7675223
3.29,6.6056886
3.25,6.716842
3.21,7.4260573
3.03,7.3948364
2.93,7.3055525
2.81,7.438732
3.12,7.1142535
3.62,7.857802
3.73,8.062873
3.78,8.546864
3.8,8.636243
3.96,7.954977
4.0,8.352335
4.01,8.055363
4.34,8.089278
4.7,7.755849
4.74,7.9909143
4.31,7.9481306
3.93,7.6161757
3.86,6.890832
3.74,7.361757
3.67,7.7910376
3.58,7.685867
3.57,7.7581835
3.67,7.725079
3.75,7.616843
3.66,7.5787153
3.69,7.3773255
3.64,7.520883
3.78,7.6418757
3.75,7.9808664
3.71,7.6009426
3.7,7.4111104
3.67,7.407443
3.66,7.799765
3.59,7.4618235
3.64,7.9094677
3.7,8.000478
3.75,7.4959044
3.82,7.851813
3.7,7.9762745
3.71,7.7865286
3.69,7.3953285
3.68,7.4301753
3.7,7.1316204
3.68,8.519202
3.62,7.739312
3.68,7.8019633
3.68,7.842472
3.7,7.858035
3.67,7.4824824
3.65,7.393846
3.64,7.4187984
3.61,7.1000023
3.67,7.7267756
3.7,7.742177
3.65,7.7416854
3.69,7.814723
3.68,8.536638
3.71,7.715532
3.71,7.7110825
3.7,8.082766
3.74,7.9728136
3.85,8.222865
3.83,8.419736
3.79,8.09318
3.8,8.3804035
3.92,7.927812
4.0,7.491339
3.95,7.833742
4.1,8.222379
3.96,8.0383215
3.65,7.7123423
3.62,7.3552485
3.76,8.013743
3.69,8.265125
3.7,7.9667187
3.69,7.9775605
3.79,7.9938874
3.8,8.129235
3.82,7.941678
3.71,7.9518642
3.65,7.9528584
3.65,7.9978604
3.7,8.069053
3.6,8.047213
3.75,8.487861
3.83,7.9721465
3.86,8.469912
3.84,8.292847
3.91,8.075941
3.85,8.170216
3.88,8.369095
3.98,8.275161
3.98,8.831677
3.95,8.359162
3.96,8.035543
3.95,7.6418123
3.93,7.9262867
3.9,8.116668
3.87,7.7329097
3.77,7.954055
3.76,8.081451
3.63,7.4421644
3.8,7.497878
3.71,7.4592104
3.71,7.7634106
3.64,7.8621407
3.63,7.794639
3.71,7.6189346
3.66,7.6090727
3.67,7.3700924
3.65,7.3245883
3.57,8.098572
3.53,7.266472
3.5,7.2749906
3.58,7.7762446
3.63,7.009685
3.5,7.8013616
3.56,7.530224
3.62,7.939465
3.7,8.099907
3.77,7.2694526
3.84,7.8087573
3.9,7.748701
3.89,8.087336
4.03,7.8397717
3.95,7.6549544
3.92,7.7532005
3.83,7.2398777
3.8,8.079418
3.77,7.311847
3.65,7.580021
3.81,7.3434577
3.7,7.766715
3.78,8.272249
3.75,7.9446077
3.76,7.3217587
3.67,7.652104
3.71,7.829606
3.83,8.025458
3.99,8.500457
4.04,8.24147
3.97,7.5536084
3.99,7.882743
4.01,7.334212
4.07,7.9059873
4.1,8.011962
4.0,7.9362497
4.02,8.289606
3.99,8.117752
4.06,7.806977
4.12,7.970011
4.23,7.601436
4.16,7.6095567
3.94,7.785902
3.84,7.63551
4.0,7.7130146
3.82,7.418655
3.89,7.6127834
3.91,7.808153
3.83,7.379273
3.71,6.9465923
3.62,7.93526
3.73,7.9397063
3.78,8.011305
3.84,7.7470546
3.95,8.003327
3.94,7.580477
4.02,7.8090987
3.98,7.7400637
4.01,7.6860967
3.88,7.4556856
3.89,8.539758
4.01,8.01469
4.1,7.590475
3.97,8.307188
3.97,8.137619
4.3,7.754903
4.23,7.992519
4.13,7.892178
4.17,8.043354
4.21,8.092426
4.09,8.325117
4.08,8.36006
4.02,8.141245
4.03,8.807842
4.44,8.675333
4.48,9.5042095
4.69,9.069302
4.65,9.324592
4.85,9.254303
4.83,8.9374485
4.96,9.355628
5.06,9.195139
5.05,9.265896
5.11,9.115688
5.1,9.622312
5.02,9.316174
5.12,9.408503
5.3,9.439539
5.45,9.102976
5.27,9.088967
5.11,9.581901
5.18,8.801814
5.2,9.1705475
5.08,8.800765
5.15,9.273222
5.04,9.25038
4.84,9.009378
4.93,8.756388
4.87,8.98478
5.04,8.737392
4.99,9.382243
4.93,8.812184
4.94,8.860636
5.04,8.691092
4.88,9.245697
4.93,9.249863
4.74,8.936036
4.82,8.968975
4.89,9.073561
4.84,8.579087
4.63,8.931981
4.88,9.046681
4.87,8.834238
4.75,8.567832
4.57,8.909842
4.56,7.89803
4.6,8.534807
4.78,8.693563
4.7,8.43951
4.71,8.478279
4.27,8.515115
4.23,8.251498
4.2,8.156553
4.11,7.9680705
4.18,8.109255
3.94,7.725312
3.93,7.9719944
3.96,7.8718734
3.86,8.064636
3.78,7.299395
3.72,7.751076
3.59,8.523088
3.68,7.833841
3.66,8.087007
3.92,8.098184
4.0,7.777474
4.2,7.680963
4.01,8.19928
4.03,8.455189
4.1,7.951738
4.1,7.470971
4.11,7.966939
4.14,7.8121033
4.12,7.9710975
4.08,8.140753
4.12,7.6708164
4.09,7.699399
4.08,7.733355
4.1,7.626436
4.08,7.6059914
4.05,7.4674716
3.85,7.849404
3.89,8.281514
3.87,8.227239
3.85,7.710263
4.02,8.146357
3.94,8.274034
4.05,8.1030245
4.0,7.7743554
4.09,8.113743
4.07,8.335726
4.15,8.401627
4.27,8.071424
4.08,8.376933
4.3,8.012134
4.28,7.8294234
4.29,7.7363777
4.29,8.948853
4.23,8.443549
4.28,8.11714
4.43,8.325369
4.35,8.134523
4.38,8.604145
4.32,8.627391
4.18,8.2896805
4.38,7.7612376
4.37,8.513818
4.46,8.739701
4.23,8.918079
4.5,8.153227
4.46,8.280209
4.32,8.465827
4.42,8.498985
4.56,7.842361
4.48,7.9589906
4.43,7.934201
4.43,7.7518725
4.2,7.804288
4.09,7.868181
4.05,7.6017714
3.9,7.7818885
3.87,7.744201
3.85,7.1474338
3.79,7.642994
3.76,7.675824
3.86,7.48802
3.85,7.0116043
3.45,7.505064
3.52,7.1747503
3.53,7.077024
3.47,6.1955514
3.45,6.931695
3.5,7.639692
3.36,7.222009
3.06,7.159652
3.22,7.450394
3.2,7.5490227
3.29,7.4122853
3.33,7.047842
3.41,7.725905
3.78,8.320202
3.87,7.7558365
3.81,8.39423
4.0,8.261605
3.99,8.386878
4.1,8.111088
4.1,8.1427965
4.13,7.9519887
4.12,7.7588286
4.11,8.092117
4.03,7.9898705
3.99,8.380484
4.02,7.601461
4.1,7.950422
4.07,8.014169
4.06,7.5294213
4.08,8.07291
4.13,7.8310275
4.13,7.911334
4.15,8.297492
4.16,8.563153
4.1,8.0167885
4.2,8.543583
4.31,8.5176115
4.43,8.213786
4.42,8.690405
4.45,8.262019
4.43,8.180819
4.44,8.036045
4.44,8.32216
4.44,7.9951854
4.41,8.487591
4.32,8.206056
4.58,8.439296
4.53,8.707371
4.62,8.787059
4.62,8.467443
4.6,8.404441
4.66,8.6626425
4.56,8.497594
4.57,8.564002
4.5,9.066641
4.47,8.98885
4.52,9.173885
4.78,8.783069
4.83,8.551378
4.9,8.435276
4.9,8.327856
5.25,8.64268
4.65,8.657878
4.71,8.828171
4.53,8.210567
4.49,8.369773
4.48,7.977546
4.6,8.601805
4.63,8.238575
4.61,9.135154
4.6,8.362838
4.67,8.948299
4.5,9.031147
4.71,9.080913
4.71,8.93228
4.62,8.587023
4.61,8.811478
4.73,8.498553
4.88,8.765026
4.71,8.223444
4.81,8.313952
4.67,8.747839
4.67,8.895962
4.74,8.697548
4.66,8.888933
4.75,9.186295
4.55,9.100541
4.61,9.310109
4.49,9.306016
4.9,9.167926
5.06,9.330829
5.07,9.576149
5.16,9.444629
5.21,9.532926
5.33,9.322815
5.45,9.214871
5.48,10.60908
5.54,9.913371
5.44,9.887227
5.41,9.439442
5.39,9.437477
5.41,10.190142
5.64,10.3408785
5.84,10.063593
5.86,10.644039
5.88,10.011563
5.91,10.585551
6.03,10.201508
6.0,10.066341
5.98,10.045972
5.93,9.68109
5.95,10.407452
5.98,10.383512
5.87,10.531364
6.0,9.52143
6.11,10.19228
6.02,10.117658
6.15,10.046474
5.98,9.74273
5.88,9.956615
5.71,9.871654
5.62,10.05909
5.75,9.878159
5.85,10.124133
5.9,10.04795
5.83,10.107596
5.74,10.638561
5.75,10.2129345
5.93,10.109673
6.06,10.238715
5.96,10.55887
6.14,10.343759
6.08,10.563616
6.22,10.3580265
6.19,10.612617
6.18,10.250116
6.12,10.832302
6.16,10.376399
6.18,10.47153
6.2,10.43646
6.36,9.553265
6.32,10.981444
6.3,10.656665
6.11,10.73159
6.15,10.377108
5.89,10.395031
6.35,10.437002
6.43,10.999925
6.42,10.696212
6.43,11.094276
6.51,10.335978
6.42,10.848104
6.53,10.124393
6.67,10.394762
7.18,10.544039
6.25,10.37988
6.24,10.20228
6.16,10.127483
6.12,9.954657
6.1,10.091354
6.03,10.502512
6.13,10.059509
6.03,10.065416
6.09,9.562166
6.09,9.963119
5.97,10.424908
5.95,9.966275
5.93,10.021762
5.87,9.934695
5.8,9.931112
5.59,9.552546
5.66,9.516353
5.57,10.241494
5.72,10.284464
5.92,10.399882
5.91,10.891391
6.03,9.88858
6.41,10.8862095
6.85,11.50043
6.84,11.050241
7.07,11.219979
7.12,10.96825
7.09,11.164875
7.09,11.1074095
7.09,11.420949
7.11,10.872063
7.06,11.495504
7.05,10.623228
7.1,11.048739
7.07,11.135685
7.21,11.409802
7.23,10.90603
7.21,11.096598
7.3,11.367027
7.17,11.359648
7.2,11.118217
7.28,11.358526
7.18,11.418242
7.15,10.709031
7.07,11.198676
7.04,11.0178385
6.97,11.394997
6.96,11.335515
7.0,11.087421
7.05,11.393883
7.02,10.992923
7.17,11.360997
7.28,10.874022
7.21,11.291115
7.44,11.516137
7.29,11.134429
7.29,11.409721
7.22,11.26229
7.25,11.573026
7.23,11.54559
7.14,11.183048
7.2,11.476342
7.2,11.328327
7.38,11.241214
7.44,11.637423
7.27,12.337438
7.26,11.735326
7.37,10.987542
7.24,11.267696
7.93,11.665497
7.95,12.168328
7.65,11.994531
7.44,12.090196
7.38,12.30644
7.53,12.1807785
7.82,12.185651
8.01,12.246288
8.08,11.86087
8.13,12.243694
8.2,12.080838
8.24,12.182796
8.25,12.475106
8.18,12.343051
8.15,12.340873
8.01,12.684361
8.12,12.399628
8.3,12.4175
8.38,12.494229
8.38,12.74398
8.51,12.283946
8.7,12.361345
8.72,12.72333
8.65,13.057966
8.75,12.739696
8.89,12.938064
8.53,12.891235
8.7,12.623392
8.94,13.094635
8.9,13.121548
9.13,13.146264
9.11,12.950921
9.05,12.922022
9.01,12.934626
9.04,13.196635
9.17,12.938858
9.08,13.115634
9.03,13.582743
9.0,12.9359455
9.01,12.820788
9.1,13.277986
9.28,13.051692
9.42,12.62612
9.38,13.430591
9.38,13.100761
9.41,13.306695
9.41,13.03028
9.45,13.113203
9.58,12.787576
9.61,12.975235
9.3,13.037558
9.35,13.107102
9.39,13.046899
9.48,12.684659
9.4,12.5054035
9.26,12.892248
9.27,12.285466
9.22,12.638175
9.09,12.8958235
9.09,13.278717
9.02,12.936344
8.96,12.564542
9.03,12.079774
9.02,12.578686
9.11,12.854831
9.08,12.788842
9.14,12.620875
9.18,12.925926
9.14,12.796007
9.16,12.455495
9.03,12.760258
9.02,12.879016
8.95,12.815746
8.75,12.42594
8.75,12.234034
8.65,12.254936
8.77,12.180085
8.7,12.744613
8.85,12.340675
8.8,12.465463
8.79,12.432237
8.85,12.64279
8.63,12.554422
8.69,13.016818
8.77,12.634623
8.79,13.133851
8.75,13.344497
8.77,12.949274
8.8,13.2554865
8.85,13.044728
9.6,13.236873
9.5,13.42428
9.77,13.797017
9.82,13.491713
9.8,12.798847
10.04,13.692717
10.08,13.295773
10.07,13.766652
10.08,13.737211
9.98,13.763845
9.91,13.875218
9.88,13.803686
9.96,13.890562
9.93,13.678756
10.08,12.990107
9.96,13.494227
10.05,13.823939
10.2,13.376958
10.19,13.707412
10.19,13.2204485
10.05,12.931632
10.2,13.004554
