open,prediction
15.36,13.432506
15.4,13.432344
15.76,13.432151
15.35,13.447504
15.98,13.447674
15.8,13.484733
16.18,13.484743
16.17,13.483119
16.31,13.486973
16.42,13.480186
16.25,13.480244
16.3,13.457633
16.37,13.450731
16.08,13.406065
16.05,13.45591
16.16,13.446837
16.33,13.482854
15.91,13.47954
15.65,13.479656
15.49,13.479826
15.55,13.450844
15.51,13.433214
15.55,13.433361
15.56,13.383546
15.6,13.383331
15.3,13.383522
15.33,13.40121
15.5,13.387821
15.73,13.470052
15.7,13.474888
15.7,13.459565
15.9,13.462889
15.78,13.437299
16.12,13.437299
15.65,13.437469
15.3,13.348452
15.29,13.424688
14.93,13.424934
15.1,13.424958
15.39,13.437528
15.81,13.4414835
16.18,13.438205
15.32,13.438492
15.48,13.3299675
15.31,13.318552
15.28,13.335252
15.18,13.331731
15.21,13.338455
15.44,13.321455
14.72,13.322767
15.13,13.32272
14.75,13.312576
14.73,13.263404
14.63,13.25842
14.58,13.277119
14.65,13.2697525
14.5,13.269907
14.28,13.2697935
14.3,13.21456
14.6,13.086522
14.85,13.097451
14.6,13.096806
14.49,13.046076
13.67,13.037484
13.37,13.040421
13.42,13.043461
13.7,13.1038
14.22,13.150606
14.29,13.236834
14.37,13.246193
14.62,13.293261
14.66,13.305611
14.67,13.30579
14.79,13.269165
14.75,13.269547
14.46,13.27105
14.09,13.271064
14.45,13.210952
14.28,13.209045
14.71,13.208953
14.64,13.28758
14.77,13.2876005
14.65,13.31766
14.66,13.43406
14.72,13.452131
14.84,13.45511
14.8,13.456323
14.93,13.423451
15.28,13.43467
15.4,13.447698
15.19,13.429891
15.46,13.429504
14.86,13.429739
14.56,13.416603
14.62,13.396166
15.11,13.348002
14.77,13.358169
14.76,13.324863
14.81,13.3022175
14.68,13.281699
14.57,13.279957
14.53,13.270936
14.79,13.272782
14.5,13.272739
14.49,13.261581
14.58,13.2614565
14.4,13.315914
14.3,13.315757
14.61,13.322882
14.85,13.356174
14.41,13.356256
14.9,13.319269
14.84,13.282849
14.95,13.268568
14.86,13.255009
14.76,13.254984
14.46,13.236131
15.3,13.21488
15.02,13.185607
14.94,13.178967
14.9,13.17894
13.94,13.179542
13.63,13.100154
13.62,13.100377
14.26,13.085073
14.16,13.112743
14.36,13.095919
14.33,13.096105
14.11,13.096125
13.88,13.08213
13.99,13.042603
13.52,13.062748
13.68,13.034855
13.95,13.021637
13.62,13.025229
13.41,12.922665
13.37,12.74893
13.1,12.6627245
13.13,12.6690035
12.81,12.662638
13.55,12.651983
11.94,12.652838
11.8,12.414148
11.79,12.418496
11.69,12.41846
11.76,12.318375
11.95,12.241507
11.83,12.206226
11.7,12.165189
11.75,12.165439
11.5,12.123884
11.17,12.057589
11.1,12.067938
11.06,12.092128
11.34,12.125591
11.19,12.179207
11.2,12.172535
11.15,12.158497
11.47,12.212773
11.7,12.35272
11.58,12.321446
11.96,12.32125
12.08,12.492319
12.38,12.520415
12.48,12.535305
12.04,12.590395
12.11,12.598106
12.35,12.5931635
12.24,12.664568
12.6,12.664683
12.82,12.661317
12.79,12.643572
12.81,12.642967
12.75,12.634706
12.94,12.611638
12.44,12.6847515
12.5,12.684839
12.65,12.692983
12.6,12.705245
12.67,12.737659
13.04,12.764266
12.75,12.746154
13.14,12.746005
13.01,12.818911
13.5,12.791928
12.99,12.803888
13.15,12.648838
13.1,12.637823
12.81,12.503593
12.9,12.353081
12.8,12.353557
12.3,12.375205
12.05,12.198728
11.51,12.239393
11.27,12.280608
11.55,12.299676
11.24,12.412162
12.21,12.412143
12.47,12.565598
12.56,12.565858
12.75,12.565719
13.05,12.596901
12.03,12.597543
11.85,12.479455
11.98,12.43016
12.18,12.376365
11.9,12.37617
12.1,12.376975
11.8,12.381134
11.59,12.441708
11.39,12.441882
11.73,12.44153
11.82,12.562743
12.0,12.546976
12.42,12.5579
12.11,12.585716
12.3,12.585708
12.88,12.6744585
12.79,12.766434
12.76,12.790643
12.61,12.835752
12.56,12.869241
13.01,12.86815
13.41,12.984732
13.35,13.083631
13.66,13.086195
13.79,13.146928
14.05,13.181019
14.1,13.206022
14.04,13.256077
13.71,13.24036
13.69,13.186514
13.8,13.186557
14.0,13.193826
14.35,13.291352
13.8,13.293308
13.68,13.349821
14.12,13.390279
14.7,13.4663105
15.4,13.513711
15.8,13.550742
15.8,13.581527
16.32,13.594056
16.96,13.595499
16.59,13.588792
16.42,13.58889
16.75,13.588786
17.19,13.5679
17.22,13.561434
17.25,13.588734
17.03,13.588753
16.85,13.588568
16.22,13.588594
16.06,13.588566
17.62,13.588399
17.52,13.615527
17.82,13.611522
17.74,13.610964
17.6,13.597745
16.95,13.592516
17.8,13.5917425
17.51,13.5880165
17.44,13.580457
17.08,13.581284
17.01,13.581345
17.02,13.580209
17.3,13.58274
17.28,13.59115
17.3,13.588127
17.51,13.58803
17.3,13.58233
17.1,13.59068
17.0,13.632992
17.02,13.632949
17.02,13.632908
16.8,13.632852
17.66,13.632645
18.49,13.6260605
17.9,13.625526
17.65,13.620035
17.8,13.715008
17.39,13.715046
16.42,13.715077
16.54,13.714951
18.37,13.711507
20.77,13.738308
18.23,13.739478
18.46,13.66603
19.3,13.655416
18.71,13.655603
18.04,13.627281
17.71,13.564144
16.9,13.498696
16.52,13.259125
16.89,13.258171
17.11,13.2592535
15.55,13.2604475
14.14,13.081035
12.41,12.886881
12.61,12.623634
12.49,12.545916
12.7,12.544004
12.52,12.559874
12.18,12.552561
12.32,12.548802
11.99,12.500547
11.99,12.413224
11.87,12.378765
11.86,12.363775
12.15,12.365778
11.77,11.990633
11.57,11.86905
11.64,11.826058
11.33,11.37037
11.36,11.384981
10.5,11.386591
10.25,11.099673
10.25,11.1565
9.56,11.450596
9.24,11.480733
9.54,11.507726
10.4,11.547541
10.6,11.892468
11.41,12.039221
11.8,12.166157
11.74,12.165768
11.18,12.207053
11.17,12.206986
11.14,12.283296
11.55,12.31057
11.7,12.448833
12.11,12.425151
11.62,12.307321
12.02,12.307273
12.07,12.348765
11.98,12.334222
11.57,12.279319
11.32,12.244468
11.47,12.092842
11.27,12.023937
11.28,11.946316
11.38,11.91794
11.36,11.729661
11.05,11.730185
10.89,11.565101
10.73,11.598187
10.7,11.587733
10.13,11.584608
10.65,11.678635
10.92,11.87547
10.9,12.003465
11.06,12.130386
11.03,12.119156
11.22,12.118629
11.53,12.20596
11.55,12.177304
11.98,12.177039
11.58,12.168401
11.26,12.089657
11.32,11.944834
11.23,11.817156
11.51,11.817265
11.29,11.708203
11.11,11.619562
10.98,11.561338
10.58,11.546149
10.66,11.566464
10.28,11.538747
10.15,11.395611
10.12,11.112497
10.44,11.15204
10.23,11.153108
10.3,10.939754
9.75,10.884184
9.36,10.858781
9.3,10.855313
9.49,10.949088
9.38,10.9314165
9.79,11.035563
9.92,11.116603
9.91,11.249373
10.2,11.2698965
10.1,11.445436
10.37,11.444983
10.35,11.557128
10.72,11.629495
10.66,11.728087
10.64,11.727031
10.94,11.724654
10.6,11.699876
11.0,11.699594
10.79,11.684827
11.04,11.660544
11.1,11.657641
11.23,11.865782
10.72,11.865657
10.62,11.866275
10.75,11.865065
11.15,11.975423
11.67,12.248603
11.8,12.339902
11.24,12.34028
11.39,12.340229
11.81,12.441781
12.42,12.534266
12.78,12.190833
12.26,12.09749
12.0,11.864521
12.13,11.631588
11.9,11.619277
10.69,11.568771
10.49,11.24677
10.33,11.373748
9.82,11.374023
9.84,11.434876
10.39,11.424548
10.17,11.501418
10.35,11.500415
10.35,11.50802
10.35,10.835789
9.99,10.688218
10.33,10.317476
10.74,10.321959
9.9,10.381133
8.76,10.267792
8.55,9.893588
8.34,9.798894
8.52,9.719935
8.42,9.60873
8.48,9.618395
8.29,9.593135
7.94,9.519297
7.88,9.606514
7.74,9.621693
7.78,9.61151
7.8,9.619266
7.8,9.639572
7.84,9.660708
7.82,9.652856
7.69,9.485891
7.88,9.507031
7.82,9.623828
7.92,9.62414
8.11,9.679233
8.2,9.804306
8.39,9.80668
8.19,9.814758
8.2,9.814098
8.2,9.844427
8.37,9.836097
8.27,9.797977
8.3,9.798197
8.41,9.852907
8.59,9.84495
8.46,9.844461
8.08,9.846204
8.27,9.846143
8.49,9.919542
8.51,10.068082
8.54,10.033667
8.51,10.107131
8.48,10.125376
8.54,10.125292
8.62,10.198243
8.74,10.253434
8.93,10.238443
8.84,10.117002
8.89,10.119472
8.93,10.129773
8.95,10.013357
8.59,9.946432
8.49,9.92634
