open,prediction
3.87,3.5543447
3.86,3.5600672
3.93,3.5696216
3.9,3.5823345
3.99,3.5812492
3.99,3.5913837
4.01,3.6276987
4.04,3.6541495
4.09,3.6590433
4.1,3.6548154
4.08,3.6467507
4.15,3.6361518
4.12,3.615552
4.08,3.6083012
3.98,3.582541
4.0,3.5731058
4.01,3.5889497
3.92,3.5760827
3.93,3.5850015
3.92,3.6204062
3.97,3.6034102
3.96,3.6451592
3.94,3.680858
4.02,3.6924405
4.11,3.7558484
4.09,3.793866
4.12,3.8050113
4.13,3.815611
4.14,3.7641573
4.17,3.707016
4.33,3.6477273
4.1,3.6327074
4.05,3.5554085
3.93,3.537856
3.85,3.5036142
3.85,3.50093
3.89,3.5122838
3.74,3.5186312
3.8,3.5125747
3.9,3.547854
3.93,3.5427876
4.01,3.5913248
3.95,3.5869575
3.93,3.605081
3.86,3.6129265
3.86,3.6151638
3.96,3.6494124
3.99,3.676589
4.0,3.6764798
4.01,3.6945605
4.12,3.6962852
4.14,3.707827
4.01,3.7084036
3.99,3.699902
4.06,3.713666
4.01,3.73534
4.04,3.7379572
4.04,3.759272
4.1,3.760436
4.14,3.7757912
4.18,3.792961
4.14,3.7936819
4.15,3.803471
4.18,3.793416
4.14,3.7846751
4.21,3.7981796
4.13,3.7909005
4.24,3.8004303
4.19,3.8135657
4.15,3.7939234
4.17,3.7906575
4.17,3.7701387
4.21,3.8287706
4.19,3.8660464
4.13,3.9248772
4.16,3.9715695
4.1,4.0583487
4.47,4.1668496
4.61,4.2988887
4.72,4.349583
4.81,4.428098
4.92,4.4600754
4.97,4.484036
4.96,4.46682
4.9,4.4599047
4.98,4.4477086
4.87,4.467087
4.85,4.435801
4.88,4.4128137
4.84,4.4016967
4.85,4.4097223
4.98,4.413728
4.93,4.448437
4.95,4.442754
4.89,4.4750166
4.88,4.4973
5.0,4.521509
5.05,4.5495653
5.04,4.557655
5.03,4.56567
5.11,4.559808
5.08,4.5802197
5.07,4.5805216
5.05,4.6220846
5.13,4.6562233
5.08,4.6870613
5.15,4.7275066
5.15,4.7789516
5.25,4.816786
5.35,4.872694
5.28,4.904239
5.4,4.9206934
5.47,4.9783983
5.53,5.010235
5.6,5.047886
5.59,5.0798616
5.55,5.079665
5.57,5.043663
5.67,5.034686
5.72,5.0424004
5.75,5.07899
5.71,5.1031885
5.5,5.091693
5.49,5.064602
5.71,5.0215034
5.77,4.994999
5.87,4.957088
5.75,4.915125
5.64,4.86007
5.29,4.8254337
5.2,4.7440443
5.15,4.7070274
5.17,4.695486
5.26,4.666008
5.4,4.6535444
5.19,4.6220117
5.12,4.5579934
5.12,4.524146
5.0,4.5245185
4.97,4.4960203
4.94,4.4908667
4.92,4.5028934
4.89,4.5216737
4.94,4.4927397
4.93,4.4713507
4.96,4.4514136
5.01,4.432229
5.04,4.4141774
4.85,4.3940663
4.79,4.373443
4.84,4.379904
4.72,4.3783407
4.71,4.35039
4.76,4.3485646
4.91,4.380063
4.9,4.4037976
4.8,4.43812
4.76,4.4602594
4.89,4.510354
4.98,4.563033
4.92,4.580018
5.15,4.6462584
5.18,4.682008
5.15,4.707015
5.18,4.7398643
5.1,4.7766337
5.3,4.8047266
5.27,4.8606286
5.36,4.861804
5.46,4.8765144
5.57,4.8833323
5.58,4.856484
5.57,4.8657165
5.43,4.83469
5.37,4.7902856
5.29,4.792406
5.22,4.7395716
5.38,4.733553
5.31,4.7137947
5.2,4.707543
5.41,4.6746864
5.2,4.7269053
5.14,4.729848
5.11,4.7519655
5.24,4.7933426
5.1,4.829107
5.34,4.84634
5.39,4.8264294
5.35,4.750616
5.42,4.6452904
5.43,4.565846
5.45,4.495161
5.08,4.442131
4.78,4.397237
4.68,4.3961043
4.55,4.4165835
4.56,4.4555187
4.8,4.5220423
5.06,4.632024
5.08,4.6739655
5.08,4.6784515
5.17,4.6568956
5.17,4.6386576
5.3,4.6044426
5.18,4.590791
5.14,4.494049
5.0,4.445797
4.92,4.3909097
4.85,4.397738
4.9,4.399094
4.61,4.4302626
4.69,4.4379244
4.75,4.537115
4.89,4.567458
5.04,4.6035967
5.06,4.6044087
5.1,4.5996323
5.39,4.6101427
5.05,4.6593513
4.99,4.6300125
4.99,4.692891
4.94,4.731935
5.01,4.820264
5.32,4.889247
5.31,4.9594917
5.55,4.97545
5.5,5.0358043
5.75,5.0718794
5.68,5.1986804
5.58,5.242256
5.53,5.2480183
5.69,5.304368
5.75,5.3826294
6.22,5.5480056
6.25,5.697939
6.0,5.7015295
6.2,5.7436543
6.29,5.845352
6.73,5.972934
6.8,5.919121
6.48,5.7941694
6.69,5.6776643
6.85,5.697852
6.99,5.705229
6.13,5.640647
5.92,5.524539
6.03,5.553466
6.15,5.6065745
6.21,5.7077894
6.3,5.8387275
6.44,5.9859076
6.46,6.077982
6.4,6.1460686
6.64,6.1604786
7.11,6.238882
7.31,6.3958387
7.11,6.425566
7.25,6.388752
7.0,6.2107763
6.9,6.0359683
7.4,5.892864
7.26,5.875602
7.07,5.7376947
6.3,5.664382
6.1,5.4658103
5.78,5.318905
6.0,5.335553
6.0,5.254959
6.4,5.2653985
5.95,5.11592
5.4,4.8415604
6.13,4.572926
5.4,4.433507
5.57,4.1706977
4.98,4.0108795
4.38,3.7722406
3.8,3.5653818
3.7,3.4512284
3.66,3.4095557
3.59,3.3763971
3.58,3.3699136
3.47,3.3682113
3.5,3.3520565
3.45,3.3553448
3.46,3.3299608
3.52,3.3329437
3.49,3.332872
3.52,3.3158875
3.51,3.2942407
3.45,3.2847056
3.51,3.2621214
3.45,3.2490633
3.52,3.2323267
3.47,3.2293944
3.47,3.2153087
3.35,3.1904235
3.34,3.1572845
3.34,3.1449924
3.32,3.165067
3.35,3.1627154
3.34,3.1575413
3.3,3.1196313
3.28,3.1051726
3.44,3.1098938
3.36,3.1314516
3.24,3.1017823
3.14,3.0693793
3.22,3.0612664
3.18,3.0485177
3.21,3.0500965
3.23,3.046524
3.11,3.026565
3.12,2.9937556
3.04,2.9732666
3.11,2.9232337
3.05,2.928628
3.09,2.9632893
3.07,3.0226245
2.99,3.090095
2.8,3.1453736
2.97,3.2039895
3.27,3.3305936
3.4,3.4212656
3.61,3.4961739
3.75,3.5430236
3.72,3.556071
3.82,3.594605
3.81,3.5972838
3.81,3.5878158
3.72,3.5755508
3.69,3.5589411
3.89,3.5775309
3.79,3.596693
3.76,3.5874202
3.74,3.5849042
3.75,3.6134262
3.78,3.6316743
3.79,3.650873
3.84,3.6637058
3.82,3.6680813
3.9,3.6635318
3.91,3.6799412
3.91,3.645839
3.89,3.6655462
3.85,3.657993
3.83,3.6580105
3.84,3.6553576
3.67,3.6616726
3.91,3.7077167
3.91,3.7804556
3.91,3.8091612
3.95,3.8378327
3.99,3.8558626
4.16,3.892985
4.21,3.9095967
4.2,3.9247448
4.25,3.920228
4.17,3.9347658
4.21,3.920411
4.16,3.8933368
4.18,3.850181
4.23,3.8155322
4.25,3.7586026
4.16,3.6921718
4.02,3.6286502
