open,prediction
3.94,4.5712996
3.75,4.508634
3.43,4.3873754
3.34,4.2877665
3.17,4.2266846
3.05,4.182253
3.13,4.164432
3.02,4.168597
3.06,4.147501
3.07,4.1670985
3.15,4.2086363
3.14,4.210861
3.02,4.2473087
3.11,4.2491236
3.13,4.2879596
3.2,4.3217106
3.15,4.312628
3.34,4.310151
3.46,4.3656135
3.33,4.3732038
3.35,4.3451123
3.3,4.3551235
3.25,4.344894
3.23,4.3523164
3.27,4.376826
3.41,4.4124975
3.35,4.4829135
3.38,4.53096
3.5,4.526869
3.49,4.6324635
3.53,4.696282
3.7,4.7223706
3.9,4.777459
3.57,4.7408156
3.86,4.6448574
4.22,4.6207566
3.88,4.6372175
3.76,4.4378757
3.5,4.3504257
3.4,4.200432
3.16,4.115216
3.05,3.9780087
2.9,3.9083781
2.94,3.8140657
2.83,3.7893922
2.73,3.688693
2.68,3.590863
2.58,3.5501974
2.45,3.476844
2.49,3.461394
2.35,3.4663496
2.16,3.4748094
2.31,3.4907687
2.2,3.6045382
2.32,3.563684
2.46,3.604265
2.61,3.6502433
2.76,3.6965396
2.96,3.7773368
2.68,3.8465416
2.43,3.8265214
2.56,3.8424044
2.69,3.9736583
2.83,4.117592
2.98,4.2560363
3.14,4.4029865
3.31,4.5670547
3.48,4.6925454
3.66,4.7912493
3.85,4.866511
4.05,5.0005503
4.26,5.0320225
4.23,5.2732735
4.17,5.302827
4.11,5.42786
4.4,5.4409266
4.15,5.702394
4.92,5.8349767
5.05,6.190709
5.22,6.340248
5.02,6.4662914
5.58,6.5425506
6.26,6.7967916
6.3,7.009297
6.32,7.0370197
6.42,7.090872
6.58,7.1023045
6.65,7.141877
6.65,7.171807
6.62,7.177026
6.73,7.1752057
6.54,7.214084
6.51,7.1866717
6.68,7.234741
6.65,7.262753
6.6,7.285394
6.77,7.3111014
6.83,7.345017
6.89,7.390985
6.77,7.376496
6.86,7.3430758
7.03,7.3839107
6.82,7.4418674
6.9,7.397497
6.8,7.460817
6.75,7.4640203
6.94,7.4951134
7.04,7.597647
6.97,7.6415963
7.13,7.6255813
7.23,7.742601
7.18,7.8640485
7.32,7.9374256
7.36,8.023891
7.2,8.104211
7.51,8.0539055
7.97,8.122538
8.07,8.229935
7.94,8.249622
8.11,8.2472
7.82,8.202814
7.49,8.147612
7.68,8.038681
7.85,8.08459
7.96,8.126712
7.55,8.218948
7.7,8.227015
7.7,8.328962
7.55,8.397794
7.65,8.337748
8.14,8.3966255
8.53,8.508369
8.4,8.67859
8.4,8.638366
8.08,8.778662
8.05,8.715304
8.05,8.889755
8.45,8.977318
8.44,9.0997715
9.0,9.059607
8.92,9.106442
9.33,9.106043
9.42,9.014047
8.95,9.057234
8.57,8.80089
8.3,8.817754
8.7,8.552117
7.98,8.661912
8.35,8.221537
8.26,8.215901
8.81,8.061041
7.8,8.040701
7.76,7.688546
7.12,7.588226
6.77,7.405095
6.85,7.315718
6.7,7.416786
6.7,7.316537
6.69,7.3231974
6.81,7.2993326
6.9,7.3864493
7.18,7.385554
6.7,7.4197173
6.66,7.200328
6.73,7.161303
6.96,7.113924
6.84,7.1537375
6.64,7.0491138
6.27,6.9322376
6.33,6.7949643
6.21,6.770427
6.25,6.704625
6.23,6.7152963
6.03,6.70329
5.9,6.682404
5.94,6.6518016
5.92,6.684572
5.99,6.713101
6.06,6.7032824
6.22,6.733301
6.16,6.7465906
6.13,6.6724415
6.25,6.6450095
6.0,6.6214795
6.03,6.528062
6.03,6.502071
5.75,6.454413
5.79,6.340654
5.75,6.282419
5.7,6.1925526
5.69,6.208175
5.57,6.198542
5.45,6.1581388
5.27,6.1338053
5.1,6.13327
5.52,6.1486588
5.6,6.270245
5.42,6.329651
5.52,6.3049283
5.74,6.345939
5.83,6.398249
5.68,6.3921905
5.81,6.3234277
5.87,6.3203597
5.77,6.3440046
5.69,6.3165183
5.6,6.3495226
5.52,6.362423
5.47,6.3538504
5.65,6.378229
5.72,6.46087
5.97,6.5256324
6.01,6.631447
5.82,6.622254
5.89,6.617949
6.06,6.743329
6.16,6.8775787
6.15,6.982234
6.0,7.0443997
6.22,7.0231385
6.68,7.134839
6.81,7.2665405
6.82,7.300651
6.96,7.289722
6.74,7.3003855
6.73,7.2311215
6.81,7.253781
6.77,7.288968
6.7,7.2727423
6.67,7.3279405
6.72,7.319606
6.85,7.3648524
6.88,7.422724
6.81,7.4143744
7.15,7.441157
7.08,7.5639396
6.95,7.5612674
7.08,7.5298853
7.0,7.5897236
7.09,7.591233
