open,prediction
8.35,11.2014475
8.43,11.3471155
8.96,11.243581
8.95,11.332403
9.67,11.486674
9.69,11.204777
9.89,11.185273
10.03,11.014618
9.95,11.446677
10.15,10.955331
9.8,10.896861
9.83,10.99681
9.83,10.852053
9.89,10.754521
9.56,10.763675
9.65,10.927609
9.6,10.911171
9.4,10.856181
9.28,10.984792
9.35,11.193759
9.57,11.089986
9.52,11.05913
9.55,11.146541
9.6,11.393655
9.72,11.176591
9.67,11.18426
9.65,11.129474
9.67,11.160736
9.74,11.37609
9.7,11.264245
9.7,11.056741
9.69,11.040807
9.8,10.860273
9.98,10.934804
9.81,10.960962
9.62,11.034207
9.61,11.130894
9.46,11.163592
9.45,10.841776
9.61,10.732909
9.66,10.851298
9.73,10.896534
9.75,10.822039
9.58,10.826713
9.56,10.624742
9.38,10.745314
9.53,10.656037
9.44,10.529543
9.45,10.6483755
9.19,10.610122
9.28,10.555928
9.25,10.556136
9.17,10.653626
9.19,10.645385
9.15,10.699321
9.06,10.910949
9.23,10.777523
9.27,11.032365
9.19,11.124181
9.34,11.039216
9.57,11.196251
9.64,10.987464
9.7,11.207393
9.85,11.161299
9.78,11.146755
9.95,10.90898
9.94,10.669805
9.91,10.73877
10.03,10.610603
10.0,10.522861
9.65,10.536386
9.47,10.401957
9.42,10.472135
9.16,10.208566
9.08,10.609052
9.0,10.60978
8.8,10.742673
9.0,10.725408
8.86,10.609309
9.17,10.713811
9.15,10.830826
9.28,10.679036
9.38,10.645339
9.25,10.755364
9.31,10.700196
9.37,10.699216
9.21,10.700298
9.14,10.815514
9.32,10.597346
9.18,10.946457
9.33,10.964122
9.37,10.994731
9.36,11.186315
9.26,10.983024
9.44,11.261252
9.67,11.142589
9.76,11.005446
9.9,11.4693575
9.93,11.464946
9.91,11.474076
9.78,11.233043
9.68,11.487981
10.06,11.371585
10.16,11.343539
9.99,11.788469
9.94,11.727254
10.01,11.954586
9.82,12.021119
10.04,12.023119
10.32,11.491413
10.35,11.484781
10.57,11.57164
10.56,11.588511
10.6,11.758861
10.07,11.712489
10.01,12.076974
10.14,11.781978
10.25,11.580916
10.33,11.8056555
10.33,12.0797415
10.5,12.049028
10.43,12.289004
10.23,12.314297
10.4,12.138763
10.68,12.171646
10.65,12.54693
10.8,12.317262
10.87,12.492211
10.84,12.698134
10.8,12.197978
11.15,11.996906
10.9,12.201345
11.16,12.095311
11.38,12.082241
10.86,11.74756
10.58,11.7741995
10.82,11.754266
10.72,11.996586
10.68,11.833118
10.48,11.952487
10.46,11.884266
10.54,11.978828
10.74,12.207852
10.51,11.784247
10.66,11.619834
10.53,11.450752
10.7,11.439248
11.01,11.476146
10.49,11.40879
10.36,11.716979
10.15,11.590507
10.06,11.2310915
10.01,11.028386
10.07,11.538071
10.35,11.681038
10.12,11.277383
9.75,11.264688
9.61,11.07583
10.08,10.948428
10.31,11.107325
9.8,11.205967
9.87,11.063806
9.83,10.967799
9.45,11.439545
9.6,11.287145
9.7,13.623535
9.7,11.482275
9.62,10.860318
9.98,11.335349
10.03,10.445638
12.0,10.544972
10.0,10.262744
9.44,10.162034
10.0,10.213668
8.77,10.216753
9.0,10.058713
8.37,10.173577
8.4,10.189124
8.49,10.151524
8.33,10.111186
8.24,10.106855
8.29,10.114008
8.34,10.084397
8.28,10.052022
8.3,10.033329
8.28,10.0106
8.27,10.035322
8.27,9.880971
8.08,9.943192
8.13,9.787489
8.11,9.778586
8.1,9.742163
7.91,9.874426
7.9,9.900298
7.86,9.83997
7.7,9.725496
7.7,9.857079
7.92,9.986846
7.87,9.986613
7.78,10.040682
7.8,9.981786
8.02,9.872541
8.05,9.948437
8.02,10.025702
8.18,9.958076
8.12,10.001299
8.0,9.983499
8.08,9.962427
8.15,9.987049
8.17,10.009732
8.17,9.926465
8.1,9.904428
8.15,10.075488
8.06,10.17144
8.17,10.005886
7.95,10.181865
8.1,10.078231
8.2,10.313724
8.33,10.411676
8.24,10.346879
8.36,10.40731
8.31,10.485516
8.59,10.652729
8.77,10.665032
8.74,10.792293
9.0,10.689885
8.94,10.637435
9.14,10.514674
9.26,10.753777
9.27,10.881884
9.16,10.509387
9.09,10.825648
9.06,10.658238
9.39,10.695085
9.5,10.717557
9.01,10.822286
9.35,10.770482
9.17,10.812503
9.38,10.6427355
9.32,10.747542
9.44,10.726188
9.35,10.698781
9.46,10.548863
9.29,10.609563
9.28,10.540765
9.35,10.543248
9.33,10.574672
9.15,10.472277
9.11,10.336004
9.21,10.458482
9.16,10.604144
8.99,10.671489
8.91,10.487863
8.82,10.690133
9.05,10.4029
9.23,10.404244
9.2,10.343951
9.14,10.46297
9.25,10.39301
8.94,10.212888
8.87,9.878283
8.76,10.5446615
8.93,10.958558
8.78,10.37577
8.5,10.324467
7.95,10.304648
9.09,10.253043
9.58,10.264194
8.81,10.270051
8.75,10.378035
8.68,10.348529
8.7,10.401686
8.61,10.355691
8.76,10.476855
8.85,10.261838
8.91,10.338633
8.93,10.270539
8.97,10.195551
9.01,10.298387
8.8,10.338243
8.75,10.42299
8.69,10.24247
8.54,10.504339
8.76,10.2986555
8.71,10.380752
8.81,10.180518
8.8,10.063994
8.98,10.272222
8.87,10.306096
8.87,10.398497
8.58,10.33949
8.54,10.355844
8.72,10.09661
8.82,10.176124
8.85,10.059843
8.83,9.925407
8.81,9.907388
8.55,9.773465
8.56,9.977511
8.39,9.834761
8.2,9.722816
8.11,9.68485
7.77,9.800586
8.13,9.877025
8.01,9.953721
7.86,9.878921
7.7,9.713351
7.83,9.915473
7.94,9.762019
8.18,9.717748
7.99,9.703608
7.84,9.758931
8.05,9.581862
7.86,9.579562
7.84,9.504599
7.81,9.895706
7.78,10.216533
7.43,10.543837
7.5,10.029349
7.4,10.177623
8.05,10.071141
8.72,10.076468
9.1,10.3558
8.34,10.348195
8.59,10.496467
8.54,10.325015
8.51,10.669732
8.83,10.80477
8.85,11.126414
9.0,12.417916
8.88,10.84424
9.37,10.644536
9.41,10.55902
9.89,10.710336
11.48,10.587121
9.58,10.453999
9.36,10.611038
9.31,10.657946
9.39,10.491351
9.15,10.59874
9.04,10.460252
9.19,10.4796095
9.31,10.269738
9.11,10.330917
9.17,10.301314
8.97,10.215003
9.12,10.341685
8.75,10.403576
8.92,10.436661
8.87,10.621808
8.77,10.866244
8.82,10.914474
8.96,10.649833
9.14,10.349534
9.3,10.325328
9.61,10.397292
9.62,10.507169
9.28,10.393102
8.88,10.424597
8.95,10.4052925
9.1,10.185026
9.14,10.1979685
8.94,10.220998
8.96,10.311564
8.95,10.325778
8.7,10.340512
8.74,10.363202
8.72,10.373651
8.8,10.025527
8.76,9.935755
8.89,9.905087
8.98,9.965916
8.9,9.989395
8.34,10.152541
8.21,10.223238
8.15,10.19555
8.29,10.298858
8.2,10.2685175
8.56,10.336019
8.68,10.171313
8.76,10.377652
8.9,10.429269
8.82,10.31238
8.86,10.409444
8.69,10.348506
8.94,10.393598
8.89,10.373918
8.84,10.382243
8.94,10.288631
8.77,10.174893
8.83,10.198977
8.81,10.1769705
8.86,10.203446
8.7,9.956238
8.62,10.200847
8.55,10.342113
8.59,10.390294
8.54,10.224671
8.21,10.387537
8.67,10.113492
8.75,10.278531
8.9,10.132241
8.63,10.09838
8.82,10.133431
8.57,10.055678
8.55,9.99057
8.36,10.009305
8.35,10.132012
8.44,10.142106
8.38,10.162352
8.29,10.058942
8.35,9.969472
8.34,9.894524
8.35,10.000312
8.35,10.066421
8.3,10.10678
8.16,10.123248
8.0,10.095876
8.1,10.0989485
8.22,10.0039835
8.27,10.045081
8.36,10.078864
8.29,10.095971
