open,prediction
9.5,9.624197
9.56,9.668554
9.73,9.667795
9.8,9.672053
9.55,9.670249
9.4,9.670378
9.35,9.669585
9.46,9.670678
9.76,9.698387
9.59,9.698912
9.69,9.694902
9.64,9.751358
9.56,9.813007
9.78,9.811178
9.47,9.726955
9.57,9.723462
9.55,9.623664
9.75,9.564539
9.75,9.421025
9.74,9.372086
9.55,9.452322
9.38,9.466541
8.8,9.487903
8.64,9.572997
9.22,9.572752
10.62,9.846333
10.65,10.573256
10.7,10.733212
11.23,10.967883
11.22,11.293972
11.36,11.292883
11.35,11.348702
11.63,11.432118
11.86,11.547628
11.59,11.542951
11.56,11.538223
11.51,11.537082
11.81,11.533696
11.58,11.524358
11.9,11.501906
11.77,11.498228
12.02,11.506919
11.78,11.564811
11.59,11.5645895
11.57,11.563937
11.36,11.637095
12.23,11.957592
12.34,12.069266
12.3,12.122727
12.18,12.123315
12.62,12.123797
13.06,12.068184
12.75,12.068763
13.04,12.0246525
12.3,12.022857
12.18,12.047427
12.18,12.106924
12.26,12.104145
12.28,12.326237
12.69,12.31094
13.01,11.902263
13.28,11.901725
13.1,11.901301
12.48,11.893402
12.6,11.893431
11.76,11.882673
11.95,11.401016
12.22,10.260898
12.13,10.1774435
12.18,10.177745
12.4,10.176751
10.9,10.175912
10.36,9.903439
10.05,9.834953
10.39,9.817788
10.43,10.295007
10.55,10.276411
10.35,10.275505
10.36,10.328418
10.38,10.3284445
10.17,10.334503
10.42,10.3329735
10.36,10.464826
10.29,10.531837
10.75,10.54991
10.49,10.550328
10.44,10.550785
11.37,10.631181
11.78,11.400809
11.9,11.402467
11.42,11.409189
11.88,11.4164
11.97,11.45746
12.27,11.591156
11.65,11.740219
11.3,11.775203
11.66,11.894991
11.68,11.900051
13.0,11.925494
13.94,12.977509
14.14,13.7050905
15.0,13.9123335
14.3,13.976774
14.9,13.9743395
13.92,13.972122
16.09,13.966759
17.36,15.559007
17.65,15.666786
16.4,15.683114
16.6,15.570574
17.28,15.54759
16.15,14.926628
16.6,13.720652
16.51,13.723739
16.8,13.731533
16.3,13.462237
15.37,13.361775
13.62,13.171761
14.3,13.198921
13.66,13.218276
12.5,13.218969
14.35,13.218863
14.66,13.273767
14.84,13.274425
13.49,13.276636
13.75,13.098908
13.32,13.238307
13.47,13.249552
13.69,13.052863
13.16,12.988149
13.78,13.080917
13.13,12.7689905
13.41,12.734484
13.51,12.301347
13.59,11.783623
13.74,11.789353
12.98,11.641613
12.7,11.333493
12.5,11.330413
11.17,11.206322
11.46,10.782874
11.13,10.783222
11.54,10.801609
11.3,10.89632
11.09,11.05011
10.89,11.050807
11.19,11.051229
12.1,11.361491
12.35,12.18036
12.85,12.19439
12.77,11.927924
12.96,11.865246
12.45,11.86728
13.02,11.85928
12.23,11.865106
12.0,11.662397
12.48,11.5873375
11.97,11.196724
12.34,10.819119
11.54,10.617853
11.48,10.612944
11.52,10.515917
10.88,10.501805
10.51,10.488038
10.49,10.49135
11.29,10.490791
10.99,10.702933
10.9,10.691618
10.9,10.3171215
10.81,10.317957
10.7,10.318954
10.74,10.237712
10.78,10.248493
10.38,10.33425
10.35,10.339045
10.29,10.444095
10.69,10.448975
11.06,10.658542
11.12,11.039579
11.3,11.085865
11.1,10.9722
11.08,11.009949
11.13,11.130781
10.9,10.785627
11.27,10.158357
10.99,9.717805
11.41,9.715661
11.99,9.690104
10.53,9.508883
9.99,9.295424
9.35,9.194427
9.43,9.132918
8.98,9.16032
8.91,9.302842
9.08,9.301892
9.27,9.512942
9.22,9.533598
9.52,9.531015
10.24,9.664998
9.9,9.442563
9.61,9.30803
9.74,9.299362
9.59,9.249262
9.33,9.242249
8.89,9.22536
9.07,9.014956
9.07,9.012061
8.84,9.012772
8.93,9.0113945
8.8,9.0219555
8.79,9.026211
8.92,9.036164
9.1,9.1124525
9.26,9.143204
9.37,9.424624
9.25,9.447235
9.22,9.454419
9.26,9.466995
9.46,9.220468
9.85,8.891321
9.87,8.892091
9.71,8.884192
9.54,8.882751
8.99,8.815317
8.67,8.774934
8.57,8.76981
8.42,8.774036
8.65,8.79906
8.61,8.998957
8.57,9.023903
8.56,9.035732
8.8,9.039375
9.27,9.2058
9.2,9.269599
9.38,9.065287
9.32,8.921093
9.17,8.914825
9.26,8.887928
9.0,8.881089
8.76,8.8640175
8.47,8.871159
8.57,8.870908
8.76,9.000162
8.85,8.992515
8.77,8.929374
9.0,8.929421
8.78,8.929048
9.0,8.918996
8.7,8.815012
8.55,8.449977
8.87,8.363091
8.61,8.340155
8.64,8.217021
8.3,8.139442
7.67,7.986208
7.53,7.91179
7.37,7.898094
7.14,7.8919163
7.09,7.89452
6.99,7.895813
7.03,7.895851
7.23,7.9034266
7.36,7.9795866
7.48,7.981745
7.44,7.9817204
7.12,7.975647
7.31,7.9752755
7.2,7.9999547
7.17,7.9994483
7.33,7.889151
7.32,7.8882756
7.31,7.886285
7.34,7.883507
7.18,7.880312
7.01,7.869827
7.03,7.887152
6.98,7.9532003
7.05,7.9732943
7.22,7.982529
7.23,8.023106
7.57,8.029184
7.79,8.259799
7.87,8.32951
7.77,8.328777
7.68,8.34236
7.75,8.348358
7.88,8.385981
8.11,8.388828
7.92,8.500819
8.21,8.500695
8.25,8.694592
8.65,8.705598
8.45,8.749687
8.45,8.749686
8.31,8.758643
8.28,8.758975
8.54,8.757463
9.16,8.765583
8.94,8.767619
9.09,8.758722
8.95,8.757862
8.67,8.65861
8.51,8.633284
8.4,8.640593
8.61,8.646221
8.49,8.681622
8.3,8.698843
8.46,8.703011
8.72,8.929797
8.73,9.051696
9.14,8.9685755
9.42,8.967859
9.25,8.965559
9.36,8.78697
9.01,8.784293
8.46,8.568021
8.63,8.566597
8.85,8.505061
8.39,8.503372
8.15,8.396764
8.0,8.395621
8.12,8.394713
8.04,8.393583
8.08,8.244209
7.87,8.236172
8.01,8.230015
8.0,8.227437
7.9,8.097762
7.9,8.094927
7.87,8.087705
7.85,8.099031
7.81,8.09849
7.65,8.107098
7.76,8.106145
7.75,8.220603
7.89,8.077433
7.79,8.077515
7.89,8.074918
7.89,8.074598
7.86,7.9705653
7.71,7.955612
7.72,7.9460673
7.56,7.945232
7.47,7.9542155
7.46,7.975956
7.37,7.9818606
7.6,7.9911957
7.47,8.00105
7.61,8.001326
7.63,8.000525
7.72,8.001502
7.82,7.9978194
7.69,8.096897
7.64,8.105439
7.62,8.101557
7.68,8.103219
7.63,8.111278
7.55,8.121555
7.9,8.128259
7.85,8.173715
7.88,8.340145
8.12,8.33458
7.93,8.252808
8.02,8.235182
7.81,8.230092
7.86,8.228316
7.79,8.223589
7.71,8.226129
7.63,8.229368
7.72,8.228864
7.87,8.271547
7.84,8.317987
7.79,8.339347
8.0,8.299625
7.94,8.298777
7.91,8.295842
7.86,8.295478
7.85,8.303695
7.72,8.308886
7.67,8.312037
7.97,8.352927
7.83,8.396619
7.95,8.382684
8.05,8.38171
8.01,8.17855
8.1,8.16938
8.0,8.165818
7.83,8.162443
7.89,8.148449
7.55,8.145856
7.49,8.1397085
7.45,8.140616
7.72,8.144321
7.7,8.305234
7.75,8.30002
7.84,8.299173
7.59,8.297592
7.55,8.297412
8.94,8.297452
8.3,8.424311
8.2,8.187513
8.21,7.87903
7.89,7.873568
7.79,7.7375765
8.0,7.5323744
7.45,7.5323973
7.19,7.4704967
7.28,7.4478083
6.83,7.4472156
6.76,7.429521
6.69,7.437641
6.72,7.664805
6.83,7.6649404
6.91,7.6657424
6.97,7.6647267
6.94,7.649925
6.92,7.6470394
6.99,7.6437793
6.86,7.6408634
6.88,7.6460457
6.8,7.646409
6.99,7.6472626
7.1,7.73097
7.09,7.735167
6.97,7.7175226
7.01,7.6636925
7.07,7.6585736
7.04,7.6572847
7.02,7.603223
6.93,7.532255
6.88,7.5277534
6.86,7.5268874
6.9,7.5322027
6.8,7.5327954
6.7,7.538633
6.75,7.547866
6.84,7.6815434
6.9,7.6890216
7.11,7.761327
7.02,7.7623315
7.09,7.757742
7.06,7.7424965
7.05,7.6667705
7.0,7.664516
7.05,7.643705
6.98,7.6425233
6.9,7.6414156
6.8,7.652569
6.76,7.6642976
6.63,7.6635733
6.84,7.6661572
6.96,7.704266
7.15,7.784677
7.21,7.849813
7.05,7.857289
7.14,7.858499
7.17,7.8887944
7.25,7.892699
7.17,7.9328566
7.34,7.9324827
7.3,7.932387
7.32,7.9310675
7.5,7.9636717
7.55,7.9732733
7.4,7.9797
7.37,7.976628
7.42,7.9289093
7.31,7.9312196
7.43,7.9325213
7.66,7.933726
7.38,7.9330645
7.37,7.931113
7.43,7.9384565
7.45,7.959076
7.28,7.960451
7.4,7.982597
7.52,8.068028
7.43,8.202337
7.6,8.243437
7.6,8.24381
8.02,8.241333
7.8,8.364081
8.3,8.368453
8.59,8.570364
8.21,8.570602
8.2,8.395929
8.41,8.395411
8.43,8.396046
8.32,8.416227
8.29,8.415585
7.9,8.416288
8.08,8.416095
8.28,8.344268
8.65,8.342776
8.25,8.342004
7.91,8.290172
7.96,8.286513
7.87,8.297315
8.06,8.300256
8.12,8.411772
7.92,8.48401
7.92,8.491887
8.19,8.317363
8.16,7.8735285
8.43,7.705495
9.0,7.705703
8.88,7.705724
7.68,7.6906214
6.88,7.613125
6.55,7.6140976
7.05,7.6144648
8.15,7.891731
7.95,8.28093
7.95,8.273559
7.86,8.272203
7.85,8.2756405
7.92,8.323286
7.92,8.326003
7.99,8.354503
7.93,8.34528
8.01,8.343165
7.93,8.342646
8.07,8.320873
7.97,8.317735
7.9,8.3101
8.0,8.211485
7.88,8.136832
7.9,8.062367
7.86,8.055312
7.93,8.053
7.67,8.040294
7.55,8.034334
7.46,8.033596
7.56,8.03432
7.72,8.024929
7.62,7.9735913
7.58,7.966416
7.49,7.9624205
7.46,7.9565897
7.4,7.9564896
7.39,7.8517375
7.4,7.8520517
7.43,7.8516536
7.43,7.850109
7.36,7.847361
7.33,7.8430953
7.33,7.8439035
7.36,7.881916
7.28,7.8804874
7.37,7.881566
7.3,7.9305115
7.33,7.794071
7.4,7.7922893
7.33,7.789124
7.25,7.781994
7.21,7.778613
7.3,7.7724466
7.18,7.7460504
7.13,7.7508254
7.28,7.7596965
7.22,7.7763495
7.2,7.774404
7.17,7.7756953
7.45,7.7787046
7.51,8.009151
