open,prediction
10.29,12.110749
10.37,12.181173
10.39,12.233554
10.4,12.256334
10.55,12.284749
10.55,12.335944
10.69,12.340196
10.7,12.364238
10.42,12.399989
10.53,12.4221945
10.62,12.569964
10.71,12.682365
10.75,12.795098
11.0,12.87905
11.01,12.881742
11.31,13.017943
11.44,13.013116
11.27,12.972061
11.3,12.942342
11.03,12.934367
11.4,12.853778
11.22,12.925822
10.95,12.872002
11.11,12.996154
11.01,13.001552
10.89,13.021354
11.35,13.122535
11.36,13.296025
11.8,13.424496
11.49,13.320031
11.44,13.232305
11.7,13.170115
11.85,13.121942
12.16,13.059911
11.22,12.885322
11.0,12.820483
10.94,12.815252
10.63,12.765656
10.56,12.759044
10.6,12.746272
11.11,12.755585
11.17,12.773714
10.85,12.487653
11.0,12.248464
10.79,12.025493
10.61,11.876765
10.7,11.694215
9.69,11.508454
9.4,11.277053
9.33,11.169866
9.46,11.120244
9.33,11.077931
9.36,11.052459
9.32,11.026525
9.07,10.977553
9.0,10.994488
9.04,11.049928
9.16,11.1102
9.15,11.16035
9.16,11.195647
9.43,11.284894
9.47,11.3032465
9.47,11.336621
9.48,11.314213
9.43,11.28445
9.64,11.324373
9.4,11.332568
9.48,11.314504
9.51,11.258179
9.35,11.149748
9.62,11.1399765
9.6,11.096454
9.51,11.100125
9.22,11.013644
8.9,10.959146
9.09,10.957452
8.91,10.988008
9.16,11.02156
9.07,11.012434
9.06,11.001613
9.18,11.010198
9.16,11.043913
9.28,11.027612
9.16,11.079362
9.2,11.069877
9.24,11.035517
9.34,11.058747
9.25,11.063596
9.46,11.00855
9.39,10.979943
9.14,10.950891
9.3,10.997739
9.34,11.093164
9.0,11.223739
9.09,11.3085375
9.2,11.453467
9.39,11.513923
9.64,11.5191345
10.09,11.4372225
10.1,11.353463
10.13,11.206685
9.91,11.035981
9.43,10.833031
9.06,10.720094
9.03,10.674727
8.96,10.646789
8.84,10.677722
8.83,10.69973
8.99,10.775497
9.09,10.846652
8.95,10.878423
9.15,10.922057
9.18,11.042422
9.2,11.086263
9.34,11.139327
9.32,11.025121
9.41,11.019951
9.72,10.9468355
9.62,10.920451
9.54,10.851214
8.88,10.791648
8.96,10.727239
8.8,10.730468
8.75,10.7346945
9.08,10.762126
9.15,10.848219
9.15,10.866437
9.09,10.922151
